Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,155.0,240.0,155.0,365.0,415.0,100.0,95.0,110.0,125.0,115.0
2020-10-22,187.14,375.0,85.0,268.75,115.48,335.0,290.0,192.5,85.0,225.0
2020-10-23,180.0,85.0,310.0,410.0,415.0,150.0,255.0,275.0,273.33,252.5
2020-10-24,139.29,295.0,290.0,120.0,236.9,278.75,210.95,220.0,85.0,315.0
2020-10-25,128.75,290.0,260.0,300.0,325.0,141.67,310.0,160.0,440.0,175.0
2020-10-26,126.67,67.5,322.0,375.0,210.0,217.5,257.0,255.0,143.0,341.75
2020-10-27,155.0,138.33,87.5,160.0,145.0,240.0,260.0,300.0,93.33,155.0
2020-10-28,315.0,155.0,151.19,150.0,390.0,240.0,475.0,90.0,88.0,425.0
2020-10-29,145.0,280.0,140.0,101.67,137.86,390.0,98.33,126.67,340.0,115.0
2020-10-30,149.38,95.0,290.0,210.0,120.0,125.0,210.0,235.0,365.0,255.0
2020-10-31,310.0,290.0,375.0,122.78,287.5,190.0,290.0,145.0,267.5,365.0
2020-11-01,105.0,105.0,118.33,322.73,131.67,190.0,190.0,290.0,136.25,323.0
2020-11-02,115.0,225.0,368.33,150.0,90.0,105.0,585.0,265.0,375.0,410.0
2020-11-03,355.0,115.0,240.0,118.33,475.0,183.33,310.0,215.0,115.0,77.5
2020-11-04,118.33,132.5,142.5,160.0,250.0,315.0,185.0,288.33,115.0,233.33
2020-11-05,240.0,130.0,275.0,435.0,95.0,310.0,290.0,155.0,292.5,220.83
2020-11-06,108.33,375.0,150.0,129.76,110.0,390.0,371.67,130.0,120.0,115.0
2020-11-07,340.0,327.5,120.0,190.0,85.0,340.0,140.0,125.0,347.5,125.0
2020-11-08,275.0,125.0,270.0,410.0,123.75,159.29,325.0,125.0,135.0,300.0
2020-11-09,290.0,300.0,145.0,175.0,285.0,180.0,303.33,141.67,240.0,145.0
2020-11-10,357.5,410.0,125.0,95.0,125.0,300.0,95.0,410.0,85.0,180.0
2020-11-11,540.0,125.0,335.0,245.0,360.0,395.0,340.0,325.0,375.0,225.0
2020-11-12,135.0,100.0,116.67,215.0,135.0,243.33,175.0,125.0,390.0,142.86
2020-11-13,115.0,390.0,115.0,425.0,305.0,270.0,300.0,85.0,145.0,325.0
2020-11-14,225.0,290.0,90.0,220.83,330.0,97.5,135.0,200.0,151.67,197.5
2020-11-15,256.67,139.76,240.0,180.0,225.0,103.33,125.0,375.0,151.36,334.05
2020-11-16,270.0,213.33,175.0,110.0,110.0,290.0,507.5,196.67,165.0,175.0
2020-11-17,185.0,375.0,135.0,128.33,290.0,375.0,329.0,230.0,355.0,125.0
2020-11-18,110.0,190.0,425.0,150.0,215.0,210.0,175.0,106.67,365.0,108.33
2020-11-19,240.0,100.0,152.5,215.0,215.0,302.5,150.0,158.33,230.0,170.0
2020-11-20,326.67,425.0,220.0,100.0,148.33,246.67,475.0,230.0,240.0,176.67
2020-11-21,85.0,115.0,120.0,250.0,220.0,135.0,180.0,290.0,475.0,370.0
2020-11-22,115.0,175.0,145.0,94.0,243.33,360.0,300.0,110.0,410.0,80.0
2020-11-23,230.45,97.0,270.0,185.0,290.0,110.0,125.0,145.0,230.0,155.0
2020-11-24,365.0,310.0,300.0,160.0,250.0,135.0,115.0,300.0,290.0,175.0
2020-11-25,215.0,370.0,183.33,250.0,80.0,180.0,95.0,370.0,200.0,250.0
2020-11-26,100.0,160.0,320.0,190.0,110.0,80.0,325.0,125.0,141.67,210.0
2020-11-27,155.0,234.5,170.0,390.0,305.0,390.0,390.0,155.0,160.0,330.0
2020-11-28,210.0,142.5,290.0,335.0,120.0,210.0,105.0,243.33,190.0,390.0
2020-11-29,185.0,322.5,251.0,235.0,270.0,375.0,335.0,390.0,285.0,300.0
2020-11-30,200.0,135.0,250.0,261.67,123.33,122.62,310.0,155.0,286.67,315.0
2020-12-01,321.0,115.0,410.0,265.0,295.0,286.67,240.0,135.0,105.0,160.0
2020-12-02,425.0,95.0,360.0,160.0,138.33,150.0,310.0,225.0,125.0,100.0
2020-12-03,132.5,85.0,130.0,165.0,190.0,141.67,275.0,285.0,290.0,113.33
2020-12-04,260.0,275.0,98.33,280.0,210.0,162.5,125.0,216.67,225.0,566.67
2020-12-05,196.67,197.86,145.0,120.0,200.0,300.0,325.0,316.25,345.0,290.0
2020-12-06,135.0,225.0,140.0,440.0,120.0,208.33,255.0,95.0,225.0,565.0
2020-12-07,250.0,240.0,155.0,390.0,110.0,210.0,260.0,125.0,277.5,495.0
2020-12-08,133.33,190.0,410.0,372.5,150.0,166.43,190.0,248.75,340.0,170.0
2020-12-09,125.0,155.0,90.0,103.33,215.0,190.0,200.0,296.67,165.0,235.0
2020-12-10,255.0,120.0,113.33,243.33,280.0,275.0,125.0,390.0,135.0,262.5
2020-12-11,195.0,213.33,75.0,105.0,95.0,281.67,150.0,341.67,190.0,225.0
2020-12-12,425.0,110.0,115.0,202.5,221.0,226.67,540.0,360.0,500.0,180.0
2020-12-13,110.0,115.0,293.75,130.0,125.0,135.0,121.67,170.0,140.0,310.0
2020-12-14,265.0,328.33,45.0,161.67,306.67,270.0,125.0,149.38,386.67,130.0
2020-12-15,153.33,125.0,350.0,155.0,140.0,360.0,190.0,550.0,155.0,155.0
2020-12-16,288.33,242.5,140.0,115.83,270.0,135.0,201.5,132.5,290.0,215.0
2020-12-17,523.0,225.0,155.0,230.0,86.25,255.0,172.5,170.71,376.82,335.0
2020-12-18,235.0,150.0,100.0,290.0,166.88,240.0,100.0,196.67,135.0,575.0
2020-12-19,230.0,290.0,161.67,105.0,310.0,314.55,110.0,288.33,360.0,255.24
2020-12-20,192.5,311.0,160.0,120.0,143.75,316.67,130.0,375.0,319.38,175.0
2020-12-21,305.0,110.71,375.0,240.48,130.0,270.0,332.5,490.0,128.33,340.0
2020-12-22,265.0,235.0,140.0,207.5,111.67,266.67,110.0,78.33,115.0,263.33
2020-12-23,345.0,125.0,168.33,218.33,172.5,190.0,345.0,170.0,116.67,275.0
2020-12-24,290.0,335.0,215.0,255.0,325.0,120.0,252.5,140.0,220.5,170.0
2020-12-25,245.0,200.0,130.45,145.24,95.0,325.0,290.0,325.0,202.5,139.76
2020-12-26,145.0,95.0,310.0,187.0,245.0,635.0,260.0,183.0,110.0,96.67
2020-12-27,575.0,210.0,335.0,110.0,153.1,375.0,415.0,350.0,150.0,175.0
2020-12-28,141.67,200.0,105.0,276.67,288.12,170.0,295.0,306.67,125.0,86.25
2020-12-29,135.0,193.33,280.0,410.0,140.0,135.0,112.27,360.0,255.0,131.67
2020-12-30,515.0,407.0,160.0,251.0,300.0,125.0,285.0,171.67,370.0,285.0
2020-12-31,196.67,333.18,297.5,171.67,190.0,337.5,115.0,329.0,225.0,355.0
2021-01-01,110.0,315.0,128.57,187.38,125.0,75.0,410.0,475.0,197.5,160.0
2021-01-02,310.0,326.25,310.0,105.0,190.0,195.0,565.0,154.05,360.0,230.0
2021-01-03,337.5,81.11,105.0,177.0,310.0,145.0,155.0,125.0,282.5,213.33
2021-01-04,183.33,115.0,135.0,125.0,115.0,340.0,97.5,130.0,272.5,390.0
2021-01-05,177.78,80.0,153.0,295.0,285.0,120.0,275.0,290.0,305.0,175.0
2021-01-06,325.0,125.0,105.0,270.0,315.0,151.67,140.0,204.0,80.0,375.0
2021-01-07,125.0,365.0,310.0,340.0,132.86,110.0,85.0,365.0,211.67,135.0
2021-01-08,155.0,305.0,105.0,325.0,143.33,79.76,93.33,273.33,100.0,315.0
2021-01-09,286.67,140.0,250.0,172.5,365.0,210.0,285.0,210.0,95.0,115.0
2021-01-10,237.14,325.0,195.0,80.0,135.0,95.0,300.0,232.5,145.0,275.0
2021-01-11,260.0,415.0,141.67,95.0,355.0,168.33,125.0,215.0,340.0,135.0
2021-01-12,177.62,290.0,148.75,235.0,219.17,255.0,107.5,200.0,155.0,176.67
2021-01-13,170.0,182.0,105.95,145.0,255.0,340.0,297.5,122.5,105.0,120.0
2021-01-14,201.43,390.0,273.33,125.0,225.0,243.33,135.0,365.0,118.33,136.67
2021-01-15,135.0,150.0,550.0,340.0,185.0,327.5,307.0,575.0,115.0,170.0
2021-01-16,290.0,322.73,121.67,76.67,115.0,133.33,267.5,103.75,150.0,225.0
2021-01-17,240.0,230.0,205.0,430.0,390.0,237.14,135.0,140.0,276.67,122.78
2021-01-18,130.0,85.0,442.0,475.0,85.0,239.0,290.0,537.5,85.0,368.33
2021-01-19,115.0,85.0,160.0,290.0,215.0,140.0,126.67,163.33,150.0,115.0
2021-01-20,320.0,225.0,92.5,320.0,125.0,175.0,320.0,348.33,105.0,138.33
2021-01-21,255.0,215.0,250.0,515.0,259.25,115.0,105.0,197.5,120.0,110.0
2021-01-22,155.0,278.57,110.0,253.0,125.0,246.67,220.0,110.0,135.95,328.75
2021-01-23,270.0,201.67,245.0,95.0,235.0,85.0,290.0,635.0,405.0,145.0
2021-01-24,440.0,147.62,265.0,115.0,218.33,290.0,290.0,150.0,180.0,155.0
2021-01-25,165.0,165.0,400.0,142.14,308.33,135.0,145.0,310.0,135.0,315.0
2021-01-26,110.0,390.0,265.0,220.0,130.0,125.0,310.0,125.0,105.0,95.0
2021-01-27,95.0,375.0,275.0,368.33,165.0,345.0,120.0,315.0,155.0,321.67
2021-01-28,350.0,105.0,151.9,375.0,145.0,95.0,140.0,181.11,151.67,332.5
2021-01-29,130.0,190.0,498.33,217.5,335.0,565.0,137.5,95.0,387.5,310.83
2021-01-30,165.0,370.0,80.0,190.0,335.0,143.33,360.0,365.0,105.0,170.0
2021-01-31,400.0,137.0,120.0,125.0,170.0,115.0,190.0,140.0,295.0,240.0
2021-02-01,185.0,170.0,165.0,145.0,375.0,262.5,390.0,100.0,135.0,114.0
2021-02-02,135.0,120.0,215.0,200.0,145.0,135.0,179.0,337.5,175.0,175.0
2021-02-03,335.0,185.0,275.0,390.0,125.0,185.0,140.0,110.0,175.0,146.67
2021-02-04,375.0,150.0,139.76,310.0,390.0,145.0,232.5,316.25,155.0,340.0
2021-02-05,130.0,95.0,85.0,70.0,115.0,137.73,270.0,175.0,154.38,230.0
2021-02-06,105.0,265.0,105.0,260.0,185.0,220.0,135.0,330.0,495.0,170.0
2021-02-07,230.0,110.0,110.0,80.0,329.55,115.0,107.73,97.0,155.0,145.0
2021-02-08,325.0,325.0,550.0,217.5,358.33,210.0,325.0,325.0,76.67,112.5
2021-02-09,250.0,115.0,238.33,390.0,415.0,485.0,137.14,95.0,145.0,341.67
2021-02-10,285.0,360.0,272.5,118.33,215.0,275.0,355.0,105.0,406.67,106.67
2021-02-11,130.0,290.0,320.0,305.0,181.67,432.0,298.57,230.0,455.0,175.0
2021-02-12,292.5,155.0,75.0,310.0,323.33,170.0,371.67,120.0,251.0,200.0
2021-02-13,145.0,206.25,220.0,145.0,165.0,335.0,241.5,135.0,340.0,310.0
2021-02-14,105.0,115.0,203.75,375.0,158.33,125.0,145.0,100.0,375.0,130.0
2021-02-15,145.0,110.0,125.0,120.0,164.55,340.0,255.0,205.0,218.75,115.0
2021-02-16,125.0,365.0,160.0,375.0,326.67,155.0,80.0,148.57,105.0,200.56
2021-02-17,380.0,105.0,135.0,113.33,135.0,391.67,308.75,390.0,250.0,140.0
2021-02-18,390.0,360.0,125.0,215.0,130.0,213.33,400.0,250.0,175.0,170.0
2021-02-19,425.0,125.0,260.0,85.0,300.0,190.0,117.5,475.0,95.0,145.0
2021-02-20,145.0,135.0,270.0,240.0,290.0,147.5,95.0,497.73,243.33,230.0
2021-02-21,270.0,298.33,260.0,95.0,95.0,137.73,170.0,121.67,120.0,252.75
2021-02-22,235.0,138.89,335.0,233.25,540.0,197.5,140.0,135.0,115.0,458.33
2021-02-23,300.0,240.0,103.33,325.0,271.67,225.0,287.5,151.67,226.67,260.0
2021-02-24,375.0,491.67,310.0,250.0,95.0,290.0,190.0,145.0,235.0,360.0
2021-02-25,375.0,240.0,155.0,252.5,255.0,305.0,315.0,250.0,165.0,190.0
2021-02-26,225.0,91.67,376.82,272.25,210.95,240.0,137.0,88.33,435.0,95.0
2021-02-27,195.0,270.0,180.0,120.0,105.0,398.33,310.0,150.0,190.0,365.0
2021-02-28,425.0,110.0,303.75,95.0,138.33,290.0,335.0,210.0,126.67,130.0
2021-03-01,130.0,300.83,135.0,290.0,335.0,120.0,106.67,110.0,375.0,110.0
2021-03-02,200.0,240.0,296.67,418.33,125.0,125.0,215.0,105.0,221.67,198.33
2021-03-03,155.0,160.0,335.0,330.0,140.0,165.0,200.0,135.0,325.0,325.0
2021-03-04,240.0,335.0,216.67,242.5,125.0,118.33,285.0,125.0,110.0,295.0
2021-03-05,102.5,55.0,140.0,291.25,396.67,100.0,105.0,161.67,400.0,310.0
2021-03-06,265.0,135.0,115.0,340.0,415.0,148.33,95.0,140.0,110.0,70.0
2021-03-07,125.0,90.0,340.0,425.0,340.0,230.0,135.0,565.0,330.0,95.0
2021-03-08,325.0,175.0,291.75,110.0,387.5,545.0,185.0,190.0,110.0,270.0
2021-03-09,357.5,155.0,181.0,135.0,348.33,114.44,80.0,125.0,230.0,290.0
2021-03-10,215.0,375.0,115.0,110.0,185.0,340.0,415.0,170.0,132.5,330.0
2021-03-11,260.0,235.0,75.83,160.62,180.0,250.0,105.0,256.67,155.0,150.0
2021-03-12,150.0,236.9,265.0,166.43,375.0,103.33,220.0,190.0,137.5,195.0
2021-03-13,312.92,328.33,125.0,228.33,95.0,227.5,160.0,111.67,160.0,135.0
2021-03-14,185.0,190.0,75.0,365.0,290.0,585.0,483.0,340.0,145.0,105.0
2021-03-15,300.0,242.5,207.5,308.33,240.0,217.5,65.0,102.5,255.0,365.0
2021-03-16,325.0,250.0,315.0,95.0,370.0,170.0,225.0,237.5,326.82,105.0
2021-03-17,305.0,105.0,135.0,103.33,240.0,335.0,265.0,175.0,322.0,365.0
2021-03-18,210.0,97.0,95.0,240.0,128.33,120.0,325.0,230.0,575.0,165.0
2021-03-19,575.0,122.62,110.0,330.0,125.0,436.67,303.33,153.33,184.05,410.0
2021-03-20,130.83,200.0,165.0,255.0,113.75,140.0,153.18,265.0,145.0,300.0
2021-03-21,140.0,195.0,220.0,310.0,215.0,425.0,126.67,125.0,166.0,110.0
2021-03-22,91.67,215.0,497.73,255.0,490.0,225.0,250.0,370.0,465.0,98.33
2021-03-23,317.0,135.0,175.0,160.0,235.0,315.0,205.0,255.0,135.0,170.0
2021-03-24,102.5,325.0,88.33,290.0,180.0,137.14,157.62,203.33,90.0,375.0
2021-03-25,167.0,303.33,240.0,240.0,205.0,125.0,310.0,85.0,499.0,186.67
2021-03-26,275.0,268.75,260.71,273.33,115.0,225.0,215.0,315.0,85.0,125.0
2021-03-27,329.0,150.0,95.0,107.5,355.0,243.33,255.0,240.0,170.0,215.0
2021-03-28,262.5,130.0,145.0,135.0,140.0,250.24,376.67,275.0,391.67,115.0
2021-03-29,161.67,320.0,75.0,190.0,160.0,250.0,260.0,175.0,130.0,365.0
2021-03-30,145.0,360.0,125.0,105.0,135.0,172.5,390.0,240.0,101.67,135.0
2021-03-31,150.0,391.67,138.1,85.0,507.5,150.0,292.5,155.0,178.0,105.0
2021-04-01,240.0,115.0,115.0,375.0,217.5,135.0,340.0,103.89,95.0,210.0
2021-04-02,95.0,315.0,90.0,165.0,260.0,165.0,190.0,398.33,85.0,205.0
2021-04-03,337.5,436.67,135.0,360.0,402.5,251.0,296.67,135.0,240.0,163.57
2021-04-04,295.0,109.38,115.0,103.75,145.0,350.0,280.0,380.0,80.0,375.0
2021-04-05,400.0,270.0,275.0,245.0,95.0,90.0,170.0,125.0,124.0,195.0
2021-04-06,314.55,365.0,85.0,231.19,210.0,334.05,148.33,250.0,226.25,90.0
2021-04-07,115.0,320.0,250.0,195.0,115.0,125.0,232.5,135.0,313.1,362.5
2021-04-08,177.5,257.5,110.0,275.0,145.0,238.75,185.0,177.5,195.0,125.0
2021-04-09,80.0,150.0,170.0,177.5,335.0,350.0,115.0,125.0,385.0,250.0
2021-04-10,425.0,290.0,103.33,95.0,130.0,150.0,150.0,158.33,215.0,130.0
2021-04-11,310.0,106.0,115.0,95.0,148.75,325.0,550.0,208.33,350.0,175.0
2021-04-12,223.33,120.0,80.0,322.5,365.0,290.0,75.0,290.0,135.0,315.0
2021-04-13,110.0,366.67,110.0,335.0,190.0,223.5,390.0,235.0,329.0,145.0
2021-04-14,322.5,260.0,238.33,380.0,170.0,255.0,325.0,135.0,158.33,192.5
2021-04-15,285.83,158.33,257.5,130.0,105.0,235.0,240.48,110.0,105.0,195.0
2021-04-16,250.0,145.0,329.17,290.0,360.0,230.0,115.0,91.67,221.0,195.0
2021-04-17,195.0,375.0,170.0,118.33,135.0,174.0,310.0,250.0,155.0,280.0
2021-04-18,110.0,150.0,242.86,171.67,370.0,110.0,262.5,390.0,207.5,324.0
2021-04-19,192.5,141.67,390.0,190.0,155.0,240.0,140.0,250.0,220.0,155.0
2021-04-20,625.0,110.0,147.5,145.0,575.0,180.0,375.0,190.0,175.0,90.0
2021-04-21,218.33,140.0,290.0,371.67,150.0,245.0,215.0,310.0,128.75,115.0
2021-04-22,165.0,242.5,165.0,110.0,155.0,266.67,315.0,105.0,291.67,262.5
2021-04-23,115.0,165.0,124.55,151.67,240.0,145.0,190.0,180.0,368.33,375.0
2021-04-24,325.0,145.0,325.0,280.0,525.0,350.0,250.0,325.0,141.67,273.0
2021-04-25,303.33,125.0,124.0,121.67,360.0,295.0,183.33,82.5,225.0,163.75
2021-04-26,268.75,140.0,235.0,125.0,240.0,285.0,120.0,80.0,250.0,130.0
2021-04-27,287.5,155.0,323.33,115.0,375.0,118.75,275.0,360.0,161.67,315.0
2021-04-28,140.0,250.0,122.5,140.0,110.0,138.12,315.0,465.0,176.25,315.0
2021-04-29,95.0,171.25,117.5,225.0,155.0,77.5,150.0,275.0,319.38,140.0
2021-04-30,91.67,240.0,315.0,172.5,125.0,110.0,145.0,540.0,160.0,100.0
2021-05-01,290.0,436.67,145.0,115.0,80.0,265.0,70.0,421.67,575.0,135.0
2021-05-02,178.0,280.95,210.0,308.33,185.0,160.0,148.12,265.0,152.14,325.0
2021-05-03,325.0,131.67,125.0,125.0,202.5,160.0,125.0,315.0,190.0,145.0
2021-05-04,215.0,165.0,375.0,315.0,310.0,185.0,245.0,90.0,98.33,575.0
2021-05-05,393.33,110.0,280.0,190.0,320.0,160.0,140.0,225.0,315.0,275.0
2021-05-06,270.0,140.0,340.0,193.25,130.0,210.0,232.0,180.0,410.0,375.0
2021-05-07,135.0,135.0,280.0,161.67,180.0,190.0,215.0,315.0,515.0,140.0
2021-05-08,262.5,260.0,115.0,65.0,105.95,358.33,305.0,325.0,171.67,275.0
2021-05-09,140.0,376.67,173.33,135.0,240.0,285.0,130.0,170.0,155.83,101.67
2021-05-10,129.76,148.33,575.0,85.0,160.0,445.91,290.0,151.67,325.0,305.0
2021-05-11,217.5,406.25,210.0,96.43,285.0,132.5,97.5,135.0,325.25,190.0
2021-05-12,225.0,275.0,150.0,371.0,250.0,330.0,271.19,267.5,525.0,203.0
2021-05-13,190.0,425.0,237.14,277.5,111.25,315.0,155.0,265.0,285.0,325.0
2021-05-14,315.0,208.33,80.0,235.0,155.0,385.0,85.0,130.0,315.0,270.0
2021-05-15,115.0,325.0,165.0,171.25,135.0,156.67,151.67,205.0,192.5,165.0
2021-05-16,250.0,135.0,350.0,240.0,200.0,168.33,130.0,160.0,285.0,155.0
2021-05-17,115.0,368.33,225.0,112.5,135.0,161.67,390.0,114.17,81.0,255.0
2021-05-18,290.0,233.33,143.33,148.33,167.5,300.0,308.33,250.0,210.0,269.17
2021-05-19,243.33,100.0,105.0,385.0,85.0,350.0,291.67,165.0,125.62,160.0
2021-05-20,105.0,95.0,275.0,125.0,90.0,291.67,265.0,253.0,145.24,335.0
2021-05-21,210.0,365.0,250.0,385.0,135.0,387.5,425.0,280.0,295.0,187.5
2021-05-22,307.38,135.0,346.67,150.0,107.5,129.44,315.0,210.0,123.75,255.0
2021-05-23,85.0,111.25,205.0,310.0,295.0,185.0,290.0,105.0,218.0,138.33
2021-05-24,75.0,285.0,125.0,368.33,240.0,243.33,145.0,140.0,110.0,375.0
2021-05-25,290.0,165.0,390.0,285.0,260.0,72.5,359.55,85.0,348.33,310.45
2021-05-26,418.33,100.0,75.0,282.5,115.0,275.0,390.0,312.92,205.0,135.0
2021-05-27,300.0,375.0,87.0,240.0,115.0,270.0,203.33,176.0,130.45,185.0
2021-05-28,95.0,215.0,235.0,85.0,311.67,350.0,305.0,280.0,85.0,250.0
2021-05-29,130.0,335.0,255.0,235.0,415.0,135.0,365.0,110.0,161.67,425.0
2021-05-30,115.0,335.0,348.33,590.0,200.0,205.0,295.0,110.0,275.0,275.0
2021-05-31,406.25,135.0,190.0,260.0,142.5,300.0,196.67,172.5,85.0,375.0
2021-06-01,120.0,300.0,165.0,145.0,210.0,190.0,255.0,270.0,375.0,205.0
2021-06-02,250.0,390.0,210.0,85.0,111.67,86.67,155.0,113.33,365.0,150.0
2021-06-03,100.0,105.0,260.71,177.5,121.67,135.0,282.5,150.0,230.0,285.0
2021-06-04,255.0,325.0,375.0,212.5,125.0,110.0,242.75,185.0,415.0,239.17
2021-06-05,370.0,75.83,390.0,186.0,105.0,325.0,206.5,125.0,268.33,129.76
2021-06-06,135.0,380.0,170.0,305.0,200.0,296.67,300.0,296.67,262.5,370.0
2021-06-07,205.0,525.0,325.0,211.67,242.75,130.0,85.0,135.0,340.0,120.0
2021-06-08,190.0,320.0,135.0,121.67,166.0,315.0,125.0,215.0,176.67,125.0
2021-06-09,203.0,290.0,160.0,285.0,175.0,315.0,206.67,141.67,120.0,135.0
2021-06-10,210.0,210.0,315.0,300.0,195.0,160.0,105.0,306.67,385.0,331.67
2021-06-11,350.0,155.0,230.0,270.0,163.33,292.5,233.33,165.0,170.0,300.0
2021-06-12,135.0,85.0,272.5,253.33,145.0,103.75,185.0,131.88,91.67,283.33
2021-06-13,475.0,126.88,140.0,335.0,135.0,120.0,166.67,307.0,319.38,298.33
2021-06-14,322.0,575.0,305.0,585.0,310.0,295.0,180.0,390.0,227.5,125.0
2021-06-15,225.0,135.0,225.0,115.0,365.0,170.0,256.67,238.33,165.0,101.67
2021-06-16,250.0,343.33,340.0,120.0,135.0,295.0,135.0,135.0,425.0,206.67
2021-06-17,150.0,155.0,335.0,280.0,350.0,175.0,193.25,268.75,233.33,375.0
2021-06-18,550.0,365.0,212.5,162.5,125.0,235.0,165.0,81.67,531.67,330.0
2021-06-19,135.0,90.0,114.44,375.0,270.0,122.5,190.0,125.0,390.0,370.0
2021-06-20,153.33,385.0,207.5,121.67,200.0,85.0,335.0,250.0,72.5,212.86
2021-06-21,140.0,155.0,306.25,101.0,145.0,300.0,187.14,110.0,305.0,140.0
2021-06-22,410.0,532.0,256.67,340.0,240.0,300.83,172.5,260.0,125.0,250.0
2021-06-23,285.0,438.33,155.0,185.0,350.0,260.0,335.0,390.0,135.0,190.0
2021-06-24,135.0,200.0,236.9,245.0,508.33,232.5,425.0,145.0,421.67,166.67
2021-06-25,327.5,210.0,390.0,230.0,405.0,310.45,415.0,565.0,305.0,95.0
2021-06-26,127.5,185.0,235.0,145.24,475.0,370.0,100.0,200.0,124.0,135.0
2021-06-27,100.0,317.5,295.0,357.5,275.0,243.75,135.0,101.67,290.0,400.0
2021-06-28,95.0,103.33,85.0,193.25,152.5,231.67,170.0,300.0,261.25,192.5
2021-06-29,115.0,315.0,208.33,285.0,190.0,205.0,221.0,158.33,95.0,190.0
2021-06-30,295.0,145.0,285.0,95.0,172.5,240.0,285.0,240.0,248.33,158.33
2021-07-01,240.0,230.0,160.0,235.0,241.67,155.0,390.0,525.0,122.62,475.0
2021-07-02,219.29,115.0,120.0,175.0,215.0,206.5,365.0,225.0,125.0,107.73
2021-07-03,155.0,463.33,205.0,330.0,375.0,265.0,145.0,190.0,315.0,305.0
2021-07-04,415.0,100.0,226.67,295.0,194.0,225.0,210.0,95.0,118.0,107.73
2021-07-05,355.0,177.5,351.67,310.0,310.45,323.0,356.67,310.0,380.0,125.0
2021-07-06,105.0,125.0,300.0,120.0,210.0,145.0,75.0,110.0,287.5,282.5
2021-07-07,113.33,263.33,105.0,190.0,220.0,105.0,115.0,267.5,150.0,178.33
2021-07-08,303.75,120.0,125.0,218.75,385.0,210.0,278.57,125.0,158.75,110.0
2021-07-09,240.0,323.0,130.0,375.0,110.0,285.0,167.0,265.0,118.33,110.0
2021-07-10,79.76,291.67,115.0,160.0,140.0,129.0,94.0,315.0,125.0,135.0
2021-07-11,210.0,295.0,327.5,165.0,91.67,161.67,260.0,85.0,170.0,110.0
2021-07-12,125.0,175.0,95.0,275.0,170.0,190.0,146.67,160.0,205.0,259.25
2021-07-13,425.0,141.67,408.12,115.0,115.0,496.0,263.33,145.0,146.25,250.0
2021-07-14,128.33,315.0,325.0,153.18,100.0,150.0,375.0,315.0,245.0,465.0
2021-07-15,222.5,280.0,210.0,240.0,265.0,285.0,155.0,255.0,270.0,225.0
2021-07-16,175.0,251.0,275.0,325.0,411.36,95.0,415.0,270.0,300.0,290.0
2021-07-17,180.0,105.0,265.0,325.0,270.0,138.81,93.33,155.0,287.5,180.0
2021-07-18,115.0,205.0,155.0,255.0,210.0,135.0,234.5,221.67,95.0,375.0
2021-07-19,135.0,180.0,105.0,363.33,295.0,390.0,125.0,241.25,130.0,110.0
2021-07-20,175.0,121.88,225.0,200.0,172.5,425.0,310.0,415.0,415.0,115.0
2021-07-21,177.5,170.0,140.0,145.0,243.0,290.0,145.0,440.0,300.0,176.67
2021-07-22,425.0,190.0,231.67,175.0,85.0,270.0,105.0,360.0,135.0,180.0
2021-07-23,135.0,171.25,275.0,565.0,260.0,285.0,110.0,425.0,145.0,275.0
2021-07-24,340.0,355.0,335.0,140.0,267.5,229.29,505.0,115.0,235.0,141.67
2021-07-25,305.0,143.33,190.0,221.67,110.0,166.67,255.0,158.33,195.0,341.67
2021-07-26,155.0,235.0,90.0,228.33,335.0,315.0,232.5,240.0,303.33,305.0
2021-07-27,250.0,485.0,167.14,175.0,261.67,405.0,225.0,373.33,285.0,105.0
2021-07-28,110.0,200.0,290.0,240.0,140.71,110.0,85.0,110.0,273.33,138.33
2021-07-29,110.0,125.0,296.67,357.5,160.0,385.0,255.0,241.67,215.0,104.0
2021-07-30,185.0,270.0,105.0,105.0,290.0,270.0,206.67,85.0,125.0,95.0
2021-07-31,318.75,132.14,300.0,110.0,96.36,270.0,287.5,290.0,125.0,330.0
2021-08-01,375.0,155.0,115.0,161.67,106.25,245.0,295.0,125.0,80.0,190.0
2021-08-02,125.0,95.0,310.0,160.0,290.0,125.0,110.0,265.0,118.64,135.0
2021-08-03,250.0,203.33,145.0,475.0,175.0,175.0,188.0,540.0,500.0,110.0
2021-08-04,260.0,255.0,105.0,205.0,335.0,270.0,227.5,273.33,290.0,172.14
2021-08-05,190.0,215.0,335.0,75.0,200.0,170.0,124.55,273.33,250.0,240.0
2021-08-06,218.81,290.0,525.0,195.0,290.0,110.0,375.0,177.5,175.0,285.0
2021-08-07,85.0,125.0,390.0,145.0,225.0,155.0,243.33,170.0,86.67,165.0
2021-08-08,95.0,145.0,130.0,175.0,116.67,265.0,210.0,307.0,310.0,326.0
2021-08-09,321.67,102.0,117.5,85.0,85.0,285.0,270.0,79.17,300.0,230.0
2021-08-10,270.0,200.0,340.0,115.0,348.33,105.0,120.0,135.0,376.82,145.0
2021-08-11,135.0,260.0,375.0,170.0,102.0,318.33,360.0,150.0,170.0,363.33
2021-08-12,203.33,462.5,135.0,130.0,365.0,285.0,92.5,115.0,145.0,95.0
