Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,120.0,310.0,240.0,306.67,315.0,357.5,215.0,335.0,265.0,130.0
2020-10-22,202.5,195.0,135.0,105.0,140.71,275.0,305.0,105.0,135.0,145.0
2020-10-23,110.0,112.5,210.0,525.0,101.67,285.0,336.67,272.5,645.0,210.0
2020-10-24,330.0,160.0,83.89,360.0,325.0,165.0,180.0,230.0,110.0,142.27
2020-10-25,95.0,146.25,325.0,260.0,470.0,230.0,135.0,465.0,247.5,185.0
2020-10-26,110.0,330.0,85.0,260.0,345.0,95.0,303.33,110.0,150.0,110.0
2020-10-27,130.0,95.0,130.83,269.17,115.0,270.0,340.0,121.25,155.0,425.0
2020-10-28,145.0,212.5,275.0,275.0,105.0,125.0,135.0,120.0,140.0,525.0
2020-10-29,138.33,225.0,250.0,170.0,325.0,225.0,210.0,535.0,205.0,400.0
2020-10-30,85.0,143.33,110.0,160.0,113.0,235.0,290.0,105.0,132.5,385.0
2020-10-31,540.0,340.0,82.5,135.0,415.0,275.0,155.0,125.0,114.17,205.0
2020-11-01,475.0,80.0,190.0,235.0,295.0,297.5,270.0,175.0,217.5,117.86
2020-11-02,183.33,380.0,438.33,273.33,335.0,135.0,160.0,415.0,115.0,135.0
2020-11-03,358.33,155.0,195.0,275.0,135.0,255.0,315.0,325.0,125.0,315.0
2020-11-04,196.67,218.0,335.0,105.0,256.67,210.0,135.0,135.0,110.0,245.0
2020-11-05,110.0,205.0,475.0,240.0,367.5,215.0,110.0,135.0,90.0,115.0
2020-11-06,140.0,342.27,150.0,142.22,278.75,225.0,367.5,105.0,203.33,175.0
2020-11-07,183.33,370.0,80.0,290.0,85.0,100.0,199.5,245.0,220.0,125.0
2020-11-08,218.33,200.0,408.33,220.0,110.0,180.0,235.0,380.0,375.0,300.0
2020-11-09,310.0,390.0,164.55,475.0,390.0,110.0,135.0,135.0,141.9,300.0
2020-11-10,65.0,125.0,140.0,306.25,425.0,170.0,287.5,480.0,335.0,293.75
2020-11-11,240.0,138.89,135.0,110.0,245.0,86.67,121.67,140.0,300.0,233.33
2020-11-12,100.0,310.0,335.0,125.0,490.0,241.67,305.0,240.0,115.0,275.0
2020-11-13,78.33,341.67,115.0,141.67,171.67,387.5,575.0,118.0,290.0,160.0
2020-11-14,280.0,113.33,235.0,180.0,230.0,85.0,85.0,221.67,118.33,110.0
2020-11-15,94.05,115.0,110.0,290.0,185.0,135.95,141.67,415.0,154.09,140.0
2020-11-16,205.0,260.0,310.0,110.0,140.0,135.71,118.33,375.0,200.0,115.0
2020-11-17,155.0,141.67,190.0,140.0,340.0,100.0,210.0,197.86,400.0,335.0
2020-11-18,261.67,135.0,190.0,270.0,160.0,225.0,115.83,365.0,298.18,260.0
2020-11-19,123.18,150.0,82.5,307.5,85.0,308.33,375.0,145.48,477.5,210.0
2020-11-20,270.0,270.0,265.0,335.0,125.0,410.0,131.25,265.0,140.0,130.0
2020-11-21,340.0,410.0,115.0,240.0,390.0,132.5,146.67,112.5,160.0,435.0
2020-11-22,135.0,335.0,235.0,235.0,115.0,360.0,237.5,185.0,150.0,290.0
2020-11-23,260.0,108.33,115.0,150.0,347.5,200.0,105.0,125.0,145.0,225.0
2020-11-24,155.0,160.0,233.33,140.0,125.0,125.0,125.0,85.0,118.33,295.0
2020-11-25,250.0,218.33,285.0,585.0,90.0,255.0,158.33,158.33,95.0,276.67
2020-11-26,190.0,176.67,125.0,377.5,117.86,145.0,235.0,115.0,85.0,540.0
2020-11-27,295.0,158.33,190.0,266.67,170.0,170.0,305.0,375.0,200.0,250.0
2020-11-28,121.67,375.0,310.0,100.0,425.0,255.0,125.0,186.67,350.0,305.0
2020-11-29,75.0,141.36,375.0,118.0,105.0,370.0,190.0,335.0,375.0,202.5
2020-11-30,85.0,292.5,235.0,108.33,105.0,125.0,225.0,86.67,105.0,300.0
2020-12-01,135.0,272.25,380.0,515.0,240.0,375.0,345.0,140.0,200.0,140.0
2020-12-02,475.0,175.0,173.0,77.5,410.0,280.0,102.5,165.0,310.0,365.0
2020-12-03,203.33,105.0,272.5,110.0,207.5,220.0,350.0,190.0,290.0,235.0
2020-12-04,280.0,425.0,145.0,218.33,165.0,135.0,150.0,90.0,150.0,243.64
2020-12-05,250.0,276.67,130.0,95.0,465.0,235.0,85.0,161.67,118.33,100.0
2020-12-06,115.0,190.0,280.0,260.0,335.0,290.0,96.11,412.5,190.0,105.0
2020-12-07,120.0,135.0,280.0,325.0,290.0,425.0,265.0,270.83,70.0,330.45
2020-12-08,290.0,165.0,355.0,319.38,418.75,135.95,290.0,110.0,270.0,257.5
2020-12-09,325.0,160.0,145.0,315.0,425.0,143.0,425.0,270.0,90.0,105.0
2020-12-10,135.0,105.0,121.67,335.0,80.0,302.27,235.0,135.0,155.0,375.0
2020-12-11,132.86,145.0,229.29,282.5,537.5,275.0,375.0,313.33,161.67,125.0
2020-12-12,165.0,350.0,165.0,130.0,125.0,290.0,260.0,81.11,290.0,235.0
2020-12-13,95.0,410.0,236.67,278.57,142.5,85.0,160.0,290.0,125.0,319.38
2020-12-14,131.67,270.0,275.0,128.33,215.0,151.67,548.33,141.67,65.0,390.0
2020-12-15,155.0,365.0,310.0,175.0,90.0,150.0,130.0,280.0,232.5,114.0
2020-12-16,275.0,125.0,325.0,233.33,148.33,260.0,125.0,110.0,151.67,152.5
2020-12-17,290.0,180.0,227.5,110.0,285.0,170.0,212.5,95.0,105.0,171.67
2020-12-18,135.0,325.0,234.5,175.0,335.0,270.0,344.52,150.0,290.0,425.0
2020-12-19,197.5,290.0,95.0,375.0,290.0,340.0,265.0,215.0,163.33,135.0
2020-12-20,337.5,210.0,475.0,105.0,140.0,88.75,132.5,138.33,179.0,171.0
2020-12-21,200.0,320.0,155.0,107.5,110.0,213.5,145.0,77.5,395.0,119.09
2020-12-22,110.0,255.0,294.17,141.67,263.33,270.0,160.0,335.0,110.0,390.0
2020-12-23,255.0,205.0,163.57,125.0,210.0,363.33,190.0,135.0,325.0,400.0
2020-12-24,85.0,110.0,335.0,421.67,98.33,270.0,128.33,200.0,350.0,206.67
2020-12-25,125.0,85.0,565.0,235.0,110.0,180.0,102.0,350.0,130.0,144.52
2020-12-26,185.0,372.5,225.0,145.56,328.75,223.33,167.14,100.0,337.5,555.0
2020-12-27,122.0,307.38,232.5,165.0,395.0,240.0,93.33,276.67,270.0,125.0
2020-12-28,190.0,100.0,290.0,190.0,136.25,305.0,310.0,190.0,358.33,532.0
2020-12-29,338.33,365.0,155.0,218.33,360.0,150.0,225.0,306.36,110.0,105.0
2020-12-30,255.0,405.0,425.0,280.0,195.0,390.0,277.5,77.5,145.0,285.0
2020-12-31,125.0,218.33,135.0,125.0,180.0,180.0,175.0,407.0,148.33,262.5
2021-01-01,210.0,260.0,141.0,155.0,215.0,180.0,215.0,328.33,172.5,180.0
2021-01-02,175.0,360.0,425.0,120.0,107.5,135.0,161.67,195.0,290.0,115.0
2021-01-03,305.0,110.0,180.0,531.67,270.0,128.75,73.75,185.0,90.0,135.0
2021-01-04,95.0,300.0,103.33,165.0,360.0,105.0,230.0,190.0,142.5,508.33
2021-01-05,257.0,150.0,283.33,287.5,144.17,275.0,130.0,175.0,120.0,155.0
2021-01-06,325.0,345.0,305.0,305.0,190.0,294.09,132.5,375.0,125.0,360.0
2021-01-07,178.5,86.25,270.0,210.0,105.0,325.0,101.0,176.9,206.25,95.0
2021-01-08,425.0,225.0,285.0,313.33,475.0,310.0,375.0,230.0,85.0,180.0
2021-01-09,140.0,165.0,107.5,73.75,120.0,135.0,210.0,360.0,320.0,190.0
2021-01-10,305.0,270.0,125.0,335.0,155.0,170.0,420.0,365.0,110.0,525.0
2021-01-11,135.0,146.25,139.0,145.0,287.5,316.67,115.0,280.0,282.5,230.0
2021-01-12,200.0,125.0,408.12,117.22,210.0,315.0,135.0,105.0,95.0,215.0
2021-01-13,365.0,145.0,303.33,390.0,290.0,210.0,225.62,220.0,115.0,187.0
2021-01-14,260.71,162.5,155.0,210.0,490.0,231.67,350.0,205.0,346.67,151.67
2021-01-15,340.0,290.0,100.0,185.0,105.0,240.0,319.0,89.29,385.0,95.0
2021-01-16,225.0,183.33,410.0,185.5,165.0,260.0,245.0,105.0,115.0,230.0
2021-01-17,78.33,177.0,110.0,290.0,95.0,415.0,150.0,190.0,163.57,210.0
2021-01-18,334.58,155.0,111.67,302.5,305.0,348.33,345.0,398.33,95.0,145.0
2021-01-19,290.0,115.0,165.0,370.0,315.0,455.0,115.0,265.0,275.0,105.0
2021-01-20,128.33,300.0,145.0,245.0,365.0,250.0,130.0,130.0,165.0,255.0
2021-01-21,135.0,150.0,115.0,238.0,95.0,113.12,184.05,195.0,85.0,210.0
2021-01-22,290.0,291.67,155.0,200.0,208.33,135.0,475.0,425.0,175.0,278.33
2021-01-23,71.25,255.0,322.5,113.1,140.0,110.0,255.0,140.0,275.0,116.67
2021-01-24,80.0,365.0,125.0,70.0,440.0,265.0,142.5,105.0,150.0,550.0
2021-01-25,207.5,290.0,190.0,130.0,125.0,193.33,170.0,325.0,72.5,370.0
2021-01-26,250.0,415.0,158.33,430.0,300.0,387.5,120.0,216.67,132.5,216.67
2021-01-27,247.5,110.0,135.0,297.5,405.0,272.5,240.0,151.67,448.33,103.57
2021-01-28,222.5,275.0,325.0,130.0,420.0,155.0,435.0,240.0,85.0,353.33
2021-01-29,175.0,326.0,165.0,135.0,105.0,145.48,155.0,298.33,243.33,117.86
2021-01-30,145.0,285.0,290.0,575.0,475.0,110.0,235.0,100.0,170.0,270.0
2021-01-31,222.5,108.64,220.0,190.0,150.0,260.0,265.0,183.33,330.0,150.0
2021-02-01,290.0,160.0,135.0,466.0,475.0,177.73,185.0,227.5,227.5,115.0
2021-02-02,235.0,292.5,375.0,310.0,125.0,255.0,110.0,79.17,100.0,260.0
2021-02-03,135.0,290.0,190.0,260.0,151.9,105.0,98.33,120.0,295.0,296.67
2021-02-04,120.0,78.33,337.5,200.0,161.67,635.0,375.0,85.0,296.67,115.0
2021-02-05,460.0,105.0,100.0,300.0,344.52,115.0,80.0,310.0,130.0,210.71
2021-02-06,125.0,255.0,105.0,245.0,260.0,310.0,525.0,245.0,440.0,203.33
2021-02-07,363.33,205.0,330.0,95.0,160.0,105.0,168.33,291.67,108.33,300.0
2021-02-08,105.0,105.0,95.0,300.0,250.0,255.0,270.0,200.0,143.0,170.0
2021-02-09,155.0,255.0,105.0,200.0,371.67,200.0,532.0,503.33,80.0,112.5
2021-02-10,329.17,95.0,95.0,130.0,154.09,155.0,230.0,109.38,115.0,190.0
2021-02-11,195.0,135.0,105.0,190.0,253.33,175.0,260.0,340.0,198.33,275.0
2021-02-12,375.0,135.0,303.75,330.0,215.0,400.0,140.0,210.0,145.0,100.0
2021-02-13,135.0,261.67,115.0,410.0,165.0,105.0,121.67,235.0,215.0,182.5
2021-02-14,218.81,200.0,217.5,108.64,135.0,430.0,186.0,101.67,88.0,132.5
2021-02-15,190.0,175.0,285.0,200.0,380.0,115.0,155.0,145.0,111.25,135.0
2021-02-16,213.33,282.5,178.0,153.1,110.0,350.0,325.0,130.0,278.75,220.0
2021-02-17,344.52,215.0,575.0,82.5,190.0,125.0,165.0,110.0,375.0,275.0
2021-02-18,375.0,285.0,210.0,85.0,250.0,340.0,65.0,340.0,160.0,210.0
2021-02-19,154.05,120.0,160.0,440.0,210.0,515.0,325.0,155.0,140.0,185.0
2021-02-20,140.0,161.67,130.0,135.0,210.0,112.27,170.0,80.0,121.67,161.67
2021-02-21,390.0,270.0,260.0,360.0,223.33,145.0,155.0,233.33,280.0,340.0
2021-02-22,153.33,240.0,462.5,245.0,125.0,232.5,222.0,220.0,135.0,223.33
2021-02-23,350.0,160.0,265.0,410.0,142.5,150.0,125.0,176.67,235.0,125.0
2021-02-24,158.33,221.67,308.33,296.67,360.0,390.0,205.0,183.33,310.0,325.0
2021-02-25,550.0,135.0,370.0,335.0,240.0,165.0,143.75,200.0,590.0,95.0
2021-02-26,210.0,130.0,575.0,45.0,125.0,185.0,291.67,197.5,95.0,216.67
2021-02-27,210.71,95.0,281.67,193.33,265.0,90.0,183.33,132.14,240.0,175.0
2021-02-28,130.0,625.0,155.0,85.0,231.0,161.67,80.0,80.0,145.0,205.0
2021-03-01,145.0,294.09,558.33,176.9,230.0,241.25,145.0,175.0,150.0,131.67
2021-03-02,375.0,135.0,310.83,110.71,310.0,125.0,240.0,85.0,197.5,227.5
2021-03-03,335.0,118.33,125.0,166.43,135.0,148.33,125.0,200.0,177.0,275.0
2021-03-04,316.67,310.0,321.67,95.0,225.0,305.0,325.0,155.0,135.0,232.5
2021-03-05,145.0,317.0,135.0,110.0,160.0,235.0,165.71,265.0,441.67,462.5
2021-03-06,190.0,143.33,320.0,390.0,105.0,285.0,280.0,155.0,175.0,165.0
2021-03-07,276.67,240.0,95.0,126.67,122.5,91.67,150.0,105.0,190.0,225.0
2021-03-08,210.0,225.0,96.43,241.67,465.0,265.0,112.27,210.0,150.0,105.0
2021-03-09,265.0,148.33,335.0,175.0,90.0,95.0,190.0,161.67,120.0,210.0
2021-03-10,462.5,175.0,155.0,126.67,150.0,203.57,225.0,185.0,105.0,135.0
2021-03-11,103.75,243.64,177.73,213.0,448.33,265.0,256.82,225.0,125.0,105.95
2021-03-12,131.67,190.0,125.0,175.0,265.0,250.0,151.67,80.0,290.0,375.0
2021-03-13,167.5,425.0,410.0,390.0,125.0,307.5,147.5,325.0,210.0,166.0
2021-03-14,213.0,120.0,110.0,290.0,325.0,170.0,210.0,335.0,160.0,375.0
2021-03-15,390.0,305.0,154.38,295.0,465.0,350.0,325.0,491.67,465.0,168.33
2021-03-16,145.0,150.0,131.67,130.0,264.29,323.0,242.5,250.24,300.0,175.0
2021-03-17,90.0,225.0,390.0,129.76,100.0,105.0,150.0,465.0,265.0,415.0
2021-03-18,125.0,220.0,402.0,125.0,115.0,130.0,105.0,400.0,220.0,540.0
2021-03-19,248.0,375.0,115.0,125.0,145.0,142.62,310.0,145.0,350.0,255.0
2021-03-20,291.67,325.0,125.0,386.67,240.0,240.0,170.0,100.0,425.0,165.0
2021-03-21,315.0,375.0,280.0,345.0,193.25,320.0,125.0,335.0,110.0,170.0
2021-03-22,155.95,240.0,99.44,110.0,125.0,115.0,220.0,125.0,390.0,240.0
2021-03-23,308.0,163.33,288.33,200.0,145.0,360.0,135.0,180.0,95.0,525.0
2021-03-24,255.0,130.0,255.24,477.5,150.0,375.0,418.33,183.33,325.0,125.0
2021-03-25,300.0,375.0,355.0,290.0,240.0,185.0,175.0,118.33,137.5,230.0
2021-03-26,270.0,210.0,88.33,260.0,210.0,358.33,375.0,255.0,210.0,165.0
2021-03-27,180.0,183.57,311.67,145.0,418.33,350.0,137.86,298.33,371.67,110.0
2021-03-28,71.25,310.0,321.0,135.0,110.0,230.0,185.0,139.76,130.0,550.0
2021-03-29,211.67,95.0,276.67,110.0,135.0,245.0,256.82,110.0,440.0,151.19
2021-03-30,115.0,280.0,335.0,190.0,115.0,110.0,240.0,375.0,273.33,316.67
2021-03-31,110.0,410.0,328.64,400.0,455.0,255.0,265.0,125.0,215.0,302.5
2021-04-01,120.0,400.0,200.0,112.73,280.0,210.0,115.0,145.0,155.0,575.0
2021-04-02,100.0,132.5,325.0,240.0,320.0,125.0,410.0,335.0,205.0,135.0
2021-04-03,253.33,145.0,400.0,105.0,205.0,206.67,290.0,170.0,440.0,305.0
2021-04-04,130.0,140.0,318.64,130.0,275.0,375.0,495.0,125.0,360.0,275.0
2021-04-05,256.67,135.0,228.33,235.0,305.0,315.0,190.0,275.0,135.0,275.0
2021-04-06,250.0,140.0,119.38,95.0,135.0,273.0,200.0,132.86,175.0,292.5
2021-04-07,170.0,85.0,125.0,537.5,290.0,290.0,97.5,160.0,125.0,100.0
2021-04-08,290.0,350.0,257.0,115.0,430.0,115.0,126.67,125.0,270.0,155.0
2021-04-09,530.0,390.0,115.0,135.0,410.0,360.0,165.0,175.0,210.0,200.0
2021-04-10,141.67,112.5,340.0,210.95,130.0,147.62,260.0,203.57,325.0,340.0
2021-04-11,126.67,75.0,275.0,232.5,115.0,140.0,135.0,345.0,375.0,415.0
2021-04-12,290.0,110.0,340.0,95.0,360.0,210.0,344.52,425.0,145.0,105.0
2021-04-13,135.0,137.0,270.0,71.25,135.0,310.0,375.0,475.0,305.0,475.0
2021-04-14,145.0,215.0,365.0,145.0,306.25,135.0,90.0,161.67,174.05,355.0
2021-04-15,125.0,186.0,290.0,110.0,376.67,145.0,125.0,575.0,125.0,227.5
2021-04-16,365.0,360.0,260.0,495.0,100.0,170.0,300.0,315.0,165.0,525.0
2021-04-17,206.67,160.0,255.0,210.0,117.0,230.0,96.67,133.33,135.0,325.0
2021-04-18,425.0,370.0,175.0,275.0,375.0,125.0,78.33,250.0,165.0,203.0
2021-04-19,191.67,442.0,150.0,121.0,390.0,101.67,115.0,140.0,295.0,165.71
2021-04-20,265.0,291.67,135.0,365.0,415.0,336.67,125.0,290.0,260.0,145.0
2021-04-21,307.0,95.0,200.0,86.67,174.17,265.0,210.0,135.0,230.45,385.0
2021-04-22,415.0,258.33,410.0,100.0,290.0,415.0,190.0,425.0,170.0,120.0
2021-04-23,130.0,190.0,108.33,315.0,100.0,190.0,340.0,365.0,315.0,300.0
2021-04-24,113.75,160.0,200.0,145.0,105.0,340.0,235.71,247.5,325.0,90.0
2021-04-25,105.0,125.0,160.0,140.0,175.0,135.0,141.67,255.0,315.0,285.0
2021-04-26,130.0,165.0,260.71,287.5,135.0,135.0,365.0,325.0,310.0,240.0
2021-04-27,438.33,325.0,181.43,275.0,125.0,256.67,110.0,192.5,90.0,290.0
2021-04-28,275.0,165.0,240.0,132.5,125.0,295.0,325.0,238.57,210.0,185.0
2021-04-29,85.0,125.0,145.0,171.67,200.0,315.0,202.5,290.0,146.25,320.0
2021-04-30,118.33,110.0,135.0,290.0,390.0,135.0,380.0,425.0,95.0,158.33
2021-05-01,310.0,145.0,475.0,315.0,200.0,336.67,245.0,275.0,190.0,135.0
2021-05-02,463.33,197.86,152.5,285.0,185.0,223.5,315.0,230.0,125.0,176.0
2021-05-03,290.0,230.0,260.0,317.0,185.0,80.0,315.0,135.0,260.0,100.0
2021-05-04,360.0,115.0,165.0,240.0,152.5,206.67,205.0,145.0,110.0,217.5
2021-05-05,210.0,240.0,231.67,125.0,315.0,71.25,160.0,130.83,315.0,180.0
2021-05-06,233.33,290.0,100.0,415.0,181.0,218.0,190.0,145.0,280.0,135.0
2021-05-07,166.43,145.0,250.0,231.19,275.0,306.67,395.0,105.0,210.0,360.0
2021-05-08,500.0,200.0,315.0,120.0,290.0,107.5,91.0,390.0,155.0,323.57
2021-05-09,291.75,96.67,575.0,138.33,161.67,275.0,275.0,305.0,315.0,170.0
2021-05-10,320.0,88.33,265.0,240.0,235.0,380.0,125.0,85.0,101.0,103.75
2021-05-11,315.0,205.0,90.0,275.0,190.0,240.0,235.0,262.5,375.0,235.0
2021-05-12,95.0,215.0,96.43,356.67,200.0,300.0,152.5,179.0,150.0,190.0
2021-05-13,260.0,208.33,145.0,160.0,175.0,165.0,135.0,171.67,415.0,175.0
2021-05-14,240.0,255.0,238.75,129.17,575.0,88.33,220.0,215.0,325.0,375.0
2021-05-15,95.0,190.0,290.0,365.0,365.0,158.33,296.67,133.33,325.0,225.0
2021-05-16,425.0,140.0,93.33,380.0,120.0,315.0,94.17,238.33,91.67,155.0
2021-05-17,215.0,215.0,135.0,218.0,165.0,290.0,475.0,300.0,340.0,190.0
2021-05-18,219.17,140.0,160.0,435.0,275.0,130.0,102.5,135.0,115.0,215.0
2021-05-19,161.67,418.33,145.0,138.33,125.0,310.0,259.17,175.0,190.0,120.0
2021-05-20,105.0,206.67,508.33,295.0,125.0,130.0,300.0,224.0,145.0,115.0
2021-05-21,268.33,245.0,110.0,340.0,115.0,185.0,275.0,287.5,290.0,120.0
2021-05-22,125.0,140.0,152.5,132.5,210.0,190.0,233.25,360.0,89.29,345.0
2021-05-23,45.0,205.0,110.0,435.0,335.0,95.0,265.0,326.82,325.0,115.0
2021-05-24,400.0,92.5,285.0,161.67,360.0,280.0,195.0,435.0,276.67,280.0
2021-05-25,235.0,100.0,110.0,287.5,275.0,135.0,325.0,103.75,95.0,265.0
2021-05-26,135.0,95.0,257.0,155.0,165.0,138.0,125.0,130.0,210.0,105.0
2021-05-27,355.0,215.0,100.0,345.0,273.33,130.0,118.33,330.0,260.0,100.0
2021-05-28,300.0,85.0,251.0,95.0,180.0,212.5,242.86,475.0,115.0,330.0
2021-05-29,375.0,145.0,95.0,115.0,127.5,135.0,115.0,313.1,141.67,135.0
2021-05-30,123.75,166.0,90.0,80.0,215.0,250.0,475.0,120.0,355.0,225.0
2021-05-31,100.0,160.0,160.0,270.0,130.0,198.64,130.0,311.25,375.0,210.0
2021-06-01,300.83,250.0,210.0,265.0,126.19,126.67,120.0,375.0,125.0,150.0
2021-06-02,195.0,215.0,135.0,325.0,130.0,395.0,245.0,208.33,90.0,425.0
2021-06-03,185.5,190.0,195.0,130.0,125.0,268.75,215.0,85.0,210.0,72.5
2021-06-04,336.67,120.0,108.64,218.0,129.44,142.5,177.5,145.0,315.0,105.0
2021-06-05,130.0,300.0,110.0,340.0,115.0,115.0,115.0,410.0,240.0,122.5
2021-06-06,190.0,184.0,125.0,110.0,264.29,127.5,400.0,112.5,105.0,130.0
2021-06-07,175.0,125.0,385.0,300.0,145.0,310.0,118.75,175.0,172.5,235.0
2021-06-08,177.5,148.75,150.0,300.0,100.0,325.0,165.0,155.0,242.5,310.83
2021-06-09,104.0,138.81,135.0,235.0,165.0,315.0,329.17,260.0,365.0,230.0
2021-06-10,159.29,260.0,180.0,83.33,337.5,315.0,120.0,150.0,395.0,295.0
2021-06-11,236.67,243.64,207.5,175.0,135.0,100.0,145.0,148.75,85.0,225.0
2021-06-12,515.0,197.86,98.33,152.5,180.0,225.0,510.0,290.0,85.0,125.0
2021-06-13,107.5,410.0,305.0,90.0,327.5,226.67,101.67,165.0,85.0,130.0
2021-06-14,176.67,90.0,117.5,325.0,375.0,105.0,367.5,239.76,138.0,275.0
2021-06-15,290.0,91.25,105.0,95.0,175.0,155.0,410.0,120.0,350.0,170.0
2021-06-16,135.0,187.5,165.0,320.0,175.0,301.5,125.0,123.33,410.0,105.0
2021-06-17,145.0,505.0,115.0,418.33,303.33,325.0,190.0,216.67,255.0,340.0
2021-06-18,135.0,375.0,280.0,180.0,225.0,110.0,125.0,165.0,122.5,365.0
2021-06-19,130.0,130.0,150.0,360.0,85.0,70.0,241.67,85.0,115.0,162.5
2021-06-20,340.0,418.33,145.0,135.0,135.0,362.5,130.0,185.0,175.0,220.0
2021-06-21,305.0,230.0,265.0,140.0,214.29,335.0,138.33,155.0,325.0,395.0
2021-06-22,340.0,180.0,145.0,85.0,262.5,273.33,275.0,325.0,285.0,250.0
2021-06-23,115.0,305.0,176.25,145.0,270.0,155.0,135.0,205.0,273.33,135.0
2021-06-24,307.5,291.67,245.0,240.0,375.0,115.0,250.0,175.0,170.0,110.0
2021-06-25,317.5,300.0,135.0,110.0,142.5,85.0,327.5,250.0,291.67,225.0
2021-06-26,275.0,125.0,110.0,145.0,200.0,145.0,110.0,256.67,400.0,132.78
2021-06-27,115.0,240.0,365.0,110.0,135.0,100.0,85.0,225.0,260.0,90.0
2021-06-28,115.0,138.33,255.0,125.0,115.0,145.0,290.0,275.0,85.0,140.0
2021-06-29,95.0,115.0,95.0,95.0,142.5,155.0,135.83,155.0,190.0,163.33
2021-06-30,305.0,177.78,150.0,81.0,195.0,491.67,168.33,115.0,170.0,176.67
2021-07-01,210.0,132.5,240.0,170.0,190.0,260.0,300.0,390.0,136.67,125.0
2021-07-02,125.0,315.0,375.0,225.0,270.0,325.0,225.0,130.0,310.0,302.27
2021-07-03,150.0,260.0,110.0,360.0,160.0,125.0,155.0,240.0,290.0,160.0
2021-07-04,205.0,260.0,196.67,375.0,375.0,125.0,375.0,340.0,315.0,290.0
2021-07-05,256.67,135.0,215.0,105.0,190.0,206.67,95.0,316.67,240.0,219.29
2021-07-06,81.0,163.75,115.0,125.0,355.0,400.0,325.0,175.0,105.0,110.0
2021-07-07,225.0,360.0,195.0,110.0,265.0,250.0,125.0,190.0,155.0,220.0
2021-07-08,120.0,136.36,303.33,160.0,218.33,315.0,285.0,335.0,305.0,375.0
2021-07-09,140.0,180.0,335.0,165.0,132.5,310.0,110.0,565.0,565.0,130.0
2021-07-10,370.0,145.0,237.5,425.0,407.0,155.0,190.0,155.83,104.0,205.0
2021-07-11,118.0,290.0,370.0,285.0,165.0,126.67,140.0,275.0,390.0,181.67
2021-07-12,165.0,525.0,290.0,245.0,340.0,290.0,625.0,77.5,330.0,294.09
2021-07-13,310.0,80.0,103.33,241.25,255.0,315.0,350.0,390.0,305.0,160.0
2021-07-14,395.0,98.33,205.0,130.0,195.0,135.0,301.5,151.43,250.0,85.0
2021-07-15,67.5,107.5,270.0,350.0,415.0,122.38,293.33,250.0,310.0,125.0
2021-07-16,305.0,155.0,218.33,130.0,90.0,95.0,143.33,385.0,120.0,465.0
2021-07-17,370.0,85.0,131.67,315.0,125.0,129.0,230.0,425.0,415.0,180.0
2021-07-18,108.33,375.0,118.33,128.75,316.67,325.0,218.81,137.5,155.0,175.0
2021-07-19,115.0,358.75,505.0,231.67,125.0,331.67,135.0,145.0,330.0,255.0
2021-07-20,95.0,153.0,210.0,102.5,190.0,460.0,75.0,231.67,110.0,385.0
2021-07-21,485.0,115.0,498.33,375.0,375.0,185.0,245.0,350.0,105.0,122.0
2021-07-22,111.67,116.67,120.0,505.0,245.0,360.0,126.67,257.5,210.0,377.5
2021-07-23,115.0,310.0,140.0,348.33,246.67,145.0,138.33,375.0,148.75,125.0
2021-07-24,135.0,205.0,125.0,293.75,125.0,127.5,155.0,206.25,340.0,421.67
2021-07-25,95.0,115.0,91.0,78.33,321.0,170.0,235.0,255.0,548.33,268.75
2021-07-26,135.0,190.0,121.67,120.0,135.0,210.0,110.0,325.0,131.0,120.0
2021-07-27,255.0,415.0,283.33,149.38,240.0,120.0,155.0,250.0,491.67,348.33
2021-07-28,319.0,115.0,202.5,175.0,240.0,295.0,95.0,165.0,410.0,105.0
2021-07-29,260.0,260.0,300.0,183.33,210.0,365.0,112.5,75.0,82.5,100.0
2021-07-30,107.5,365.0,322.5,102.5,310.0,155.0,192.5,200.0,340.0,195.0
2021-07-31,130.0,285.0,183.33,190.0,170.0,305.0,151.25,125.0,183.33,310.0
2021-08-01,322.5,175.0,266.43,173.33,261.67,190.0,430.0,168.33,220.0,105.0
2021-08-02,275.0,110.0,176.67,180.0,340.0,140.0,226.67,180.0,220.0,92.5
2021-08-03,238.0,365.0,85.0,177.0,303.33,271.67,575.0,210.0,120.0,152.5
2021-08-04,137.14,113.1,250.0,160.0,171.67,200.0,268.75,230.0,125.0,210.0
2021-08-05,215.0,165.0,325.0,115.0,390.0,90.0,270.0,121.25,390.0,302.5
2021-08-06,210.0,210.0,145.0,86.67,135.0,182.0,75.0,143.33,415.0,515.0
2021-08-07,105.0,220.5,145.0,161.67,198.33,310.0,137.5,272.5,200.0,192.5
2021-08-08,125.0,95.0,192.5,294.09,170.0,85.0,145.0,165.0,143.33,182.5
2021-08-09,245.0,157.5,83.33,200.0,135.0,325.0,215.0,178.0,358.75,155.0
2021-08-10,366.88,105.0,240.0,240.0,500.0,215.0,277.5,330.0,395.0,261.67
2021-08-11,335.0,148.18,110.0,256.82,122.5,355.0,275.0,340.0,330.0,222.5
2021-08-12,170.0,145.0,105.0,110.0,185.0,140.0,140.0,165.0,380.0,371.0
