Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,125.0,223.5,155.0,165.0,95.0,105.0,375.0,350.0,125.0,91.67
2020-10-22,135.83,260.0,415.0,110.0,120.0,315.0,390.0,166.67,310.0,227.5
2020-10-23,143.0,110.0,110.0,635.0,325.0,185.0,265.0,170.0,340.0,125.0
2020-10-24,290.0,175.0,340.0,110.0,226.67,340.0,207.5,475.0,118.33,365.0
2020-10-25,497.73,145.0,295.0,95.0,280.0,182.5,237.5,360.0,174.17,114.0
2020-10-26,175.0,240.0,305.0,177.5,81.0,315.0,462.5,115.0,265.0,405.0
2020-10-27,175.0,325.0,130.0,300.0,325.0,152.5,175.0,130.0,400.0,230.0
2020-10-28,260.0,340.0,230.0,240.0,87.5,75.0,310.0,290.0,285.0,327.5
2020-10-29,195.0,190.0,250.0,146.43,353.33,129.76,155.0,253.33,201.25,318.0
2020-10-30,335.0,155.0,210.0,226.67,126.67,190.0,275.0,250.0,185.0,187.5
2020-10-31,95.0,195.0,100.0,250.0,157.5,365.0,390.0,145.0,275.0,335.0
2020-11-01,130.0,230.0,110.0,135.0,230.45,110.0,255.0,170.0,465.0,150.0
2020-11-02,153.33,245.0,305.0,210.0,201.25,385.0,142.86,337.5,140.0,393.33
2020-11-03,410.0,327.73,415.0,187.38,135.0,106.25,280.0,215.0,126.82,161.67
2020-11-04,235.0,328.33,368.33,303.33,120.0,110.0,167.5,110.0,225.0,100.0
2020-11-05,155.71,145.0,85.0,290.0,325.0,115.0,465.0,255.0,190.0,180.0
2020-11-06,135.0,135.0,85.0,325.0,143.33,320.0,135.0,190.0,310.0,183.33
2020-11-07,107.5,340.0,135.0,226.67,125.0,185.0,189.0,102.5,340.0,182.0
2020-11-08,95.0,225.0,105.0,155.0,425.0,145.0,190.0,250.0,290.0,240.0
2020-11-09,450.0,206.5,163.57,258.33,100.0,135.0,335.0,239.17,125.0,260.0
2020-11-10,340.0,210.0,120.0,255.24,120.0,160.0,225.0,135.0,125.0,125.0
2020-11-11,110.0,130.0,165.0,337.5,307.38,265.0,96.67,110.0,285.0,166.67
2020-11-12,128.33,105.0,315.0,155.0,145.0,100.0,125.0,300.0,215.0,170.0
2020-11-13,126.88,111.25,548.33,115.0,120.0,135.0,305.0,196.67,367.5,210.0
2020-11-14,293.33,353.33,85.0,215.0,323.0,152.5,250.0,115.0,390.0,230.0
2020-11-15,205.0,360.0,115.0,410.0,161.67,146.43,130.0,315.0,135.0,75.0
2020-11-16,290.0,237.5,180.0,95.0,335.0,200.0,120.0,375.0,95.0,290.0
2020-11-17,135.0,390.0,128.33,150.0,240.0,75.0,130.0,255.0,145.0,110.0
2020-11-18,280.0,183.33,220.0,205.0,155.0,115.0,171.25,136.67,334.09,291.67
2020-11-19,110.0,190.0,180.0,188.0,280.0,205.0,137.14,95.0,280.0,285.0
2020-11-20,160.0,265.0,118.0,90.0,270.0,250.0,125.0,440.0,141.67,210.0
2020-11-21,225.0,115.0,365.0,328.33,210.0,125.0,116.67,130.0,290.0,155.0
2020-11-22,160.0,88.33,93.33,125.0,343.33,195.0,185.0,250.0,205.0,105.0
2020-11-23,340.0,290.0,136.36,230.0,125.0,323.75,127.5,125.0,85.0,130.0
2020-11-24,155.71,125.0,115.0,371.0,115.0,96.67,98.33,175.0,115.0,126.67
2020-11-25,201.67,200.0,190.0,340.0,183.33,147.5,135.0,440.0,115.0,125.0
2020-11-26,232.5,390.0,105.0,158.33,81.67,100.0,380.0,112.78,275.0,475.0
2020-11-27,166.67,130.0,290.0,122.5,290.0,365.0,190.0,135.0,150.0,131.0
2020-11-28,110.0,165.0,167.5,550.0,351.67,185.0,135.0,360.0,120.0,106.67
2020-11-29,375.0,135.0,355.0,210.0,195.0,125.0,147.5,390.0,314.0,385.0
2020-11-30,230.0,95.0,237.5,192.5,152.5,125.0,152.0,330.0,328.33,160.0
2020-12-01,150.0,144.05,307.38,242.5,325.0,315.0,200.0,275.0,120.0,115.0
2020-12-02,233.1,90.0,500.0,360.0,475.0,130.0,300.0,270.0,365.0,125.62
2020-12-03,185.0,112.73,340.0,160.0,170.0,135.0,237.5,155.0,265.0,115.0
2020-12-04,325.0,165.0,105.0,250.0,97.5,165.0,297.5,550.0,290.0,235.0
2020-12-05,125.0,475.0,215.0,210.0,290.0,265.0,210.0,118.33,340.0,105.0
2020-12-06,226.67,181.43,110.0,491.67,120.0,475.0,495.0,126.88,145.0,225.0
2020-12-07,340.0,265.0,412.5,87.0,110.0,273.33,327.5,315.0,125.0,225.0
2020-12-08,255.0,153.33,265.0,85.0,292.5,125.0,238.75,210.0,295.0,120.0
2020-12-09,150.24,325.0,218.33,158.33,246.67,105.0,326.25,105.0,160.0,445.0
2020-12-10,141.67,115.0,357.5,240.0,135.0,575.0,151.67,300.0,125.0,430.0
2020-12-11,161.67,290.0,230.0,340.0,270.0,240.0,375.0,148.18,285.0,145.0
2020-12-12,377.5,315.0,327.5,290.0,165.0,210.0,126.67,322.5,438.33,240.0
2020-12-13,120.0,395.0,410.0,155.0,365.0,375.0,191.67,425.0,131.25,315.0
2020-12-14,298.57,253.33,138.89,152.5,101.67,490.0,190.0,260.0,115.0,290.0
2020-12-15,590.0,271.67,445.0,148.33,167.0,335.0,177.62,225.0,550.0,370.0
2020-12-16,410.0,108.33,290.0,135.0,265.0,139.29,305.0,115.0,375.0,202.5
2020-12-17,82.5,110.0,365.0,130.0,135.0,363.33,270.0,135.0,90.0,215.0
2020-12-18,145.0,300.0,201.67,125.0,530.0,194.0,95.0,190.0,335.0,141.67
2020-12-19,207.38,275.0,260.0,130.45,105.0,375.0,123.33,95.0,95.0,180.0
2020-12-20,303.33,285.0,102.5,300.0,310.0,376.82,118.33,220.0,260.0,307.0
2020-12-21,194.0,140.0,170.0,340.0,233.33,226.25,310.0,415.0,125.0,335.0
2020-12-22,95.0,225.0,325.0,340.0,207.5,110.0,365.0,105.0,135.0,190.0
2020-12-23,315.0,205.0,250.0,235.0,302.62,415.0,215.0,126.11,105.0,85.0
2020-12-24,240.0,295.0,280.95,200.0,290.0,303.33,130.0,315.0,215.0,375.0
2020-12-25,105.0,270.0,285.0,508.33,441.67,105.0,165.0,110.0,270.0,125.0
2020-12-26,115.0,105.0,131.67,135.0,153.33,358.33,421.67,327.73,231.67,190.0
2020-12-27,125.0,267.5,330.0,325.0,98.33,313.1,85.0,330.45,146.67,165.0
2020-12-28,103.75,236.67,130.0,180.0,201.43,204.0,143.75,225.0,125.0,155.0
2020-12-29,135.0,295.0,148.75,105.0,320.0,62.5,90.0,140.0,475.0,90.0
2020-12-30,465.0,251.67,138.33,127.5,242.86,155.0,88.75,550.0,124.55,153.81
2020-12-31,380.0,213.5,285.0,475.0,120.0,105.0,581.67,250.0,305.0,282.5
2021-01-01,158.75,140.48,108.33,220.0,238.33,120.0,210.0,105.0,325.0,100.0
2021-01-02,98.0,418.33,182.5,260.0,228.1,123.75,110.0,80.0,88.33,110.0
2021-01-03,170.0,325.0,218.33,175.0,160.0,333.18,90.0,153.33,371.67,153.33
2021-01-04,290.0,315.0,155.0,192.5,250.0,135.0,330.0,235.0,305.0,245.0
2021-01-05,115.0,375.0,345.0,390.0,138.33,225.0,255.0,145.0,149.0,225.0
2021-01-06,275.0,252.5,240.0,138.33,224.0,365.0,91.0,115.0,115.91,316.67
2021-01-07,340.0,85.0,365.0,315.0,120.0,122.78,290.0,278.75,290.0,166.67
2021-01-08,120.0,310.0,105.0,353.33,140.0,135.0,208.33,265.0,181.67,365.0
2021-01-09,230.0,275.0,198.64,135.0,387.5,160.0,325.0,130.0,125.0,285.0
2021-01-10,390.0,190.0,110.0,305.0,110.0,262.5,107.5,110.0,515.0,125.0
2021-01-11,138.33,270.0,280.0,365.0,110.0,320.0,190.0,375.0,187.5,375.0
2021-01-12,155.0,365.0,365.0,285.0,321.67,85.0,110.0,200.0,127.5,175.0
2021-01-13,334.58,295.0,86.67,105.0,123.33,240.0,365.0,95.0,390.0,260.0
2021-01-14,88.75,138.33,222.5,135.0,240.48,317.5,155.0,325.0,375.0,113.33
2021-01-15,210.0,98.33,238.75,105.0,252.75,190.0,138.33,125.0,282.5,352.5
2021-01-16,115.0,170.0,125.0,290.0,225.0,220.0,165.0,275.0,115.0,275.0
2021-01-17,138.33,360.0,180.0,490.0,350.0,262.5,110.0,227.5,144.17,310.0
2021-01-18,90.0,92.5,172.5,130.0,167.0,130.0,205.0,127.5,176.25,275.0
2021-01-19,425.0,137.5,238.33,350.0,285.0,95.0,190.0,295.0,170.0,273.33
2021-01-20,100.0,200.0,230.0,115.0,125.0,259.25,190.0,365.0,290.0,425.0
2021-01-21,345.0,322.5,281.67,98.33,390.0,110.0,235.0,292.5,310.0,295.0
2021-01-22,107.5,200.0,150.0,175.0,85.0,127.5,130.0,115.0,122.5,303.33
2021-01-23,123.75,155.0,245.0,90.0,145.0,233.33,475.0,230.0,239.0,165.0
2021-01-24,160.0,215.0,265.0,135.0,75.0,239.76,95.0,265.0,100.91,356.67
2021-01-25,296.67,180.0,190.0,105.0,85.0,145.0,105.0,365.0,137.5,253.33
2021-01-26,130.0,95.0,120.0,95.0,283.33,303.33,145.0,130.0,290.0,300.0
2021-01-27,220.0,262.62,86.67,281.67,355.0,380.0,155.0,190.0,350.0,185.0
2021-01-28,125.0,235.0,145.0,340.0,90.0,217.5,340.0,255.0,115.0,235.0
2021-01-29,135.95,85.0,226.67,400.0,175.0,230.0,111.67,125.0,110.0,220.5
2021-01-30,181.11,143.0,250.0,235.0,240.0,317.0,120.0,358.33,280.0,85.0
2021-01-31,131.67,135.0,195.0,85.0,142.62,287.5,420.0,219.29,240.0,421.67
2021-02-01,141.67,115.0,168.33,126.67,155.0,187.14,308.33,351.67,415.0,585.0
2021-02-02,140.0,170.0,275.0,360.0,135.0,210.0,135.0,219.17,265.0,180.0
2021-02-03,115.0,290.0,390.0,185.0,400.0,475.0,135.0,425.0,300.0,95.0
2021-02-04,315.0,103.33,440.0,165.0,305.0,135.0,138.33,105.0,98.33,260.0
2021-02-05,95.0,310.0,530.0,115.0,178.0,262.5,240.0,326.0,365.0,240.0
2021-02-06,137.0,170.0,347.5,120.0,130.0,225.0,491.67,135.0,90.0,145.0
2021-02-07,275.0,160.0,310.0,319.38,95.0,134.09,327.5,174.05,189.0,540.0
2021-02-08,425.0,190.0,243.33,103.33,525.0,155.0,135.0,365.0,146.67,465.0
2021-02-09,235.0,315.0,105.0,120.0,145.0,128.33,290.0,145.0,290.0,460.0
2021-02-10,375.0,435.0,135.0,265.0,315.0,375.0,160.0,335.0,360.0,130.0
2021-02-11,125.0,130.0,391.67,133.33,135.0,275.0,95.0,270.0,245.0,155.0
2021-02-12,100.91,91.67,140.0,165.0,98.33,158.33,180.0,107.5,380.0,365.0
2021-02-13,225.0,115.0,143.33,125.0,145.0,370.0,315.0,135.0,155.0,290.0
2021-02-14,109.0,132.78,125.0,170.0,185.0,105.0,85.0,250.0,495.0,95.0
2021-02-15,155.0,260.0,425.0,235.0,340.0,135.0,141.67,125.0,183.33,190.0
2021-02-16,262.14,135.0,130.0,136.67,300.0,200.0,140.0,371.67,126.67,130.0
2021-02-17,440.0,325.0,325.0,275.0,190.0,435.0,235.0,125.0,275.0,217.5
2021-02-18,280.0,415.0,135.0,345.0,294.17,150.0,370.0,135.0,202.5,265.0
2021-02-19,342.5,219.29,316.67,210.0,245.0,125.0,310.0,235.0,220.5,175.0
2021-02-20,105.0,145.0,65.0,170.0,314.0,365.0,111.25,210.0,251.0,110.0
2021-02-21,80.0,135.0,314.55,305.0,76.67,121.88,170.0,233.33,233.33,135.0
2021-02-22,130.0,94.05,155.0,262.5,190.0,362.5,322.5,160.0,161.67,160.0
2021-02-23,415.0,125.0,120.0,470.0,140.0,390.0,375.0,165.0,225.0,215.0
2021-02-24,455.0,310.0,260.0,105.0,165.0,310.0,215.0,151.67,135.0,238.33
2021-02-25,125.0,227.5,319.38,320.0,210.0,243.33,230.0,331.0,210.0,118.33
2021-02-26,105.0,325.0,80.0,125.0,125.0,121.67,425.0,95.0,235.0,275.0
2021-02-27,115.0,190.0,125.0,350.0,290.0,165.0,185.0,105.0,225.0,340.0
2021-02-28,115.0,260.0,110.0,115.0,190.0,205.0,259.25,139.29,150.0,120.0
2021-03-01,290.0,205.0,340.0,151.67,225.0,205.0,320.0,155.0,215.0,113.33
2021-03-02,95.0,210.0,115.0,270.0,535.0,145.0,130.0,135.0,165.0,86.67
2021-03-03,231.19,183.33,115.0,170.0,107.5,260.0,118.33,155.0,64.44,310.0
2021-03-04,85.0,260.0,239.76,415.0,170.0,80.0,125.0,165.0,245.0,290.0
2021-03-05,235.71,278.75,215.0,201.67,440.0,230.0,155.0,210.0,315.0,335.0
2021-03-06,138.81,345.0,125.0,95.0,145.0,135.0,365.0,156.67,135.83,280.0
2021-03-07,125.0,115.0,213.33,125.0,225.0,263.33,285.0,100.0,330.0,261.25
2021-03-08,165.0,110.0,138.33,250.0,91.67,103.33,135.0,135.0,145.0,183.33
2021-03-09,80.0,305.0,125.0,125.0,110.0,380.0,290.0,270.0,260.0,112.5
2021-03-10,141.67,290.0,255.0,250.0,95.0,110.0,115.0,165.0,75.0,250.0
2021-03-11,106.82,95.0,78.33,125.0,261.67,210.0,175.0,308.75,100.0,125.0
2021-03-12,154.38,238.33,130.0,100.0,190.0,103.75,105.0,332.5,550.0,100.0
2021-03-13,375.0,301.5,270.0,96.43,165.0,95.0,140.0,183.33,510.0,537.5
2021-03-14,110.0,200.0,115.0,167.5,170.0,303.33,463.18,85.0,127.5,286.25
2021-03-15,215.0,100.0,115.0,400.0,130.0,95.0,250.0,105.0,375.0,218.33
2021-03-16,475.0,155.0,115.0,170.0,375.0,197.5,465.0,315.0,160.0,195.0
2021-03-17,193.25,95.0,110.0,134.0,303.33,210.0,525.0,110.0,290.0,335.0
2021-03-18,115.0,291.67,115.0,143.33,120.24,325.0,300.0,265.0,315.0,175.0
2021-03-19,375.0,150.0,290.0,125.0,85.0,121.67,275.0,125.0,469.0,415.0
2021-03-20,105.0,263.33,280.0,390.0,117.5,346.67,425.0,125.0,110.0,135.0
2021-03-21,85.0,235.0,327.5,290.0,312.5,335.0,285.0,280.42,355.0,310.0
2021-03-22,105.0,105.0,335.0,260.0,499.0,239.0,398.33,95.0,300.0,90.0
2021-03-23,365.0,240.0,96.36,265.0,325.0,126.19,190.0,260.0,95.0,565.0
2021-03-24,240.0,115.0,240.0,390.0,205.0,250.0,300.0,160.0,125.0,115.0
2021-03-25,131.67,120.0,322.5,239.0,192.5,241.67,225.0,126.82,135.0,365.0
2021-03-26,305.0,281.67,405.0,280.0,95.0,310.0,295.0,295.0,85.0,231.19
2021-03-27,290.0,175.0,275.0,135.0,120.0,115.0,310.0,150.0,310.0,433.0
2021-03-28,110.0,110.0,390.0,330.0,201.67,320.0,176.67,425.0,218.75,395.0
2021-03-29,110.0,348.33,150.0,115.0,308.33,190.0,285.0,235.0,330.91,448.33
2021-03-30,210.0,370.0,125.0,348.33,85.0,100.0,348.33,315.0,275.0,155.0
2021-03-31,375.0,120.0,261.67,410.0,145.0,200.0,125.0,260.0,550.0,85.0
2021-04-01,155.0,85.0,387.5,350.0,155.0,115.83,240.0,210.0,105.0,305.0
2021-04-02,157.5,135.0,360.0,126.82,141.0,135.0,375.0,185.0,306.36,155.0
2021-04-03,110.0,325.0,132.86,145.0,175.0,103.89,126.67,386.67,277.5,105.0
2021-04-04,62.5,118.0,210.0,435.0,125.0,130.0,85.0,135.0,227.5,130.0
2021-04-05,100.0,280.0,105.0,260.0,275.0,95.0,170.0,270.0,325.0,105.0
2021-04-06,125.0,131.67,190.0,175.0,115.0,260.0,335.0,300.0,110.0,270.0
2021-04-07,335.0,230.0,268.75,225.0,495.0,347.5,206.67,125.0,155.0,135.0
2021-04-08,102.5,500.0,255.0,236.67,140.0,260.0,305.0,135.0,190.0,135.0
2021-04-09,305.0,295.0,340.0,271.19,125.0,303.33,120.0,100.91,135.0,510.0
2021-04-10,116.25,133.75,310.0,205.0,278.75,115.0,82.14,365.0,190.0,95.0
2021-04-11,290.0,360.0,232.5,162.5,185.0,217.5,110.0,205.0,151.67,145.0
2021-04-12,108.33,110.0,155.0,189.52,155.0,308.33,140.0,325.0,255.0,232.5
2021-04-13,240.0,325.0,255.0,285.0,65.0,230.0,112.73,215.0,400.0,111.67
2021-04-14,290.0,418.33,290.0,275.0,125.0,155.0,255.0,120.0,271.67,210.0
2021-04-15,201.67,285.0,95.0,320.0,210.0,300.0,130.0,155.0,325.0,113.33
2021-04-16,375.0,107.5,235.0,215.0,295.0,235.0,260.0,365.0,200.56,400.0
2021-04-17,100.0,250.0,590.0,163.33,240.0,115.0,210.0,280.0,255.0,125.0
2021-04-18,240.0,155.0,135.0,105.0,125.0,160.0,130.0,115.0,435.0,240.0
2021-04-19,365.0,194.0,225.0,115.0,100.0,75.0,95.83,115.0,155.0,566.67
2021-04-20,191.25,277.5,136.67,145.0,315.0,207.5,252.75,95.0,300.0,176.67
2021-04-21,102.5,195.0,340.0,316.67,515.0,303.33,220.0,95.0,105.0,270.0
2021-04-22,140.71,77.38,95.0,545.0,307.5,145.0,290.0,180.0,315.0,508.33
2021-04-23,210.0,200.0,140.0,375.0,135.0,260.0,140.0,225.0,85.0,290.0
2021-04-24,110.0,253.33,105.0,340.0,260.0,345.0,131.0,75.0,195.0,425.0
2021-04-25,360.0,380.0,189.0,465.0,138.33,303.33,190.0,365.0,506.67,263.33
2021-04-26,270.0,117.5,185.0,260.0,125.0,270.0,475.0,421.67,75.0,250.0
2021-04-27,101.67,340.0,325.0,292.5,270.0,363.33,290.0,115.0,107.73,321.67
2021-04-28,340.0,315.0,326.67,300.0,140.0,270.0,240.0,340.0,91.67,125.0
2021-04-29,135.0,360.0,176.67,125.0,150.0,90.0,280.0,365.0,171.67,156.67
2021-04-30,125.0,125.0,162.5,145.0,125.0,490.0,375.0,130.0,115.0,105.0
2021-05-01,121.88,141.36,225.0,140.0,95.0,115.0,255.0,135.0,115.0,581.67
2021-05-02,135.0,145.0,144.52,150.0,181.0,290.0,260.0,170.0,130.0,110.0
2021-05-03,160.0,90.0,153.33,233.33,170.0,125.0,170.0,276.67,85.0,365.0
2021-05-04,151.67,365.0,155.0,251.0,300.0,95.0,325.0,285.0,185.0,130.0
2021-05-05,175.0,365.0,340.0,240.0,531.67,285.0,85.0,135.0,100.0,415.0
2021-05-06,112.5,375.0,103.89,171.0,145.0,327.5,185.0,115.0,200.0,176.67
2021-05-07,115.0,390.0,230.0,190.0,170.0,136.0,125.0,275.0,287.5,242.5
2021-05-08,105.0,131.67,310.0,80.0,165.0,100.0,316.67,255.0,65.0,260.0
2021-05-09,250.0,81.0,190.0,285.0,320.0,113.33,270.0,311.67,314.0,117.5
2021-05-10,110.0,170.0,101.67,155.0,170.0,180.0,150.0,325.0,145.0,136.36
2021-05-11,365.0,143.33,234.5,209.75,253.33,360.0,360.0,340.0,122.5,135.0
2021-05-12,97.5,111.25,328.33,435.0,153.81,310.0,255.0,165.0,180.0,130.0
2021-05-13,160.0,85.0,153.33,140.0,240.0,85.0,302.5,85.0,177.78,125.0
2021-05-14,218.33,360.0,315.0,135.0,201.67,125.0,95.0,90.0,135.0,173.0
2021-05-15,540.0,270.0,90.0,362.5,335.0,125.0,315.0,213.33,226.25,245.0
2021-05-16,281.67,210.0,186.67,290.0,325.0,206.5,276.25,465.0,150.0,365.0
2021-05-17,95.0,186.0,162.5,135.0,375.0,315.0,185.0,150.0,110.0,155.0
2021-05-18,205.0,246.25,260.0,265.0,177.5,387.5,375.0,135.0,305.0,310.0
2021-05-19,325.0,78.33,130.0,200.0,155.0,315.0,140.0,295.0,125.0,135.0
2021-05-20,155.0,190.0,80.0,415.0,232.0,315.0,141.0,115.0,130.0,238.33
2021-05-21,175.0,477.5,375.0,150.0,306.67,155.0,500.0,115.0,250.0,445.0
2021-05-22,175.0,191.67,175.0,157.5,305.0,346.67,200.0,85.0,165.0,85.0
2021-05-23,90.0,187.5,95.0,117.0,370.0,310.0,101.19,215.0,125.0,85.0
2021-05-24,181.43,189.52,243.33,319.0,165.0,210.0,148.33,120.0,335.0,311.67
2021-05-25,408.12,155.0,110.0,365.0,165.0,105.0,565.0,322.0,120.0,118.33
2021-05-26,265.0,155.0,121.67,135.0,231.67,103.33,305.0,130.0,122.5,130.0
2021-05-27,430.0,290.0,225.0,215.0,525.0,113.33,145.0,243.33,161.67,147.38
2021-05-28,390.0,305.0,408.33,260.0,285.0,500.0,85.0,300.0,190.0,310.0
2021-05-29,105.0,390.0,275.0,210.95,310.0,210.0,225.0,225.71,375.0,310.0
2021-05-30,320.0,368.33,157.5,360.0,360.0,125.0,303.75,245.0,295.0,340.0
2021-05-31,121.67,115.0,145.0,181.25,340.0,272.14,155.83,143.33,86.67,305.0
2021-06-01,110.0,174.17,95.0,280.0,130.0,105.0,375.0,210.0,130.0,250.0
2021-06-02,110.0,106.0,135.0,212.5,255.0,126.67,205.0,355.0,175.0,105.0
2021-06-03,285.0,160.0,360.0,178.0,134.09,260.0,255.0,273.33,190.0,110.0
2021-06-04,268.75,90.0,200.0,105.0,385.0,175.0,135.0,125.0,355.0,210.0
2021-06-05,305.0,130.0,210.0,125.0,187.14,410.0,725.0,125.0,245.0,211.67
2021-06-06,100.0,129.17,165.0,120.0,295.0,315.0,100.0,531.67,132.5,310.0
2021-06-07,290.0,130.0,115.0,250.0,125.0,575.0,81.67,329.0,175.91,295.0
2021-06-08,127.0,365.0,192.5,150.0,110.0,155.0,421.67,91.67,125.0,235.0
2021-06-09,145.0,475.0,135.0,146.25,160.0,360.0,110.0,240.0,145.0,155.0
2021-06-10,300.0,115.0,100.0,190.0,231.67,155.0,550.0,290.0,315.0,170.0
2021-06-11,96.67,212.5,463.18,515.0,115.0,491.67,368.33,130.0,577.5,165.0
2021-06-12,316.25,105.0,275.0,115.0,131.67,275.0,215.0,135.0,113.0,180.0
2021-06-13,328.33,250.0,110.0,85.0,105.0,270.0,270.0,155.0,375.0,115.0
2021-06-14,180.0,190.0,105.0,310.0,155.0,110.0,245.0,370.0,200.0,171.0
2021-06-15,265.0,208.33,370.0,270.0,285.0,335.0,72.5,170.0,227.5,105.0
2021-06-16,155.0,153.0,322.5,320.0,315.0,115.0,230.0,340.0,186.67,225.0
2021-06-17,375.0,140.0,185.0,175.0,385.0,290.0,110.71,115.0,285.0,415.0
2021-06-18,248.75,375.0,410.0,158.33,195.0,265.0,360.0,130.0,225.0,340.0
2021-06-19,330.0,407.0,360.0,135.0,190.0,210.0,210.0,205.0,270.0,245.0
2021-06-20,240.0,105.0,270.0,170.0,190.0,177.5,240.0,170.0,275.0,235.0
2021-06-21,115.48,130.0,450.0,465.0,85.0,340.0,565.0,237.14,206.67,260.0
2021-06-22,230.0,145.0,136.67,144.29,105.0,315.0,265.0,373.33,195.71,350.0
2021-06-23,135.0,261.67,153.33,190.0,305.0,207.5,160.0,115.0,190.0,110.0
2021-06-24,155.0,112.5,305.0,390.0,122.38,270.0,160.0,330.0,110.0,163.75
2021-06-25,250.0,240.0,85.0,315.0,271.67,140.0,375.0,152.0,335.0,275.0
2021-06-26,165.0,327.5,335.0,105.0,190.0,110.0,135.83,100.0,275.0,187.5
2021-06-27,122.5,310.0,287.5,275.0,95.0,330.0,190.0,311.67,135.0,221.67
2021-06-28,85.0,115.0,150.0,323.0,535.0,110.0,291.75,95.0,242.86,175.0
2021-06-29,155.0,115.0,290.0,240.0,210.0,130.0,375.0,120.0,412.5,105.0
2021-06-30,184.05,312.5,135.0,425.0,125.0,138.0,308.75,300.0,145.0,290.0
2021-07-01,95.0,135.0,317.5,300.0,565.0,120.0,138.33,240.0,280.0,95.0
2021-07-02,175.0,260.0,160.0,280.0,110.0,90.0,270.0,110.0,125.0,125.0
2021-07-03,286.67,290.0,135.0,256.67,125.0,340.0,155.0,210.0,275.0,140.0
2021-07-04,250.0,210.71,290.0,356.67,108.33,177.5,175.0,141.0,150.0,390.0
2021-07-05,145.0,220.0,285.0,145.0,125.0,205.0,345.0,410.0,220.0,185.0
2021-07-06,355.0,420.0,221.0,270.0,100.0,140.0,330.0,167.5,256.67,115.0
2021-07-07,310.0,225.0,350.0,135.0,88.33,190.0,274.17,191.0,152.5,115.0
2021-07-08,400.0,147.5,225.0,130.0,275.0,275.0,206.67,390.0,433.0,160.0
2021-07-09,155.0,144.52,85.0,575.0,83.89,140.71,125.0,141.67,131.67,165.0
2021-07-10,130.0,125.0,210.0,150.0,300.0,150.0,312.5,327.5,368.33,425.0
2021-07-11,145.0,300.83,315.0,140.0,122.5,305.0,195.0,256.88,105.0,130.0
2021-07-12,203.33,107.5,120.0,141.82,375.0,250.0,142.5,200.0,175.0,200.0
2021-07-13,240.0,75.0,110.0,121.67,365.0,233.33,145.0,425.0,110.0,130.0
2021-07-14,150.0,106.0,276.67,143.0,135.0,128.33,390.0,125.0,75.0,215.0
2021-07-15,170.0,340.0,110.0,275.0,292.14,243.33,175.0,290.0,325.0,265.0
2021-07-16,196.0,194.0,207.5,180.0,400.0,130.0,315.0,365.0,375.0,95.0
2021-07-17,290.0,223.33,365.0,241.67,325.0,135.0,155.0,199.5,155.0,145.0
2021-07-18,110.0,148.12,415.0,325.0,241.25,112.73,206.67,262.5,240.0,310.0
2021-07-19,158.33,291.67,290.0,355.0,197.5,155.0,158.33,145.0,218.33,105.0
2021-07-20,125.0,80.0,115.0,405.0,284.0,165.0,150.0,390.0,430.0,135.0
2021-07-21,165.0,310.0,360.0,135.0,215.0,485.0,335.0,395.0,150.0,307.5
2021-07-22,290.0,137.0,126.67,160.0,205.0,143.33,148.75,115.0,105.0,255.0
2021-07-23,115.0,126.19,110.0,239.0,185.0,80.0,345.0,290.0,135.0,340.0
2021-07-24,85.0,134.09,375.0,195.0,290.0,250.0,120.0,284.0,95.0,100.0
2021-07-25,190.0,105.0,156.67,310.0,243.33,250.0,286.25,117.5,285.0,250.0
2021-07-26,210.0,125.0,260.0,275.0,475.0,95.0,233.33,145.48,155.0,150.0
2021-07-27,190.0,270.83,135.0,210.0,110.0,275.0,163.75,400.0,225.0,200.0
2021-07-28,175.0,262.5,300.0,130.0,155.0,180.0,190.0,125.0,185.0,135.0
2021-07-29,326.82,262.5,105.0,96.36,160.62,410.0,535.0,391.67,75.0,158.33
2021-07-30,230.0,121.67,260.0,185.0,180.0,115.0,335.0,185.0,365.0,255.0
2021-07-31,305.0,135.0,330.0,410.0,525.0,525.0,295.0,185.0,350.0,290.0
2021-08-01,230.0,268.33,175.0,226.67,406.25,125.0,75.0,380.0,265.0,290.0
2021-08-02,425.0,371.67,515.0,237.5,110.0,425.0,321.0,325.0,110.0,170.0
2021-08-03,340.0,135.0,155.0,325.0,100.0,270.0,328.33,110.0,425.0,115.0
2021-08-04,375.0,115.0,306.67,90.0,231.67,215.0,315.0,238.33,310.0,290.0
2021-08-05,331.36,125.0,499.0,425.0,186.25,400.0,90.0,261.67,239.76,132.14
2021-08-06,125.0,93.33,145.0,150.0,363.33,95.0,192.5,575.0,235.0,95.0
2021-08-07,390.0,225.0,330.0,125.0,183.33,190.0,142.27,287.5,105.0,122.5
2021-08-08,285.83,303.33,155.0,136.36,392.5,251.67,235.0,110.0,125.0,390.0
2021-08-09,300.0,116.67,95.0,372.5,151.67,396.67,175.0,110.0,175.24,315.0
2021-08-10,240.0,320.0,144.17,535.0,105.0,288.12,129.76,350.0,186.67,110.0
2021-08-11,105.0,292.5,152.5,180.0,223.57,150.0,500.0,115.0,125.0,102.5
2021-08-12,100.0,323.75,80.0,135.0,300.0,235.0,340.0,86.67,310.0,390.0
