Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,115.0,215.0,255.0,326.82,76.67,121.25,275.0,155.0,290.0,112.5
2020-10-22,167.5,110.0,91.67,103.12,255.0,135.0,170.0,193.33,206.67,260.0
2020-10-23,170.0,390.0,255.0,170.0,286.25,425.0,151.67,348.33,275.0,230.0
2020-10-24,175.0,212.5,275.0,290.0,303.33,250.0,240.0,106.0,95.0,240.0
2020-10-25,320.0,410.0,165.0,290.0,116.67,166.25,147.5,262.62,365.0,340.0
2020-10-26,169.0,250.0,210.0,171.0,165.0,95.0,432.0,296.67,160.0,250.0
2020-10-27,231.67,150.0,315.0,375.0,360.0,135.0,191.67,118.0,345.0,80.0
2020-10-28,103.57,325.0,260.0,150.0,202.5,111.25,103.75,209.75,312.5,111.25
2020-10-29,290.0,105.0,120.0,190.0,345.0,175.0,281.67,228.33,335.0,125.0
2020-10-30,230.0,325.0,125.0,140.0,115.0,135.0,75.83,100.0,160.0,135.0
2020-10-31,130.0,105.0,118.33,330.0,125.0,135.0,260.0,175.0,407.0,115.0
2020-11-01,234.5,376.82,308.33,135.0,125.0,185.0,225.0,350.0,145.48,130.45
2020-11-02,135.0,215.0,111.67,110.0,141.67,425.0,155.0,121.67,215.0,67.5
2020-11-03,216.67,318.33,125.0,130.0,97.0,545.0,126.67,265.0,125.0,555.0
2020-11-04,275.0,445.91,125.0,325.25,307.0,350.0,236.43,425.0,331.0,135.0
2020-11-05,280.0,95.0,155.0,275.0,215.0,175.0,265.0,115.0,232.5,145.0
2020-11-06,245.0,360.0,260.0,215.0,155.0,179.0,300.0,280.0,108.33,223.33
2020-11-07,226.67,270.0,370.0,105.0,190.0,135.0,125.0,332.5,390.0,335.0
2020-11-08,103.75,118.33,425.0,269.17,290.0,210.0,110.0,87.0,101.0,131.67
2020-11-09,108.33,247.5,260.0,95.0,105.0,321.67,200.0,230.0,210.0,170.0
2020-11-10,370.0,178.5,138.18,368.33,222.5,315.0,135.0,298.18,250.0,270.0
2020-11-11,348.75,340.0,259.25,141.67,310.0,375.0,285.0,155.0,113.0,171.25
2020-11-12,340.0,217.0,143.0,256.67,125.0,108.33,101.19,101.0,285.0,180.0
2020-11-13,86.67,97.0,135.0,320.0,167.5,100.0,302.5,260.0,130.0,135.0
2020-11-14,226.67,575.0,125.0,160.62,326.25,115.0,260.0,290.0,70.0,523.0
2020-11-15,190.0,110.0,90.0,115.0,140.0,135.0,140.0,145.0,235.0,115.0
2020-11-16,245.0,165.0,243.33,110.0,232.5,175.0,100.0,250.0,85.0,295.0
2020-11-17,240.0,117.5,305.0,130.0,216.67,170.0,260.0,432.0,120.0,290.0
2020-11-18,83.33,150.0,100.0,118.33,127.0,105.0,210.0,178.0,337.5,300.0
2020-11-19,251.67,153.33,177.62,340.0,340.0,390.0,202.5,225.0,230.0,136.0
2020-11-20,285.0,130.0,420.0,305.0,410.0,145.0,310.0,262.5,190.0,95.0
2020-11-21,105.0,245.0,101.0,170.0,130.0,315.0,272.5,575.0,160.0,340.0
2020-11-22,145.0,95.0,275.0,315.0,140.0,240.0,340.0,310.0,170.0,237.14
2020-11-23,135.0,215.0,82.14,305.0,95.0,315.0,310.0,360.0,101.19,135.0
2020-11-24,110.0,100.0,257.5,145.0,143.57,215.0,315.0,303.33,280.0,171.67
2020-11-25,316.67,110.0,305.0,195.0,120.0,150.0,115.0,135.0,230.0,135.0
2020-11-26,315.0,180.0,110.0,342.27,142.22,145.0,225.0,315.0,327.0,465.0
2020-11-27,315.0,130.95,170.0,220.0,243.33,265.0,475.0,120.0,122.5,400.0
2020-11-28,142.5,220.0,115.0,475.0,250.0,275.0,148.33,85.0,320.0,320.0
2020-11-29,110.0,85.0,227.5,371.67,240.0,347.5,155.0,223.33,265.0,141.9
2020-11-30,125.0,210.0,114.0,85.0,110.0,315.0,114.17,215.0,175.0,275.0
2020-12-01,72.5,88.75,550.0,103.12,165.0,340.0,115.0,350.0,115.0,120.0
2020-12-02,180.0,126.67,290.0,111.67,260.0,325.0,155.0,114.44,216.67,260.0
2020-12-03,95.0,171.0,70.0,117.86,245.0,95.0,275.0,215.0,185.0,215.0
2020-12-04,340.0,95.0,135.0,210.0,316.67,145.0,146.67,155.0,303.75,115.0
2020-12-05,226.25,140.0,290.0,305.0,85.0,146.67,251.67,155.0,135.0,110.0
2020-12-06,135.0,335.0,230.0,125.0,290.0,355.0,138.33,85.0,172.5,135.0
2020-12-07,210.0,135.0,110.0,296.67,220.0,340.0,375.0,130.0,465.0,95.0
2020-12-08,240.0,105.0,135.0,130.0,198.64,174.17,140.0,410.0,295.0,286.67
2020-12-09,368.33,190.0,275.0,210.0,120.0,195.0,325.0,360.0,140.0,228.1
2020-12-10,142.14,270.0,400.0,165.0,95.0,125.0,115.0,145.0,125.0,250.24
2020-12-11,190.0,75.0,150.0,270.0,290.0,85.0,290.0,181.11,110.0,110.0
2020-12-12,152.5,380.0,107.5,115.0,150.0,113.12,410.0,245.0,125.0,325.0
2020-12-13,290.0,130.0,105.0,122.5,167.5,130.0,112.73,390.0,180.0,96.11
2020-12-14,466.0,115.0,157.5,385.0,175.0,90.0,98.33,175.0,365.0,212.5
2020-12-15,343.33,130.0,290.0,231.67,125.0,145.0,293.33,261.67,203.57,240.0
2020-12-16,171.25,170.0,355.0,261.67,131.67,575.0,197.5,195.0,325.0,460.0
2020-12-17,160.0,215.0,128.33,577.5,137.5,375.0,210.0,460.0,525.0,185.0
2020-12-18,80.0,125.0,155.83,250.0,290.0,275.0,95.0,425.0,231.19,325.0
2020-12-19,355.0,365.0,106.0,308.0,130.0,105.0,115.0,245.0,100.0,260.0
2020-12-20,310.0,220.83,240.0,95.0,303.75,100.0,290.0,286.67,135.0,235.0
2020-12-21,407.0,316.67,90.0,265.0,415.0,310.0,185.0,95.0,115.0,170.0
2020-12-22,335.0,391.67,85.0,120.0,350.25,230.0,285.0,135.0,290.0,145.0
2020-12-23,280.0,390.0,175.0,215.0,180.0,180.0,275.0,194.25,410.0,265.0
2020-12-24,215.0,272.5,160.0,190.0,110.0,125.0,225.0,345.0,385.0,121.67
2020-12-25,107.5,135.0,112.5,95.0,340.0,190.0,375.0,300.0,295.0,190.0
2020-12-26,275.0,290.0,210.0,149.29,85.0,128.33,100.0,310.0,176.67,375.0
2020-12-27,125.0,227.5,425.0,365.0,207.5,210.0,301.67,210.0,270.0,330.0
2020-12-28,250.0,210.0,175.0,320.0,250.0,170.0,139.29,310.0,130.0,211.67
2020-12-29,575.0,325.0,327.5,135.0,315.0,210.0,310.0,197.86,205.0,305.0
2020-12-30,380.0,150.0,175.0,491.0,134.0,100.0,290.0,160.0,335.0,211.67
2020-12-31,180.0,175.0,110.0,210.0,125.0,350.0,110.0,300.0,270.0,93.33
2021-01-01,260.0,260.0,255.0,575.0,125.0,239.76,145.0,335.0,375.0,115.0
2021-01-02,130.0,93.33,132.5,250.0,335.0,475.0,265.0,225.0,311.67,145.0
2021-01-03,240.0,163.75,130.0,140.71,103.12,220.0,187.14,200.0,153.0,118.33
2021-01-04,350.25,240.0,195.0,155.0,250.0,240.0,465.0,133.57,266.43,160.0
2021-01-05,181.43,310.0,246.67,303.33,122.78,110.0,132.5,125.0,110.0,263.33
2021-01-06,145.48,445.91,145.0,185.0,166.67,460.0,373.33,215.0,210.0,110.71
2021-01-07,227.5,135.95,105.0,95.0,130.0,131.67,115.0,95.0,197.5,515.0
2021-01-08,305.0,105.0,145.0,260.0,105.0,210.0,145.0,290.0,302.5,176.67
2021-01-09,390.0,80.0,290.0,341.75,306.67,117.5,165.0,135.0,155.0,100.0
2021-01-10,170.0,176.25,135.0,135.0,146.43,461.67,135.0,125.0,322.5,135.0
2021-01-11,415.0,300.0,260.0,275.0,335.0,105.0,150.0,310.0,365.0,425.0
2021-01-12,122.78,125.0,189.0,315.0,156.43,143.0,341.75,525.0,88.33,212.5
2021-01-13,150.0,210.0,340.0,130.0,175.0,240.0,285.0,375.0,240.0,260.0
2021-01-14,395.0,98.33,125.0,160.0,442.0,80.0,140.0,115.0,261.67,303.33
2021-01-15,260.0,94.0,363.33,375.0,270.0,175.0,132.5,330.0,155.0,95.0
2021-01-16,145.0,85.0,216.67,375.0,100.0,170.0,190.0,85.0,363.33,150.0
2021-01-17,197.5,292.5,187.5,105.0,110.0,171.67,310.0,345.0,230.0,124.55
2021-01-18,385.0,121.0,155.0,87.5,141.67,285.0,165.0,149.29,160.0,390.0
2021-01-19,105.0,449.0,370.0,208.33,257.5,250.0,186.0,185.0,275.0,215.0
2021-01-20,94.0,425.0,327.5,106.67,235.0,95.0,115.0,95.0,145.0,121.25
2021-01-21,275.0,225.0,145.0,141.67,310.0,210.0,290.0,295.0,565.0,315.0
2021-01-22,210.0,110.0,121.43,365.0,390.0,140.0,90.0,85.0,460.0,85.0
2021-01-23,88.33,185.0,138.33,91.67,110.0,290.0,165.0,475.0,190.0,155.0
2021-01-24,97.5,340.0,135.0,132.5,125.0,317.0,143.33,95.0,360.0,135.0
2021-01-25,95.0,210.0,330.0,155.0,147.5,82.5,415.0,221.67,218.33,121.67
2021-01-26,250.0,210.0,130.0,287.5,135.0,245.0,225.0,360.0,360.0,365.0
2021-01-27,95.0,215.0,275.0,240.0,250.0,125.0,156.67,291.25,151.67,360.0
2021-01-28,302.08,290.0,273.33,163.75,255.0,340.0,88.33,325.0,368.33,170.0
2021-01-29,375.0,125.0,180.0,305.0,118.33,272.5,355.0,320.0,205.0,125.0
2021-01-30,375.0,330.0,122.5,190.0,110.0,231.67,285.0,305.0,318.64,205.0
2021-01-31,226.25,315.0,375.0,95.0,360.0,305.0,145.0,241.25,535.0,305.0
2021-02-01,265.0,125.0,190.0,230.0,300.0,92.5,110.0,410.0,148.81,160.0
2021-02-02,235.0,290.0,95.0,410.0,137.5,135.0,135.0,225.0,286.67,340.0
2021-02-03,590.0,150.0,177.62,245.0,258.33,285.0,525.0,240.0,125.0,272.5
2021-02-04,411.36,109.0,254.52,154.09,230.0,108.33,355.0,160.0,190.0,305.0
2021-02-05,145.0,175.0,190.0,142.5,86.67,185.0,300.0,235.0,190.0,280.0
2021-02-06,140.0,290.0,160.0,120.0,129.0,175.0,375.0,135.95,115.0,221.67
2021-02-07,153.18,110.0,365.0,263.33,242.5,317.5,125.0,295.0,242.5,170.0
2021-02-08,145.0,343.33,101.67,141.67,282.5,67.5,105.0,400.0,125.0,140.0
2021-02-09,93.33,285.0,118.0,185.0,408.33,340.0,310.0,218.33,271.67,370.0
2021-02-10,105.0,525.0,176.0,118.33,136.67,105.0,390.0,242.86,145.0,375.0
2021-02-11,125.0,315.0,305.0,280.0,275.0,293.33,105.0,240.0,135.0,290.0
2021-02-12,236.67,360.0,425.0,400.0,240.0,168.33,110.0,375.0,390.0,165.0
2021-02-13,305.0,150.0,230.0,125.0,145.0,360.0,275.0,107.5,200.0,137.73
2021-02-14,280.0,150.0,310.0,291.25,390.0,350.25,95.0,155.0,355.0,240.0
2021-02-15,255.0,150.0,145.0,550.0,145.0,192.5,225.0,370.0,455.0,175.0
2021-02-16,103.33,100.0,123.33,190.0,260.0,238.33,195.0,112.5,80.0,110.0
2021-02-17,348.33,300.0,190.0,230.0,145.0,210.0,325.0,157.5,285.0,375.0
2021-02-18,135.0,110.0,80.0,287.5,151.43,410.0,165.0,150.0,350.25,145.0
2021-02-19,170.0,162.5,115.0,171.67,360.0,165.0,115.0,190.0,175.0,300.0
2021-02-20,125.0,187.5,272.5,395.0,150.0,110.0,127.38,253.75,110.0,107.5
2021-02-21,336.67,402.5,131.67,257.0,219.29,525.0,200.0,210.0,255.0,121.67
2021-02-22,463.18,334.58,105.0,105.0,160.0,350.0,291.67,255.0,200.0,270.0
2021-02-23,340.0,190.0,300.0,363.33,470.0,220.83,215.0,115.0,275.0,110.0
2021-02-24,255.0,110.0,146.43,330.0,365.0,340.0,150.0,100.0,120.0,175.0
2021-02-25,235.0,285.0,133.57,213.33,130.0,108.33,135.0,95.0,150.0,325.0
2021-02-26,228.1,135.0,325.0,110.0,278.33,345.0,140.0,125.0,144.52,85.0
2021-02-27,125.0,448.33,305.0,270.0,425.0,210.0,95.0,155.0,245.0,125.0
2021-02-28,260.0,118.33,340.0,295.0,220.0,325.0,170.0,265.0,187.5,165.0
2021-03-01,373.33,325.0,345.0,375.0,155.0,375.0,215.0,425.0,410.0,155.0
2021-03-02,525.0,240.0,263.33,188.0,130.0,261.67,491.67,143.33,125.0,143.0
2021-03-03,180.0,235.0,198.33,255.0,141.67,215.0,148.57,327.5,90.0,411.36
2021-03-04,385.0,260.0,230.0,360.0,290.0,230.0,335.0,141.67,95.0,425.0
2021-03-05,250.0,135.0,150.0,350.0,425.0,125.0,80.0,565.0,85.0,291.75
2021-03-06,100.0,105.0,115.0,360.0,97.5,105.0,165.0,400.0,193.89,217.5
2021-03-07,455.0,348.33,105.0,206.67,138.33,170.0,208.33,320.0,140.48,193.89
2021-03-08,225.0,250.0,375.0,490.0,120.0,250.0,390.0,250.0,334.05,226.25
2021-03-09,240.0,170.0,118.33,140.0,141.67,240.0,138.33,95.0,130.0,190.0
2021-03-10,205.0,425.0,280.42,197.5,125.0,160.0,330.0,223.33,141.67,215.0
2021-03-11,115.0,138.33,197.5,125.0,315.0,140.0,270.0,103.75,105.83,531.67
2021-03-12,155.0,170.0,325.0,135.0,165.0,390.0,235.0,285.0,145.0,125.0
2021-03-13,240.0,295.0,171.67,110.0,365.0,338.33,345.0,115.0,80.0,125.0
2021-03-14,195.0,160.0,490.0,115.0,150.0,228.33,273.33,365.0,107.5,135.0
2021-03-15,465.0,230.0,140.0,240.48,147.5,145.48,125.0,182.5,175.0,115.0
2021-03-16,240.0,150.0,95.0,245.71,613.33,130.0,200.0,295.0,292.5,377.5
2021-03-17,310.0,125.0,455.0,130.45,270.0,195.0,130.0,375.0,135.0,111.67
2021-03-18,105.0,85.0,290.0,152.5,210.0,126.67,290.0,176.0,195.48,126.67
2021-03-19,103.33,127.5,90.0,265.0,306.67,180.0,165.0,338.33,275.0,135.0
2021-03-20,196.19,275.0,145.0,145.0,120.0,165.0,255.0,141.67,110.0,135.0
2021-03-21,310.0,95.0,230.0,210.0,375.0,290.0,498.33,308.33,135.0,211.67
2021-03-22,420.0,270.0,115.0,158.33,355.0,344.52,325.0,326.25,310.0,208.33
2021-03-23,115.0,315.0,125.0,93.33,265.0,150.0,75.0,158.75,365.0,155.0
2021-03-24,295.0,120.0,240.0,145.0,322.5,65.0,118.33,106.0,375.0,110.0
2021-03-25,368.33,250.0,90.0,135.0,145.0,130.0,95.0,170.0,368.33,275.0
2021-03-26,300.0,215.0,325.0,336.67,465.0,95.0,303.33,425.0,99.44,115.0
2021-03-27,242.5,160.0,115.0,387.5,341.75,122.5,135.0,366.88,275.0,106.25
2021-03-28,100.0,175.0,135.0,290.0,90.0,85.0,195.0,115.0,155.0,210.0
2021-03-29,575.0,290.0,135.0,255.0,85.0,285.0,300.0,535.0,120.0,110.0
2021-03-30,270.0,155.0,200.0,90.0,158.33,143.33,175.0,105.0,201.67,77.5
2021-03-31,190.0,95.0,575.0,290.0,165.0,165.0,105.0,145.0,240.0,161.67
2021-04-01,175.0,165.0,275.0,160.0,145.0,215.0,227.5,80.0,145.0,180.0
2021-04-02,140.0,550.0,105.0,215.0,205.0,132.5,185.0,219.29,315.0,290.0
2021-04-03,115.0,125.0,345.0,255.0,315.0,149.0,170.0,210.0,530.0,236.67
2021-04-04,325.0,148.81,365.0,425.0,260.0,290.0,375.0,135.0,365.0,135.0
2021-04-05,75.0,155.0,170.0,110.0,118.75,290.0,375.0,425.0,301.67,275.0
2021-04-06,475.0,315.0,125.0,380.62,117.86,115.0,104.0,175.0,360.0,135.0
2021-04-07,105.0,122.38,253.33,305.0,262.5,155.0,475.0,250.0,315.0,145.48
2021-04-08,135.0,255.0,260.0,165.0,190.0,135.0,105.0,145.0,190.0,165.0
2021-04-09,375.0,213.33,515.0,372.5,345.0,160.0,135.0,322.5,155.0,195.0
2021-04-10,230.0,143.0,202.5,435.0,385.0,425.0,100.0,290.0,310.0,110.0
2021-04-11,200.0,94.17,260.0,268.33,160.0,125.0,185.0,310.0,95.0,240.0
2021-04-12,135.0,365.0,141.67,137.14,335.0,330.91,250.0,95.0,250.0,135.0
2021-04-13,155.0,125.0,285.0,158.33,160.0,280.0,210.0,129.0,130.0,105.0
2021-04-14,290.0,257.5,425.0,170.0,130.0,155.0,145.0,155.0,290.0,205.0
2021-04-15,463.18,340.0,240.0,348.33,155.0,237.14,201.67,128.33,233.33,140.0
2021-04-16,155.0,305.0,340.0,210.0,135.0,85.0,136.25,262.5,85.0,310.0
2021-04-17,215.0,45.0,123.33,151.67,290.0,135.0,85.0,166.67,270.0,196.67
2021-04-18,105.0,135.0,100.0,160.0,200.0,131.67,248.33,210.0,363.33,142.86
2021-04-19,145.0,425.0,140.0,305.0,143.0,107.5,87.0,250.0,165.0,128.33
2021-04-20,105.0,377.5,325.0,125.0,235.0,155.0,135.0,190.0,225.0,325.0
2021-04-21,150.0,260.0,340.0,185.0,220.0,275.0,203.33,286.25,118.0,125.0
2021-04-22,225.0,310.0,239.0,120.0,235.0,195.0,280.0,97.0,125.0,285.0
2021-04-23,380.0,232.5,180.0,260.0,292.5,330.0,180.0,140.0,260.0,129.76
2021-04-24,150.0,275.0,55.0,245.0,171.25,212.5,145.0,185.0,290.0,375.0
2021-04-25,375.0,365.0,190.0,275.0,93.33,145.0,122.5,270.0,310.0,115.0
2021-04-26,143.0,230.0,225.0,155.0,170.0,90.0,235.0,178.33,311.67,100.0
2021-04-27,150.0,315.0,340.0,275.0,110.0,179.0,370.0,390.0,145.0,275.0
2021-04-28,105.0,120.0,135.0,125.0,83.33,257.5,135.0,125.0,210.0,230.0
2021-04-29,99.44,273.33,205.0,95.0,140.0,135.0,152.5,408.33,465.0,231.67
2021-04-30,305.0,290.0,185.0,285.0,136.67,115.0,125.0,565.0,265.0,314.55
2021-05-01,275.0,151.67,270.0,245.0,215.0,255.0,125.0,157.5,110.0,418.75
2021-05-02,119.38,200.0,305.0,137.0,336.67,91.67,120.0,125.0,110.0,250.0
2021-05-03,315.0,110.0,135.0,145.0,170.0,292.5,88.33,275.0,260.0,325.0
2021-05-04,360.0,302.5,590.0,110.0,265.0,94.17,410.0,103.75,275.0,425.0
2021-05-05,415.0,83.33,110.0,375.0,428.64,575.0,550.0,183.33,125.0,438.33
2021-05-06,167.5,285.0,113.0,325.0,105.0,172.5,560.0,90.0,153.81,142.5
2021-05-07,130.56,300.0,91.67,102.5,360.0,412.5,105.0,185.0,190.0,120.0
2021-05-08,325.0,310.0,393.33,115.0,162.5,200.0,150.0,130.0,202.5,255.0
2021-05-09,325.0,125.0,233.33,206.67,235.0,230.0,118.33,125.0,355.0,390.0
2021-05-10,390.0,230.0,155.0,371.67,290.0,330.0,240.0,125.0,200.0,118.0
2021-05-11,150.0,240.0,215.0,140.0,88.33,327.5,260.0,210.0,375.0,425.0
2021-05-12,125.0,425.0,245.0,275.0,305.0,95.0,270.0,132.0,115.0,118.33
2021-05-13,185.0,115.0,115.0,408.33,180.0,575.0,82.5,135.0,590.0,135.0
2021-05-14,93.33,215.0,130.0,170.0,135.0,143.33,135.0,155.0,105.0,115.0
2021-05-15,135.0,325.0,130.0,146.67,195.0,125.0,390.0,315.0,115.0,85.0
2021-05-16,318.33,85.0,180.0,395.0,265.0,232.5,335.0,385.0,190.0,100.0
2021-05-17,290.0,145.0,307.5,144.52,129.17,115.0,137.5,355.0,163.75,200.0
2021-05-18,159.76,210.0,135.0,250.0,145.0,102.5,115.0,155.0,145.0,315.0
2021-05-19,210.0,101.67,155.0,205.0,232.5,210.0,315.0,395.0,575.0,95.0
2021-05-20,306.67,141.67,170.0,165.0,125.0,275.0,202.5,80.0,120.0,237.5
2021-05-21,415.0,285.0,256.67,260.0,135.0,181.11,330.0,95.0,155.0,310.0
2021-05-22,350.25,165.0,375.0,105.0,135.0,190.0,190.0,205.0,155.0,265.0
2021-05-23,235.0,270.0,240.0,317.5,161.67,210.0,210.0,296.67,145.0,201.5
2021-05-24,245.0,95.0,120.83,105.0,190.0,140.0,272.5,223.33,160.0,105.0
2021-05-25,130.0,200.0,500.0,230.0,350.0,185.0,280.0,95.0,72.5,155.0
2021-05-26,75.0,365.0,455.0,95.0,138.0,267.5,310.0,279.17,285.0,158.33
2021-05-27,365.0,310.0,415.0,250.0,420.0,213.5,115.0,157.5,590.0,155.0
2021-05-28,410.0,120.0,190.0,200.0,135.0,238.33,335.0,140.0,85.0,290.0
2021-05-29,125.0,305.0,110.0,101.67,115.0,145.0,368.33,110.0,135.0,225.0
2021-05-30,360.0,122.5,133.33,335.0,165.0,375.0,315.0,130.0,285.83,170.0
2021-05-31,115.0,115.0,98.33,167.5,355.0,180.0,260.0,291.67,286.67,265.0
2021-06-01,155.0,170.0,365.0,115.0,105.0,110.0,155.0,161.67,260.0,281.67
2021-06-02,305.0,120.0,170.0,291.67,240.0,252.5,575.0,130.0,306.67,340.0
2021-06-03,120.0,160.0,375.0,260.0,300.0,85.0,187.5,230.0,105.0,116.67
2021-06-04,135.0,340.0,370.0,125.0,110.0,292.5,70.0,152.0,145.0,385.0
2021-06-05,150.0,410.0,350.0,127.5,300.0,365.0,250.0,297.5,275.0,280.0
2021-06-06,115.0,146.67,386.67,490.0,155.0,120.0,315.0,95.0,155.0,229.29
2021-06-07,110.0,300.0,425.0,240.0,112.27,220.0,325.0,200.56,148.81,114.0
2021-06-08,273.33,175.0,141.67,390.0,190.0,390.0,105.0,305.0,410.0,350.0
2021-06-09,120.0,242.5,125.0,155.0,145.0,310.0,190.0,139.29,311.67,270.0
2021-06-10,135.0,152.5,95.0,95.0,140.0,135.0,365.0,125.0,212.5,247.5
2021-06-11,360.0,135.0,155.0,121.67,316.67,285.83,225.0,210.0,160.0,240.0
2021-06-12,130.0,355.0,260.0,140.0,145.0,300.0,310.0,530.0,350.0,115.0
2021-06-13,425.0,585.0,125.0,92.5,146.43,223.33,136.67,540.0,270.0,245.0
2021-06-14,160.0,336.67,110.0,180.0,415.0,215.0,415.0,375.0,119.38,225.0
2021-06-15,115.0,145.0,390.0,105.0,360.0,290.0,220.0,290.0,218.81,140.0
2021-06-16,136.67,170.0,245.0,336.67,123.33,145.0,155.0,200.56,280.0,135.0
2021-06-17,475.0,340.0,360.0,250.0,205.0,160.0,135.0,275.0,180.0,121.67
2021-06-18,165.0,225.0,170.0,128.75,125.0,235.0,190.0,105.0,425.0,130.0
2021-06-19,115.0,295.0,248.33,125.0,95.0,160.0,241.67,298.57,272.5,395.0
2021-06-20,365.0,285.0,310.0,160.0,175.0,240.0,155.0,205.0,180.0,270.0
2021-06-21,272.5,236.67,190.0,285.0,335.0,205.0,275.0,565.0,120.0,165.71
2021-06-22,85.0,180.0,125.0,272.5,130.0,290.0,310.0,270.0,175.0,365.0
2021-06-23,450.0,240.0,95.0,250.0,102.0,165.0,121.67,167.5,120.0,160.0
2021-06-24,140.0,172.5,140.0,263.33,135.0,120.0,232.5,210.0,235.0,165.0
2021-06-25,230.0,265.0,170.0,320.0,135.0,210.0,115.0,200.0,240.0,135.0
2021-06-26,115.0,125.0,285.0,85.0,290.0,125.0,215.0,165.0,360.0,285.0
2021-06-27,135.0,111.67,250.0,146.67,221.67,285.0,135.0,230.0,335.0,465.0
2021-06-28,275.0,200.0,250.0,121.25,135.0,220.0,115.0,298.33,135.0,110.0
2021-06-29,245.0,225.0,310.0,275.0,95.0,500.0,138.0,325.0,100.0,415.0
2021-06-30,395.0,120.0,275.0,105.0,148.33,150.0,115.0,206.25,315.0,135.0
2021-07-01,390.0,220.0,153.33,115.0,275.0,314.55,265.0,125.0,300.0,368.33
2021-07-02,240.0,310.0,150.0,145.0,110.0,262.5,340.0,125.0,245.0,325.0
2021-07-03,125.0,176.67,180.0,115.0,327.0,131.88,400.0,85.0,368.33,287.5
2021-07-04,95.0,175.0,275.0,125.0,255.0,185.0,395.0,217.5,265.0,172.5
2021-07-05,115.0,131.0,135.0,148.75,272.5,290.0,285.0,250.0,315.0,205.0
2021-07-06,250.0,85.0,115.0,275.0,300.0,310.0,295.0,251.0,236.67,105.0
2021-07-07,184.5,222.5,95.0,155.0,135.0,210.0,170.0,95.0,250.0,95.0
2021-07-08,100.0,340.0,170.0,390.0,147.5,265.0,566.67,160.0,104.0,135.0
2021-07-09,115.0,305.0,174.17,80.0,210.0,100.0,115.0,140.0,310.0,310.0
2021-07-10,475.0,313.33,445.91,127.5,290.0,305.0,348.75,211.67,135.0,145.0
2021-07-11,275.0,210.0,118.64,125.0,295.0,327.5,197.5,375.0,336.67,412.5
2021-07-12,196.0,325.0,183.33,270.0,146.67,95.0,375.0,340.0,128.33,110.0
2021-07-13,190.0,169.0,261.67,290.0,180.0,243.33,242.5,220.0,155.0,190.0
2021-07-14,275.0,130.0,250.0,292.25,300.0,85.0,113.75,240.0,245.0,294.17
2021-07-15,565.0,100.0,302.62,73.75,345.0,275.0,300.0,325.25,282.5,286.67
2021-07-16,85.0,192.86,145.0,325.0,115.0,310.0,145.0,232.5,315.0,100.0
2021-07-17,170.0,115.0,375.0,390.0,532.0,146.25,132.0,290.0,230.0,240.0
2021-07-18,125.0,375.0,315.0,233.33,176.0,190.0,195.48,150.0,566.67,155.0
2021-07-19,375.0,280.0,340.0,250.0,85.0,550.0,218.0,390.0,240.0,151.67
2021-07-20,340.0,145.0,183.0,130.0,368.33,353.33,130.0,173.33,305.0,115.48
2021-07-21,130.0,120.0,325.0,280.0,215.0,95.0,75.0,217.5,235.0,87.5
2021-07-22,312.5,147.62,230.0,375.0,410.0,448.33,165.0,130.0,310.0,260.0
2021-07-23,235.0,197.5,232.5,135.0,110.0,97.5,137.86,135.0,118.33,380.0
2021-07-24,290.0,140.0,103.75,70.0,127.5,192.5,180.0,110.0,190.0,131.67
2021-07-25,291.67,330.0,210.0,117.0,135.0,165.0,315.0,340.0,271.19,385.0
2021-07-26,195.0,115.0,145.0,245.0,167.5,135.0,170.0,135.0,75.0,142.27
2021-07-27,77.38,105.0,365.0,105.0,110.0,243.0,215.0,115.0,265.0,613.33
2021-07-28,390.0,135.0,292.14,120.0,105.0,100.0,162.5,334.09,190.0,110.0
2021-07-29,135.0,415.0,100.0,247.86,350.0,310.0,205.0,107.5,275.0,425.0
2021-07-30,144.52,213.0,215.0,250.0,122.5,230.0,95.0,500.0,125.0,190.0
2021-07-31,295.0,155.0,130.0,140.0,172.5,179.0,241.25,145.0,301.5,235.0
2021-08-01,110.0,235.71,240.0,135.0,118.0,161.67,125.0,325.91,255.0,386.67
2021-08-02,393.33,203.33,160.0,315.0,410.0,155.0,390.0,118.33,430.0,210.0
2021-08-03,85.0,131.25,115.0,132.5,103.75,85.0,195.0,275.0,375.0,207.5
2021-08-04,290.0,136.67,285.0,190.0,267.5,278.75,145.0,163.57,270.0,355.0
2021-08-05,365.0,275.0,107.5,190.0,163.75,95.0,315.0,165.0,220.0,183.33
2021-08-06,190.0,192.5,371.67,250.0,150.0,305.0,365.0,145.0,298.33,135.0
2021-08-07,155.0,120.0,310.0,100.0,95.0,365.0,316.67,265.0,126.67,220.0
2021-08-08,335.0,435.0,425.0,222.0,376.67,160.0,310.0,110.0,215.0,136.67
2021-08-09,148.81,300.0,164.55,126.67,375.0,125.0,161.67,285.0,410.0,165.0
2021-08-10,240.0,391.67,160.0,140.0,154.09,128.33,107.73,150.0,135.0,145.0
2021-08-11,127.5,189.0,215.0,310.0,107.5,400.0,275.0,140.0,90.0,315.0
2021-08-12,130.0,190.0,132.5,282.0,128.33,290.0,133.33,170.0,226.67,250.0
