Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,100.0,415.0,242.75,316.67,115.0,77.5,90.0,240.0,375.0,286.67
2020-10-22,153.33,305.0,126.67,132.5,190.0,155.0,85.0,185.0,195.0,85.0
2020-10-23,303.33,290.0,280.0,242.75,171.67,275.0,285.0,190.0,97.5,131.0
2020-10-24,110.0,425.0,350.0,125.0,191.25,425.0,235.0,321.67,165.0,294.17
2020-10-25,145.0,240.0,171.0,165.0,189.0,135.0,220.0,235.0,240.0,91.67
2020-10-26,231.67,500.0,95.0,265.0,83.33,370.0,111.25,327.5,267.5,160.0
2020-10-27,156.67,85.0,150.0,370.0,415.0,322.5,110.0,115.0,145.0,282.5
2020-10-28,125.0,183.33,101.67,85.0,300.0,185.0,240.0,270.0,425.0,375.0
2020-10-29,340.0,355.0,357.5,215.0,265.0,90.0,141.67,310.0,395.0,217.5
2020-10-30,145.0,262.5,95.0,90.0,327.5,120.0,245.0,370.0,315.0,84.52
2020-10-31,110.0,260.0,135.71,130.0,490.0,208.33,171.43,153.81,290.0,170.0
2020-11-01,155.0,435.0,290.0,165.0,130.0,90.0,368.33,205.0,290.0,290.0
2020-11-02,105.0,190.0,190.0,110.0,340.0,125.0,125.0,155.0,95.0,77.5
2020-11-03,270.0,186.25,285.0,95.0,135.0,138.1,225.0,170.0,103.89,411.36
2020-11-04,218.33,251.0,315.0,310.0,210.0,145.0,237.5,245.0,115.0,150.0
2020-11-05,275.0,292.5,195.0,148.33,112.5,307.5,435.0,143.33,115.0,95.0
2020-11-06,180.0,310.45,168.33,160.0,172.5,393.33,290.0,150.0,85.0,230.0
2020-11-07,175.0,235.0,330.0,285.0,483.0,90.0,325.0,145.0,115.0,275.0
2020-11-08,235.0,81.0,190.0,160.0,242.5,115.0,148.33,139.0,140.0,103.75
2020-11-09,125.0,275.0,78.33,240.0,190.0,132.5,151.67,102.5,80.0,111.67
2020-11-10,280.0,265.0,525.0,91.67,225.0,86.25,365.0,146.67,155.0,535.0
2020-11-11,371.67,302.62,335.0,262.5,225.0,175.0,270.0,105.0,348.33,115.0
2020-11-12,291.67,250.0,116.67,325.91,415.0,375.0,130.0,95.0,221.67,188.81
2020-11-13,146.43,340.0,145.0,225.24,241.67,140.0,300.0,217.5,165.0,132.5
2020-11-14,255.0,110.0,100.0,155.0,258.33,296.67,550.0,185.0,282.5,290.0
2020-11-15,117.86,263.33,140.71,255.0,150.0,205.0,186.67,350.0,120.0,242.75
2020-11-16,240.0,375.0,265.0,135.0,392.5,130.0,375.0,190.0,288.33,192.5
2020-11-17,327.0,116.67,120.0,125.0,147.5,112.78,375.0,340.0,498.33,163.75
2020-11-18,220.83,210.0,121.67,290.0,200.0,85.0,145.0,255.0,80.0,261.67
2020-11-19,205.0,195.0,340.5,368.33,300.0,118.33,110.0,95.0,411.36,315.0
2020-11-20,119.09,247.5,242.5,285.0,118.75,495.0,218.33,390.0,95.0,107.5
2020-11-21,363.33,220.83,205.0,240.0,210.0,130.0,243.33,242.5,101.67,221.67
2020-11-22,120.56,125.0,282.5,75.0,105.83,298.33,290.0,143.33,102.5,275.0
2020-11-23,155.0,115.0,115.0,105.0,215.0,410.0,390.0,150.0,170.0,175.0
2020-11-24,270.0,325.0,117.22,135.0,275.0,245.0,100.0,45.0,115.0,160.0
2020-11-25,365.0,503.33,185.0,376.67,175.0,198.33,365.0,149.29,445.91,287.5
2020-11-26,270.0,120.0,391.67,235.0,275.0,105.0,415.0,375.0,260.0,97.5
2020-11-27,375.0,120.0,148.75,235.0,350.0,237.5,75.0,125.0,95.0,90.0
2020-11-28,173.33,260.0,140.0,140.0,115.0,190.0,290.0,236.9,430.0,290.0
2020-11-29,337.5,370.0,115.0,290.0,210.0,280.0,165.0,125.0,270.0,112.5
2020-11-30,175.0,540.0,370.0,312.5,260.0,130.0,360.0,165.0,160.0,115.0
2020-12-01,190.0,165.0,292.5,280.0,475.0,330.0,276.67,300.0,135.0,365.0
2020-12-02,385.0,297.5,135.0,305.0,237.5,210.0,105.0,185.0,150.0,310.0
2020-12-03,330.0,107.5,245.0,334.05,375.0,250.0,245.0,292.25,290.0,125.0
2020-12-04,190.0,85.0,290.0,310.0,143.33,155.0,135.0,475.0,155.0,114.44
2020-12-05,160.0,231.67,285.0,175.0,217.0,230.0,150.0,135.0,125.0,132.5
2020-12-06,575.0,160.0,62.5,175.0,172.5,386.67,327.5,135.0,105.0,292.5
2020-12-07,251.67,430.0,225.0,118.33,331.36,327.5,425.0,250.0,210.0,425.0
2020-12-08,290.0,310.0,285.0,145.0,143.0,242.86,130.0,408.33,160.0,135.0
2020-12-09,280.0,115.0,310.0,135.0,93.33,348.33,300.0,303.33,585.0,425.0
2020-12-10,325.0,190.0,300.0,355.0,380.0,151.9,135.0,340.0,330.0,335.0
2020-12-11,230.0,280.0,280.0,110.0,105.0,295.0,355.0,210.0,136.67,449.0
2020-12-12,162.5,300.0,231.0,245.0,135.0,145.0,205.0,295.0,208.33,120.0
2020-12-13,242.5,146.25,190.0,260.0,110.0,130.0,135.71,285.0,300.0,90.0
2020-12-14,110.0,284.0,300.0,170.0,190.0,138.33,365.0,137.5,125.0,330.0
2020-12-15,230.0,315.0,440.0,81.0,155.0,183.0,135.0,85.0,158.33,345.0
2020-12-16,310.83,125.0,375.0,177.5,348.33,130.0,135.0,193.25,152.0,117.5
2020-12-17,335.0,300.0,305.0,360.0,240.0,150.0,170.0,375.0,250.0,110.0
2020-12-18,164.55,192.5,180.0,118.0,425.0,170.0,356.67,183.33,115.0,108.33
2020-12-19,180.0,135.0,185.0,85.0,206.5,176.9,88.75,253.33,95.0,265.0
2020-12-20,255.0,316.67,143.75,155.0,290.0,135.0,436.67,337.5,144.29,145.0
2020-12-21,285.0,95.0,145.0,360.0,240.0,180.0,171.67,525.0,250.0,325.0
2020-12-22,210.0,272.5,322.5,160.0,265.0,210.48,105.0,200.0,100.0,81.67
2020-12-23,270.0,226.25,260.0,93.33,155.0,73.75,240.0,190.0,240.0,315.0
2020-12-24,310.0,115.0,396.67,201.5,110.0,170.0,344.52,375.0,173.33,330.0
2020-12-25,390.0,150.0,194.25,357.5,365.0,105.0,223.33,486.67,230.0,78.33
2020-12-26,500.0,207.5,300.0,375.0,155.0,181.0,270.0,210.0,350.0,210.0
2020-12-27,177.78,499.0,165.0,155.0,273.0,160.0,130.0,138.33,195.0,345.0
2020-12-28,235.0,325.0,118.33,204.09,230.0,250.0,175.0,205.0,125.0,165.0
2020-12-29,250.0,400.0,212.5,178.57,315.0,260.0,177.5,110.0,210.0,290.0
2020-12-30,90.0,176.67,110.0,125.0,83.33,165.0,105.0,170.0,290.0,170.0
2020-12-31,151.36,130.0,180.0,290.0,120.0,161.67,155.0,325.0,135.0,210.0
2021-01-01,500.0,210.0,225.0,127.5,590.0,180.0,375.0,350.0,104.0,240.0
2021-01-02,155.0,218.33,180.0,287.5,120.0,120.0,505.0,115.0,348.33,270.0
2021-01-03,140.0,170.0,110.0,330.0,255.0,175.0,278.75,315.0,125.0,250.0
2021-01-04,128.33,435.0,328.75,415.0,165.0,160.0,270.0,166.43,260.0,110.0
2021-01-05,153.81,126.11,295.0,160.0,180.0,115.0,200.0,330.0,205.0,330.0
2021-01-06,243.0,95.0,158.33,327.5,108.33,110.0,142.86,275.0,302.62,296.67
2021-01-07,375.0,273.33,165.0,135.0,225.0,271.67,170.0,175.0,150.0,165.71
2021-01-08,125.0,152.5,265.0,145.0,100.0,375.0,300.83,155.0,425.0,290.0
2021-01-09,265.0,120.0,285.0,155.0,87.0,261.67,247.5,127.5,241.25,241.67
2021-01-10,150.0,311.67,316.67,138.33,390.0,260.0,139.76,78.33,110.0,127.5
2021-01-11,165.0,105.0,125.0,95.0,82.5,175.0,101.67,160.0,280.0,200.56
2021-01-12,225.0,232.0,95.0,120.83,325.0,163.33,545.0,110.0,375.0,310.0
2021-01-13,262.5,330.0,126.88,330.0,82.5,135.0,310.0,126.25,145.0,370.0
2021-01-14,125.0,170.0,310.0,310.0,410.0,125.0,135.0,375.0,145.0,375.0
2021-01-15,255.0,95.0,465.0,565.0,340.0,340.0,115.0,353.33,200.0,113.0
2021-01-16,125.0,320.0,240.0,218.33,350.0,375.0,70.0,120.0,230.0,335.0
2021-01-17,177.73,324.0,236.67,151.67,266.43,96.11,126.67,190.0,105.0,90.0
2021-01-18,385.0,250.0,80.0,125.0,179.0,190.0,91.67,100.0,312.92,465.0
2021-01-19,223.33,115.0,290.0,75.0,153.1,425.0,140.0,418.33,300.0,320.0
2021-01-20,130.0,130.0,150.0,155.0,150.0,160.0,208.33,380.0,275.0,261.67
2021-01-21,225.0,170.0,322.5,395.0,260.0,355.0,220.0,102.0,110.0,135.0
2021-01-22,121.43,240.0,217.5,220.0,130.0,70.0,275.0,130.0,135.0,260.0
2021-01-23,161.67,469.0,135.0,435.0,205.0,135.0,125.0,165.0,141.67,200.0
2021-01-24,115.0,105.0,215.0,155.0,255.0,215.0,320.0,365.0,160.0,315.0
2021-01-25,325.0,175.91,135.0,400.0,575.0,100.0,264.29,387.5,130.0,145.0
2021-01-26,270.0,275.0,202.5,321.25,245.0,326.82,142.14,85.0,262.14,130.0
2021-01-27,140.0,225.0,110.0,273.33,103.75,115.0,311.67,375.0,175.0,125.0
2021-01-28,97.5,113.33,265.0,96.43,112.27,320.0,225.0,257.14,180.0,100.0
2021-01-29,340.0,235.0,155.0,135.0,95.0,135.0,415.0,130.0,145.0,100.0
2021-01-30,300.0,225.0,135.0,158.33,290.0,395.0,275.0,146.67,115.0,290.0
2021-01-31,290.0,236.9,160.0,375.0,325.0,590.0,135.0,319.38,300.0,330.0
2021-02-01,235.0,115.0,147.5,147.86,201.67,210.0,110.0,285.0,262.5,340.0
2021-02-02,120.0,205.0,175.0,125.0,215.0,145.0,290.0,76.67,285.0,102.5
2021-02-03,205.0,290.0,185.0,260.0,290.0,270.0,275.0,125.0,95.0,255.0
2021-02-04,375.0,132.5,126.11,135.0,375.0,170.0,111.67,146.43,390.0,410.0
2021-02-05,375.0,239.76,197.86,130.0,127.5,155.0,135.0,152.0,290.0,117.0
2021-02-06,152.5,160.0,130.0,240.0,330.0,145.0,95.0,170.0,125.0,110.0
2021-02-07,270.0,275.0,255.0,310.0,291.67,325.0,200.0,100.0,120.0,190.0
2021-02-08,115.0,264.29,135.0,230.0,130.0,260.0,140.48,135.0,175.0,250.0
2021-02-09,190.0,155.0,155.0,210.0,139.76,463.18,440.0,75.0,121.67,121.67
2021-02-10,145.0,141.67,95.0,95.0,160.0,310.0,186.67,300.0,220.0,145.0
2021-02-11,180.0,128.33,260.0,365.0,250.0,142.5,137.5,207.5,410.0,143.33
2021-02-12,150.0,245.0,185.0,350.0,94.05,185.0,565.0,160.0,93.33,240.0
2021-02-13,250.0,248.75,203.33,376.67,235.0,138.33,348.33,98.0,135.0,223.33
2021-02-14,298.18,110.0,276.25,125.0,139.76,161.67,145.0,171.43,142.5,350.0
2021-02-15,110.0,155.0,119.55,266.43,122.38,240.0,210.0,95.0,204.0,135.0
2021-02-16,95.0,253.33,225.0,415.0,233.1,80.0,235.71,400.0,123.33,102.5
2021-02-17,148.33,353.33,163.75,135.0,290.0,525.0,300.0,390.0,125.0,121.67
2021-02-18,110.0,421.67,375.0,235.0,245.0,110.0,480.0,110.0,95.0,465.0
2021-02-19,116.67,100.0,360.0,265.0,230.0,144.29,85.0,115.0,265.0,100.0
2021-02-20,525.0,265.0,365.0,475.0,565.0,195.0,190.0,340.0,425.0,260.0
2021-02-21,175.0,130.0,90.0,125.0,175.0,390.0,105.0,240.0,290.0,143.75
2021-02-22,295.0,175.0,250.0,179.0,121.67,230.0,95.0,127.0,260.0,264.29
2021-02-23,110.0,210.0,90.0,310.0,165.0,310.0,420.0,295.0,412.5,300.0
2021-02-24,210.0,165.0,282.5,144.17,375.0,360.0,235.0,335.0,140.0,205.0
2021-02-25,205.0,172.5,415.0,110.0,390.0,125.0,241.25,160.0,321.67,115.0
2021-02-26,410.0,270.0,375.0,115.91,95.0,275.0,138.89,375.0,115.0,110.0
2021-02-27,150.0,125.0,375.0,368.33,375.0,187.5,86.25,330.0,135.0,155.0
2021-02-28,105.0,165.0,400.0,325.0,525.0,210.0,331.0,145.0,300.0,302.5
2021-03-01,145.0,265.0,366.88,110.0,75.0,170.0,235.0,145.48,280.0,390.0
2021-03-02,227.5,390.0,165.0,163.33,135.0,192.5,340.5,340.0,190.0,115.0
2021-03-03,110.0,123.75,210.0,146.25,170.0,190.0,290.0,292.5,130.0,85.0
2021-03-04,375.0,148.18,72.5,103.75,465.0,277.5,290.0,170.0,165.0,110.0
2021-03-05,232.5,115.0,531.67,135.0,108.33,130.0,110.0,390.0,410.0,170.0
2021-03-06,160.0,210.0,235.0,158.33,135.0,146.43,285.0,180.0,265.0,215.0
2021-03-07,121.67,340.0,160.0,102.5,190.0,150.0,140.0,145.0,88.0,155.0
2021-03-08,135.0,335.0,257.5,275.0,150.0,327.5,315.0,148.81,195.0,97.5
2021-03-09,141.67,115.0,210.0,340.0,155.0,230.0,135.0,175.24,315.0,239.76
2021-03-10,120.0,270.0,320.0,130.0,155.0,140.0,390.0,465.0,155.95,96.36
2021-03-11,415.0,200.0,125.0,275.0,120.0,314.0,238.33,121.67,136.9,386.67
2021-03-12,161.67,90.0,178.33,110.0,310.0,355.0,135.0,190.0,285.0,275.0
2021-03-13,105.0,105.0,245.0,315.0,115.0,325.0,305.0,150.0,435.0,138.33
2021-03-14,141.9,305.0,121.67,302.5,187.27,132.5,272.5,225.0,125.0,125.0
2021-03-15,210.0,415.0,325.0,386.67,300.83,365.0,280.0,135.0,115.0,265.0
2021-03-16,335.0,175.0,190.0,202.5,220.0,123.33,160.0,322.5,275.0,145.0
2021-03-17,170.0,360.0,205.0,495.0,110.0,390.0,280.0,155.0,106.67,365.0
2021-03-18,140.0,148.33,130.56,185.0,225.0,90.0,250.0,185.0,334.09,200.0
2021-03-19,375.0,110.0,100.0,135.0,150.0,135.0,410.0,165.0,215.0,288.33
2021-03-20,305.0,300.0,240.0,260.0,165.0,177.5,266.43,235.0,330.0,160.0
2021-03-21,100.0,138.33,160.0,265.0,240.0,120.0,300.0,75.0,260.0,128.33
2021-03-22,575.0,175.0,265.0,425.0,135.0,262.14,250.0,227.5,165.0,255.0
2021-03-23,83.33,87.0,267.5,210.0,125.0,491.67,310.0,95.0,120.0,165.0
2021-03-24,145.0,123.33,310.0,155.0,292.5,150.0,160.0,290.0,285.0,255.0
2021-03-25,125.0,290.0,285.0,140.0,280.0,141.67,348.33,135.0,260.0,255.0
2021-03-26,183.33,98.33,390.0,135.0,135.0,287.5,725.0,365.0,131.67,290.0
2021-03-27,187.5,202.5,225.0,246.67,185.0,95.0,340.0,325.0,401.0,310.0
2021-03-28,252.5,107.5,163.33,290.0,125.0,250.0,215.0,216.67,120.0,131.88
2021-03-29,375.0,210.0,465.0,135.0,330.0,90.0,89.29,202.5,475.0,210.48
2021-03-30,365.0,280.0,300.0,118.33,210.0,210.0,400.0,126.67,141.25,140.0
2021-03-31,295.0,335.0,335.0,161.67,290.0,115.0,410.0,425.0,100.0,330.0
2021-04-01,210.0,243.64,190.0,575.0,360.0,140.0,175.0,255.0,375.0,290.0
2021-04-02,290.0,323.33,115.0,260.0,140.71,205.0,318.0,240.0,285.0,235.0
2021-04-03,475.0,290.0,370.0,95.0,425.0,196.19,145.0,262.5,287.5,325.0
2021-04-04,88.33,126.11,255.0,365.0,155.0,190.0,295.0,85.0,138.33,448.33
2021-04-05,135.83,275.0,123.33,166.67,330.0,310.0,183.0,335.0,110.0,135.0
2021-04-06,325.0,206.67,332.27,233.33,285.0,110.0,148.33,215.0,95.0,201.67
2021-04-07,160.0,155.0,85.0,164.55,112.73,105.0,92.5,110.0,225.0,95.0
2021-04-08,475.0,240.0,320.0,106.67,230.0,135.0,155.0,125.0,102.5,400.0
2021-04-09,230.0,340.0,220.5,430.0,302.27,160.0,217.5,173.33,125.0,314.0
2021-04-10,210.0,142.22,285.0,393.33,165.0,110.0,350.0,138.33,308.33,219.29
2021-04-11,310.0,125.0,190.0,95.0,210.0,105.0,325.0,177.5,175.0,368.33
2021-04-12,142.5,371.67,177.78,120.0,170.0,125.0,125.0,275.0,255.0,275.0
2021-04-13,130.0,130.0,255.0,205.0,265.83,375.0,130.0,285.0,350.0,240.0
2021-04-14,125.0,350.0,290.0,275.0,171.67,325.0,145.0,132.5,340.0,440.0
2021-04-15,80.0,275.0,125.0,190.0,83.89,110.0,135.0,275.0,386.67,250.0
2021-04-16,110.0,250.0,155.0,196.67,165.0,190.0,130.0,256.67,275.0,225.0
2021-04-17,77.5,125.0,148.33,196.67,376.67,240.0,325.0,205.0,155.0,280.0
2021-04-18,375.0,90.0,425.0,90.0,115.0,65.0,365.0,145.0,525.0,497.73
2021-04-19,285.0,463.33,150.0,300.0,125.0,240.0,155.0,410.0,303.33,252.5
2021-04-20,280.0,142.22,135.0,325.0,290.0,135.0,296.67,360.0,160.0,206.67
2021-04-21,250.0,110.0,81.11,203.33,205.0,296.67,200.0,285.0,130.0,122.5
2021-04-22,140.0,100.0,275.0,137.5,256.88,310.0,150.0,170.0,525.0,245.0
2021-04-23,143.33,340.0,355.0,190.0,425.0,238.75,125.0,282.0,81.67,110.0
2021-04-24,145.0,393.33,105.0,135.0,150.0,315.0,155.0,275.0,100.0,235.0
2021-04-25,400.0,98.33,342.5,390.0,220.0,261.67,425.0,215.0,240.0,200.0
2021-04-26,337.5,85.0,217.0,115.0,135.0,275.0,366.88,360.0,290.0,135.0
2021-04-27,143.0,126.19,270.0,135.0,412.5,230.0,307.5,105.0,290.0,167.5
2021-04-28,114.17,315.0,310.0,175.0,230.0,365.0,250.0,245.0,155.0,190.0
2021-04-29,131.0,135.0,363.33,330.75,160.0,85.0,290.0,218.33,93.33,305.0
2021-04-30,415.0,100.0,329.0,147.5,375.0,101.67,321.67,210.0,149.29,358.33
2021-05-01,261.67,135.0,81.67,253.33,365.0,257.5,85.0,90.0,135.0,305.0
2021-05-02,585.0,245.0,115.0,175.0,255.0,163.75,148.33,315.0,565.0,147.5
2021-05-03,270.0,141.67,107.5,161.67,311.67,158.33,207.5,335.0,90.0,115.0
2021-05-04,330.0,115.0,245.0,201.67,105.0,275.0,335.0,150.0,340.0,143.75
2021-05-05,195.0,190.0,340.0,195.0,135.0,363.33,239.76,195.71,191.25,240.0
2021-05-06,273.33,160.0,105.0,325.0,85.0,330.0,80.0,340.0,85.0,190.0
2021-05-07,290.0,144.17,325.0,167.5,76.67,458.33,375.0,125.0,270.0,190.0
2021-05-08,170.0,105.0,144.52,231.0,290.0,110.0,290.0,185.0,375.0,265.0
2021-05-09,335.0,358.33,305.0,190.0,350.0,330.0,170.0,196.67,131.67,190.0
2021-05-10,180.0,308.33,278.33,205.0,150.0,250.0,125.0,210.0,121.67,125.0
2021-05-11,270.0,80.0,310.0,113.0,183.33,321.67,241.67,340.0,240.0,155.0
2021-05-12,300.0,365.0,242.5,85.0,240.0,380.62,340.0,182.5,430.0,88.33
2021-05-13,280.0,145.0,145.0,250.0,150.0,134.09,323.75,310.0,225.0,125.0
2021-05-14,115.0,265.0,315.0,135.0,125.0,436.67,401.0,170.0,210.0,170.0
2021-05-15,291.67,270.0,132.78,406.67,85.0,140.0,223.33,110.0,249.05,167.5
2021-05-16,115.0,168.33,265.0,356.67,126.67,275.0,310.0,150.0,215.0,200.0
2021-05-17,275.0,406.67,95.0,88.33,131.67,140.0,145.0,101.67,435.0,160.0
2021-05-18,126.67,243.75,160.0,225.0,415.0,225.0,100.0,126.67,160.0,215.0
2021-05-19,398.33,95.0,227.5,125.0,172.5,150.0,115.0,425.0,265.0,268.75
2021-05-20,107.5,215.0,425.0,132.5,315.0,255.0,145.0,150.0,190.0,310.0
2021-05-21,265.0,340.0,85.0,316.19,375.0,121.0,145.0,345.0,241.25,145.0
2021-05-22,137.0,155.0,175.0,195.0,125.0,190.0,525.0,214.29,275.0,171.0
2021-05-23,85.0,185.0,145.0,210.0,140.0,350.0,293.75,262.5,380.0,130.0
2021-05-24,111.67,95.0,258.33,115.0,100.0,353.33,207.5,135.0,341.67,180.0
2021-05-25,231.67,185.0,115.0,95.0,525.0,365.0,375.0,449.0,210.0,115.0
2021-05-26,170.0,170.0,125.0,390.0,210.0,170.0,325.0,115.0,145.0,290.0
2021-05-27,115.0,155.0,302.08,335.0,400.0,170.0,210.0,183.33,215.0,320.0
2021-05-28,181.43,365.0,325.0,261.25,135.0,135.0,125.0,225.71,270.0,175.0
2021-05-29,315.0,190.0,215.0,145.0,175.0,179.0,105.0,135.0,415.0,210.0
2021-05-30,410.0,300.0,430.0,165.0,125.0,325.0,125.0,165.0,240.0,105.0
2021-05-31,240.0,290.0,165.0,270.0,155.0,125.0,85.0,165.71,390.0,246.67
2021-06-01,250.0,290.0,85.0,172.5,152.5,151.67,425.0,125.0,113.0,130.0
2021-06-02,250.0,132.5,127.5,240.0,220.0,135.0,110.0,119.09,130.0,185.0
2021-06-03,375.0,165.0,262.5,175.0,275.0,365.0,275.0,310.0,175.0,291.67
2021-06-04,300.0,135.0,220.0,105.0,210.0,165.0,160.0,295.0,255.0,115.0
2021-06-05,226.25,87.5,145.0,240.0,145.0,260.0,330.0,135.0,275.0,180.0
2021-06-06,110.0,121.67,78.33,100.0,260.0,185.0,125.0,350.0,138.0,120.0
2021-06-07,208.33,140.0,85.0,285.0,165.0,171.67,157.62,103.33,185.0,115.0
2021-06-08,101.67,135.0,356.67,290.0,325.0,218.33,95.0,249.29,350.0,155.0
2021-06-09,278.33,260.0,286.67,230.0,325.0,377.5,390.0,365.0,120.0,390.0
2021-06-10,225.0,365.0,285.0,440.0,240.0,255.0,245.0,365.0,138.33,120.0
2021-06-11,176.67,390.0,95.0,115.0,135.0,115.0,111.67,260.0,150.0,183.0
2021-06-12,235.0,181.67,200.0,155.0,218.33,122.5,207.5,140.0,223.5,175.0
2021-06-13,255.0,138.33,325.0,351.67,590.0,160.0,458.33,225.0,335.0,190.0
2021-06-14,325.0,400.0,263.33,155.0,287.5,365.0,275.0,362.5,220.0,441.67
2021-06-15,395.0,235.0,148.75,480.0,310.0,340.0,248.33,450.0,237.5,295.0
2021-06-16,135.0,231.67,273.33,165.0,201.43,125.0,130.0,160.0,178.57,240.0
2021-06-17,125.0,155.0,143.75,190.0,273.33,210.0,85.0,144.17,425.0,130.0
2021-06-18,107.5,350.0,220.0,176.25,365.0,425.0,350.0,319.38,332.5,400.0
2021-06-19,125.0,240.0,415.0,170.0,108.33,305.0,175.0,148.33,161.67,315.0
2021-06-20,135.83,400.0,267.5,260.0,325.0,165.0,285.0,200.0,155.0,319.38
2021-06-21,210.0,206.67,238.33,315.0,155.0,170.0,360.0,178.5,410.0,205.0
2021-06-22,225.0,565.0,166.25,135.0,330.0,161.43,108.33,346.67,230.0,105.0
2021-06-23,142.5,212.5,250.0,310.0,285.0,285.0,116.67,271.19,175.24,135.0
2021-06-24,98.81,135.0,380.0,255.0,70.0,110.0,113.33,285.0,190.0,115.0
2021-06-25,210.0,130.0,118.33,463.33,91.67,140.0,175.0,326.25,375.0,315.0
2021-06-26,55.0,75.0,230.0,275.0,380.0,170.0,150.0,165.0,212.5,125.0
2021-06-27,117.5,375.0,230.0,98.33,155.0,85.0,365.0,135.0,125.0,371.67
2021-06-28,110.0,235.0,435.0,370.0,290.0,155.0,285.0,375.0,123.33,326.82
2021-06-29,138.89,130.0,190.0,135.0,360.0,91.67,248.33,124.55,150.0,128.33
2021-06-30,121.67,115.0,271.67,285.0,290.0,323.0,95.0,425.0,315.0,145.0
2021-07-01,252.5,235.0,141.0,250.0,215.0,131.67,85.0,340.0,105.0,285.0
2021-07-02,130.0,425.0,295.0,220.83,282.5,205.0,375.0,140.0,410.0,140.0
2021-07-03,281.67,375.0,235.0,275.0,285.0,435.0,135.0,360.0,310.0,105.0
2021-07-04,375.0,170.0,110.0,85.0,125.0,135.0,115.0,125.0,271.19,240.0
2021-07-05,170.0,87.5,165.0,175.0,95.0,93.33,103.75,255.0,150.0,425.0
2021-07-06,425.0,155.83,100.0,166.67,286.67,436.67,91.67,75.0,287.5,103.33
2021-07-07,70.0,290.0,255.0,95.0,310.0,115.0,340.0,300.0,325.0,122.5
2021-07-08,320.0,227.5,245.0,330.0,134.52,85.0,125.0,270.0,185.0,375.0
2021-07-09,390.0,160.0,230.0,233.33,425.0,125.0,125.0,110.0,290.0,197.86
2021-07-10,175.0,177.5,115.0,130.0,165.0,255.0,138.33,340.0,375.0,146.67
2021-07-11,286.25,350.0,205.0,118.33,325.0,210.0,155.0,125.0,180.0,195.0
2021-07-12,210.0,285.0,241.67,170.0,235.0,375.0,172.5,215.0,301.67,375.0
2021-07-13,210.0,110.71,113.33,102.22,155.0,85.0,194.0,115.0,105.0,105.0
2021-07-14,140.0,110.0,175.91,105.0,270.0,325.0,375.0,175.0,255.0,215.0
2021-07-15,300.0,317.5,310.0,110.0,515.0,370.0,140.0,165.71,105.0,158.33
2021-07-16,223.5,165.0,155.0,165.0,205.0,300.0,171.67,250.0,175.0,326.25
2021-07-17,315.0,425.0,197.5,85.0,235.0,75.0,130.0,318.33,130.0,107.5
2021-07-18,220.0,330.0,316.67,130.0,130.0,138.33,240.48,235.0,197.86,176.67
2021-07-19,98.33,291.67,200.0,240.0,515.0,325.0,100.0,97.5,155.0,285.0
2021-07-20,95.0,155.0,183.33,261.67,290.0,462.5,158.33,130.0,157.5,220.0
2021-07-21,135.0,190.0,135.0,115.0,92.5,271.67,145.0,245.0,130.0,110.0
2021-07-22,163.33,312.92,433.0,161.67,298.33,105.0,125.0,155.0,390.0,155.83
2021-07-23,127.5,155.0,242.5,165.0,265.0,310.0,146.25,210.0,250.0,116.67
2021-07-24,305.0,110.0,410.0,240.0,215.0,110.0,210.0,105.0,91.67,62.5
2021-07-25,105.0,150.0,208.33,90.0,290.0,95.0,190.0,120.0,425.0,400.0
2021-07-26,319.0,318.0,105.0,135.0,175.91,300.0,238.57,135.0,240.0,245.0
2021-07-27,100.0,575.0,125.0,145.0,135.0,320.0,358.33,175.0,260.0,155.0
2021-07-28,315.0,275.0,75.0,140.48,287.5,150.0,215.0,145.0,197.5,115.0
2021-07-29,95.0,129.76,110.0,98.33,335.0,107.5,320.0,105.0,155.0,165.0
2021-07-30,191.0,272.5,105.0,155.0,380.0,100.0,125.0,300.0,95.0,525.0
2021-07-31,110.0,280.0,153.33,250.0,300.0,440.0,235.0,160.0,115.0,85.0
2021-08-01,296.67,205.0,243.0,90.0,235.0,300.0,190.0,130.0,130.0,125.0
2021-08-02,250.0,375.0,255.0,124.55,260.0,111.67,515.0,115.0,330.0,220.0
2021-08-03,150.0,235.0,130.0,255.0,375.0,135.0,355.0,131.67,130.0,125.0
2021-08-04,170.0,394.09,137.0,120.0,85.0,185.0,465.0,491.67,415.0,525.0
2021-08-05,135.0,145.0,291.25,125.0,155.0,90.0,105.0,368.33,136.25,265.0
2021-08-06,365.0,275.0,145.0,321.67,260.0,85.0,105.0,70.0,340.0,225.0
2021-08-07,260.0,565.0,172.0,158.33,210.0,280.0,190.0,325.0,90.0,95.0
2021-08-08,145.0,163.33,105.0,210.0,265.0,225.0,160.0,153.81,390.0,195.0
2021-08-09,142.5,163.75,155.0,125.0,107.5,230.0,165.0,257.0,257.5,440.0
2021-08-10,115.0,175.0,125.0,325.0,135.0,110.0,265.0,315.0,415.0,302.5
2021-08-11,315.0,185.0,131.67,245.0,135.0,160.0,550.0,295.0,88.33,105.0
2021-08-12,175.0,243.33,95.0,325.0,100.0,275.0,525.0,125.0,190.0,375.0
