Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,281.67,155.0,335.0,201.25,145.0,141.67,216.67,72.5,550.0,310.0
2020-10-22,135.0,298.33,125.0,145.0,95.0,230.0,161.67,365.0,161.67,260.0
2020-10-23,105.0,143.33,133.33,140.0,185.0,170.0,151.25,315.0,155.0,210.0
2020-10-24,105.0,123.75,260.0,260.0,368.33,100.0,160.0,390.0,290.0,165.0
2020-10-25,310.0,243.1,107.5,165.0,171.0,115.0,128.33,125.0,95.0,165.0
2020-10-26,115.0,115.0,250.0,125.0,340.0,157.5,360.0,86.67,375.0,525.0
2020-10-27,100.0,95.0,137.14,95.0,145.0,385.0,365.0,295.0,410.0,303.33
2020-10-28,220.0,236.43,390.0,155.0,189.0,90.0,130.0,175.0,106.25,410.0
2020-10-29,100.0,165.0,270.0,225.24,270.0,130.0,255.0,103.33,177.5,160.0
2020-10-30,103.75,170.0,305.0,295.0,127.5,101.0,190.0,340.0,332.5,290.0
2020-10-31,273.33,130.0,253.75,170.0,290.0,290.0,100.0,310.0,350.0,545.0
2020-11-01,368.33,170.0,291.67,245.0,101.67,325.0,265.83,130.0,85.0,325.0
2020-11-02,106.0,132.5,255.0,375.0,190.0,120.0,75.0,242.5,175.0,275.0
2020-11-03,240.0,245.0,200.0,290.0,175.0,160.0,305.0,306.36,425.0,138.33
2020-11-04,410.0,145.0,135.0,155.0,171.67,225.0,240.0,175.0,335.0,118.33
2020-11-05,135.0,210.0,232.5,180.0,115.0,235.0,227.5,475.0,219.17,305.0
2020-11-06,375.0,145.0,240.0,100.0,141.67,285.0,155.0,280.0,85.0,105.0
2020-11-07,300.0,75.0,210.0,275.0,320.0,286.67,260.0,280.0,95.0,80.0
2020-11-08,135.95,215.0,75.0,125.0,180.0,300.0,190.0,165.0,240.0,350.25
2020-11-09,375.0,175.0,174.17,290.0,275.0,300.0,75.0,172.5,115.0,111.25
2020-11-10,110.0,105.0,264.29,105.0,290.0,275.0,130.0,350.0,115.0,135.0
2020-11-11,291.25,141.0,150.0,200.0,395.0,100.0,100.0,135.0,145.0,325.91
2020-11-12,123.33,155.0,290.0,125.0,156.67,320.0,205.0,187.27,480.45,97.22
2020-11-13,415.0,100.0,197.86,77.5,201.25,251.0,342.5,190.0,93.33,125.0
2020-11-14,195.0,160.0,146.25,310.0,315.0,140.0,285.0,235.0,92.5,275.0
2020-11-15,102.5,110.0,275.0,75.0,312.5,110.0,190.0,85.0,178.0,410.0
2020-11-16,131.67,335.0,325.0,315.0,95.0,143.33,95.0,190.0,97.5,310.0
2020-11-17,110.0,75.0,216.67,500.0,90.0,145.0,260.0,210.0,140.0,80.0
2020-11-18,170.0,155.0,98.33,425.0,139.76,175.0,105.0,95.0,75.83,164.55
2020-11-19,305.0,390.0,315.0,125.0,119.09,85.0,225.0,100.0,120.0,97.22
2020-11-20,190.0,92.5,250.0,360.0,285.0,245.0,137.14,105.0,275.0,365.0
2020-11-21,155.0,265.0,110.0,145.0,225.0,137.5,110.0,255.0,410.0,148.33
2020-11-22,187.14,262.62,115.0,415.0,105.0,215.0,110.0,90.0,91.67,107.5
2020-11-23,146.25,315.0,168.33,135.0,165.0,275.0,145.0,110.0,265.0,420.0
2020-11-24,290.0,310.0,260.0,172.5,380.0,95.0,410.0,240.0,225.0,310.0
2020-11-25,250.0,176.67,135.0,235.0,545.0,226.25,150.0,235.0,130.0,290.0
2020-11-26,425.0,150.0,125.0,170.0,325.0,211.67,132.5,98.33,415.0,125.0
2020-11-27,253.33,170.0,190.0,275.0,190.0,273.33,267.5,240.0,98.33,125.0
2020-11-28,85.0,248.0,145.0,85.0,285.0,115.0,288.33,255.0,400.0,250.0
2020-11-29,100.0,135.0,368.33,110.0,365.0,195.0,140.0,265.0,365.0,125.0
2020-11-30,290.0,97.5,285.0,253.0,390.0,280.0,145.0,125.0,427.5,85.0
2020-12-01,108.64,145.0,190.0,348.33,160.0,327.5,115.0,128.33,92.5,115.0
2020-12-02,325.0,135.0,125.0,85.0,100.0,77.5,125.0,130.0,365.0,100.0
2020-12-03,310.0,161.67,98.33,211.67,275.0,231.67,107.5,125.0,101.67,150.0
2020-12-04,111.67,155.0,250.0,155.0,395.0,355.0,164.55,290.0,155.0,170.0
2020-12-05,365.0,250.0,357.5,106.67,267.5,225.0,190.0,291.75,311.67,125.0
2020-12-06,359.55,223.33,260.0,155.0,240.0,270.0,365.0,290.0,190.0,223.33
2020-12-07,425.0,415.0,303.33,260.0,140.0,119.0,125.0,138.33,230.0,270.0
2020-12-08,135.0,246.67,170.0,265.0,175.0,150.0,312.5,305.0,112.5,110.0
2020-12-09,95.0,230.0,425.0,415.0,250.0,275.0,275.0,250.0,260.0,250.0
2020-12-10,155.0,200.0,266.43,325.0,210.0,239.76,150.0,135.0,305.0,400.0
2020-12-11,184.5,135.0,95.0,200.0,237.5,307.5,176.0,420.0,85.0,141.67
2020-12-12,387.5,140.0,231.19,120.0,322.5,425.0,325.0,235.0,265.0,145.0
2020-12-13,515.0,360.0,285.0,240.0,265.0,290.0,126.67,105.0,435.0,500.0
2020-12-14,175.0,325.0,125.0,140.0,102.5,92.5,126.11,210.0,100.0,295.0
2020-12-15,107.5,85.0,120.0,150.0,410.0,160.0,115.0,215.0,406.25,350.25
2020-12-16,265.0,135.0,195.0,477.5,219.17,85.0,310.0,125.0,311.67,270.0
2020-12-17,182.5,123.33,180.0,260.0,105.0,135.0,325.0,170.0,160.0,215.0
2020-12-18,425.0,162.5,315.0,170.0,170.0,225.0,75.0,515.0,265.0,310.0
2020-12-19,205.0,345.0,458.33,115.0,326.67,149.0,248.75,560.0,581.67,145.0
2020-12-20,180.0,367.5,275.0,290.0,375.0,100.0,253.33,260.0,145.0,535.0
2020-12-21,225.0,575.0,151.67,145.0,78.33,83.0,157.62,105.0,135.0,250.0
2020-12-22,287.5,365.0,100.0,285.0,105.0,330.0,100.0,305.0,153.33,105.0
2020-12-23,85.0,167.5,475.0,398.33,279.17,115.0,124.55,590.0,160.0,161.43
2020-12-24,170.0,435.0,115.0,135.0,260.0,323.75,118.33,90.0,95.0,125.0
2020-12-25,125.0,365.0,257.14,155.0,110.0,110.0,177.73,305.0,140.0,272.5
2020-12-26,406.67,305.0,260.0,125.0,148.75,145.0,155.0,260.0,425.0,225.0
2020-12-27,175.0,135.0,235.0,350.0,90.0,223.33,75.0,390.0,75.0,100.0
2020-12-28,110.0,255.0,390.0,143.33,230.0,95.0,55.0,370.0,280.0,145.0
2020-12-29,191.25,206.25,125.0,77.5,113.0,135.0,135.0,179.0,107.5,135.0
2020-12-30,105.0,275.0,355.0,445.0,95.0,193.25,285.0,230.0,310.0,176.67
2020-12-31,310.0,265.0,290.0,425.0,275.0,205.0,213.33,90.0,258.33,100.0
2021-01-01,415.0,128.33,269.17,137.73,132.5,303.33,80.0,120.0,145.0,231.67
2021-01-02,125.0,131.67,135.0,135.0,255.0,140.0,278.33,123.33,318.75,260.0
2021-01-03,149.29,200.0,170.0,183.57,216.67,115.0,255.0,129.76,131.67,105.0
2021-01-04,350.0,545.0,235.0,120.0,210.0,145.0,145.0,290.0,335.0,545.0
2021-01-05,130.0,118.33,137.5,325.0,210.0,228.33,106.67,255.0,165.0,240.0
2021-01-06,290.0,185.0,135.0,110.0,121.67,200.0,115.48,390.0,390.0,255.0
2021-01-07,140.0,190.0,355.0,100.0,95.0,75.0,110.0,330.0,225.0,125.0
2021-01-08,175.0,140.0,115.0,135.0,128.75,105.0,85.0,106.25,310.0,265.0
2021-01-09,200.0,140.0,385.0,135.0,95.0,290.0,275.0,145.0,245.0,85.0
2021-01-10,355.0,155.0,155.0,298.33,135.0,183.0,290.0,308.33,375.0,75.0
2021-01-11,140.0,315.0,245.0,210.0,190.0,165.0,135.0,166.67,250.0,240.0
2021-01-12,103.75,255.0,295.0,125.0,109.38,371.67,175.0,335.0,116.67,225.0
2021-01-13,205.0,300.0,162.5,95.0,150.0,305.0,135.0,325.0,350.0,135.0
2021-01-14,277.5,125.0,95.0,95.0,255.0,110.0,225.0,135.0,295.0,293.33
2021-01-15,340.0,95.0,115.0,175.0,252.75,550.0,146.43,155.0,330.0,115.0
2021-01-16,275.0,348.33,125.0,290.0,161.67,171.25,110.0,110.0,103.33,300.0
2021-01-17,145.0,275.0,125.0,290.0,238.33,345.0,335.0,105.0,125.0,375.0
2021-01-18,322.5,375.0,145.0,375.0,290.0,170.0,220.0,465.0,155.0,110.0
2021-01-19,260.0,275.0,495.0,190.0,325.0,145.0,115.0,161.67,175.24,365.0
2021-01-20,230.0,131.0,120.0,625.0,325.0,270.0,190.0,115.0,135.0,215.0
2021-01-21,185.5,285.0,135.0,111.67,315.0,265.0,255.0,310.0,122.0,475.0
2021-01-22,335.0,300.83,135.0,150.0,475.0,360.0,375.0,525.0,143.33,260.0
2021-01-23,226.67,240.0,158.33,85.0,180.0,340.0,130.0,215.0,330.0,247.5
2021-01-24,100.0,110.0,300.0,147.38,310.0,165.0,300.0,115.0,216.67,371.67
2021-01-25,201.67,173.33,228.1,225.0,240.0,90.0,139.29,449.0,240.0,425.0
2021-01-26,250.0,420.0,290.0,305.0,96.36,425.0,101.0,100.0,370.0,185.0
2021-01-27,246.67,95.0,490.0,260.0,118.33,210.0,158.33,80.0,210.0,330.0
2021-01-28,203.57,190.0,210.0,270.0,125.0,350.0,325.0,311.67,85.0,278.75
2021-01-29,155.0,117.86,205.0,144.05,110.0,163.75,155.0,210.0,275.0,91.67
2021-01-30,215.0,120.0,180.0,115.0,95.0,315.0,246.67,387.5,145.0,100.0
2021-01-31,145.0,143.75,315.0,405.0,125.0,323.75,172.5,466.0,155.0,140.0
2021-02-01,365.0,365.0,326.25,320.0,105.0,326.67,368.33,141.67,550.0,250.0
2021-02-02,155.0,262.5,135.0,425.0,260.0,150.0,153.33,575.0,230.0,440.0
2021-02-03,280.0,325.0,152.14,100.0,315.0,226.25,138.0,465.0,185.0,183.33
2021-02-04,355.0,240.0,295.0,135.0,360.0,375.0,140.0,137.86,370.0,144.52
2021-02-05,317.0,95.83,75.0,390.0,233.33,465.0,575.0,125.0,565.0,290.0
2021-02-06,212.5,190.0,225.0,310.45,160.0,265.0,475.0,302.5,210.0,300.0
2021-02-07,155.0,170.0,321.0,112.5,183.33,325.0,240.0,310.0,296.67,320.0
2021-02-08,155.0,125.0,105.0,90.0,111.25,251.0,166.88,100.0,281.67,391.67
2021-02-09,285.0,330.0,375.0,85.0,96.67,165.0,171.67,255.0,100.0,235.0
2021-02-10,190.0,230.0,137.14,190.0,152.5,238.33,293.33,215.0,260.0,135.0
2021-02-11,80.0,314.0,130.0,125.0,390.0,145.0,375.0,435.0,390.0,155.0
2021-02-12,90.0,350.0,135.0,265.0,340.0,210.0,328.33,86.67,210.0,205.0
2021-02-13,115.0,315.0,165.0,180.0,110.0,475.0,220.0,85.0,183.33,365.0
2021-02-14,268.33,200.0,131.67,145.0,80.0,315.0,322.5,255.0,108.33,135.0
2021-02-15,440.0,395.0,231.19,135.0,360.0,155.0,172.5,255.0,295.0,387.5
2021-02-16,155.0,161.67,101.67,157.5,135.0,190.0,486.67,310.0,260.0,286.67
2021-02-17,145.0,325.0,177.62,97.0,90.0,175.0,145.0,107.5,125.0,275.0
2021-02-18,95.0,152.0,145.0,115.0,305.0,223.33,350.0,75.0,300.0,95.0
2021-02-19,275.0,310.45,253.33,158.33,115.0,205.0,115.0,325.0,300.0,285.0
2021-02-20,100.91,105.0,260.0,290.0,170.0,310.0,310.0,98.33,155.0,152.5
2021-02-21,130.0,255.0,365.0,250.0,181.67,180.0,115.0,210.0,115.0,355.0
2021-02-22,275.0,290.0,317.0,290.0,315.0,450.0,445.0,135.0,240.0,125.0
2021-02-23,375.0,100.0,130.0,138.33,265.0,120.0,368.33,290.0,210.0,105.0
2021-02-24,125.0,240.0,135.0,401.25,330.0,146.67,172.5,120.0,125.0,208.33
2021-02-25,115.0,222.5,325.0,121.67,145.0,195.0,575.0,160.0,105.0,120.0
2021-02-26,125.0,323.33,380.0,273.33,136.67,250.0,83.33,475.0,265.0,96.67
2021-02-27,344.52,220.0,150.0,120.83,308.75,165.0,375.0,115.0,260.0,183.0
2021-02-28,117.22,100.0,270.0,116.67,250.0,260.0,95.0,290.0,215.0,85.0
2021-03-01,240.0,81.67,195.0,470.0,130.0,260.0,100.0,360.0,220.0,105.0
2021-03-02,126.67,525.0,110.0,385.0,103.75,85.0,221.67,115.0,130.95,128.57
2021-03-03,95.0,185.0,165.0,240.0,135.0,130.0,291.67,285.0,126.25,227.5
2021-03-04,135.0,195.0,140.0,150.0,291.25,140.0,190.0,135.0,140.0,137.0
2021-03-05,360.0,105.0,228.33,118.33,256.67,177.73,245.0,130.0,220.0,143.33
2021-03-06,405.0,310.0,290.0,160.0,131.67,125.0,371.67,300.0,140.0,285.0
2021-03-07,280.0,255.0,325.0,290.0,155.0,225.0,209.75,125.0,175.0,275.0
2021-03-08,165.0,153.18,148.75,365.0,275.0,287.5,375.0,205.0,118.75,380.62
2021-03-09,187.14,227.5,275.0,335.0,190.0,200.0,365.0,346.67,105.0,334.58
2021-03-10,125.0,101.0,263.33,320.0,300.0,135.0,275.0,85.0,289.76,212.5
2021-03-11,252.5,222.5,273.33,125.0,230.0,235.0,135.0,155.0,91.67,290.0
2021-03-12,170.0,332.27,152.5,370.0,210.0,105.0,130.0,425.0,208.33,240.0
2021-03-13,325.0,421.67,198.33,125.0,191.25,95.0,245.0,120.0,175.0,110.0
2021-03-14,145.0,267.5,418.33,95.0,225.0,150.0,179.0,345.0,290.0,231.67
2021-03-15,245.0,272.14,251.0,167.5,160.0,101.67,125.0,115.0,180.0,240.0
2021-03-16,105.0,213.33,335.0,130.0,292.5,220.0,160.0,258.33,240.0,77.5
2021-03-17,125.0,135.95,160.0,85.0,85.0,140.0,87.0,410.0,290.0,205.0
2021-03-18,125.0,325.0,122.5,114.17,125.0,228.33,290.0,158.75,255.0,380.0
2021-03-19,265.0,230.0,327.5,505.0,145.0,150.0,135.0,310.0,371.67,145.0
2021-03-20,160.0,98.33,145.0,107.5,161.43,135.0,138.18,310.0,77.5,319.38
2021-03-21,260.0,285.83,115.0,155.0,137.14,175.0,140.0,92.5,175.0,360.0
2021-03-22,190.0,205.0,200.0,114.0,125.0,148.81,137.5,135.0,165.0,170.0
2021-03-23,310.0,233.33,290.0,325.0,365.0,91.67,260.0,290.0,290.0,190.0
2021-03-24,105.0,395.0,143.33,110.0,105.0,210.0,305.0,300.0,175.0,155.0
2021-03-25,125.0,365.0,192.5,135.0,130.0,218.33,280.0,170.0,110.0,310.0
2021-03-26,365.0,176.67,164.55,325.0,275.0,141.36,131.67,356.67,230.0,105.0
2021-03-27,325.0,135.0,325.0,302.08,145.0,425.0,135.0,144.29,170.0,192.5
2021-03-28,268.33,125.0,121.67,125.0,115.0,150.0,195.0,265.0,390.0,125.0
2021-03-29,125.0,325.0,85.0,375.0,145.0,265.0,328.75,145.48,585.0,170.0
2021-03-30,390.0,350.0,240.0,136.36,240.0,260.0,241.67,205.0,115.0,190.0
2021-03-31,270.0,140.0,210.0,335.0,495.0,325.0,230.0,140.0,105.0,155.0
2021-04-01,150.0,180.0,135.0,150.0,107.5,165.0,506.67,440.0,360.0,181.67
2021-04-02,115.0,375.0,125.0,365.0,375.0,143.0,229.29,92.5,77.5,325.0
2021-04-03,368.33,177.0,230.0,300.0,135.0,448.33,300.0,225.0,106.82,290.0
2021-04-04,195.0,253.75,125.0,123.33,95.0,105.0,340.0,380.0,107.5,165.0
2021-04-05,220.0,335.0,135.0,100.0,375.0,255.0,368.33,200.0,138.1,190.0
2021-04-06,155.0,225.0,280.0,360.0,323.75,130.0,411.36,95.0,318.64,110.0
2021-04-07,170.0,275.0,280.0,505.0,375.0,240.0,305.0,130.0,340.0,577.5
2021-04-08,125.0,290.0,230.0,300.0,387.5,270.0,225.0,126.67,255.0,268.75
2021-04-09,210.0,195.0,115.0,425.0,90.0,185.0,131.0,240.0,131.67,410.0
2021-04-10,125.0,240.0,391.67,135.0,240.0,142.27,120.0,312.92,190.0,400.0
2021-04-11,141.67,275.0,115.0,85.0,110.0,105.0,95.0,235.0,272.5,515.0
2021-04-12,130.0,308.33,150.0,385.0,135.0,161.67,385.0,115.0,325.0,115.48
2021-04-13,360.0,160.0,412.5,125.0,250.0,145.0,126.67,135.83,387.5,210.0
2021-04-14,401.25,265.0,110.0,155.0,95.0,335.0,91.67,75.0,135.0,90.0
2021-04-15,245.0,147.38,497.73,195.0,114.17,107.5,285.0,160.0,237.14,117.5
2021-04-16,115.0,129.0,190.0,240.0,172.5,230.0,101.19,365.0,221.67,475.0
2021-04-17,180.0,326.82,120.0,537.5,235.0,275.0,116.67,85.0,340.0,185.0
2021-04-18,100.0,346.67,105.0,135.0,135.0,180.0,73.75,285.0,334.05,171.25
2021-04-19,197.86,177.5,207.5,180.0,141.67,125.0,375.0,240.0,375.0,170.0
2021-04-20,149.29,153.33,295.0,315.0,152.5,140.71,107.73,125.0,100.0,135.83
2021-04-21,325.0,270.0,78.33,175.0,100.0,133.33,355.0,123.33,261.67,120.0
2021-04-22,190.0,310.0,436.67,375.0,165.0,75.0,365.0,258.33,110.0,261.67
2021-04-23,130.0,240.0,130.0,170.0,300.0,147.38,190.0,395.0,130.0,448.33
2021-04-24,340.0,95.0,255.0,365.0,270.0,105.0,327.5,333.5,105.0,151.9
2021-04-25,290.0,275.0,150.0,103.33,184.05,105.0,152.5,285.0,125.0,200.0
2021-04-26,240.0,90.0,115.0,260.0,191.67,210.0,115.0,205.0,208.75,80.0
2021-04-27,548.33,135.0,300.83,368.33,265.0,115.0,358.33,122.5,408.12,143.33
2021-04-28,115.0,289.76,219.29,145.0,465.0,251.0,276.67,155.0,300.0,135.0
2021-04-29,187.27,165.0,213.75,97.5,135.0,270.0,440.0,575.0,192.5,210.0
2021-04-30,316.67,375.0,95.0,330.75,210.0,166.88,340.0,325.0,365.0,145.0
2021-05-01,105.0,100.0,130.0,127.5,95.0,140.0,125.0,325.0,190.0,110.0
2021-05-02,250.0,190.0,105.0,275.0,420.0,230.0,205.0,88.33,566.67,130.45
2021-05-03,315.0,90.0,151.67,335.0,77.5,143.33,115.0,240.0,210.0,105.0
2021-05-04,105.0,186.25,425.0,160.0,342.5,105.0,215.0,223.33,200.0,80.0
2021-05-05,170.0,330.0,205.0,135.0,190.0,80.0,530.0,105.0,286.67,256.82
2021-05-06,165.0,135.0,368.33,350.0,400.0,465.0,170.71,120.0,287.5,360.0
2021-05-07,95.0,260.0,415.0,590.0,155.0,332.5,195.0,375.0,348.33,285.0
2021-05-08,406.67,210.0,290.0,300.0,285.0,375.0,85.0,150.0,121.67,97.5
2021-05-09,100.0,133.33,565.0,465.0,218.33,375.0,300.0,140.0,233.1,135.0
2021-05-10,115.0,182.0,75.0,110.0,110.0,77.5,425.0,245.0,315.0,110.0
2021-05-11,115.0,315.0,291.25,156.67,380.0,107.5,218.75,192.5,130.0,243.33
2021-05-12,163.33,400.0,103.33,260.0,255.0,243.33,138.0,180.0,435.0,435.0
2021-05-13,240.0,180.0,255.0,327.5,178.33,150.0,170.0,325.0,70.0,169.0
2021-05-14,88.33,300.0,85.0,107.73,390.0,375.0,260.0,302.27,125.0,148.33
2021-05-15,90.0,220.0,240.0,220.0,260.0,90.0,250.0,375.0,210.0,247.5
2021-05-16,175.0,246.67,120.0,300.0,250.0,233.33,135.0,125.0,225.0,165.0
2021-05-17,325.0,331.67,326.67,463.33,160.0,285.0,255.0,80.0,115.0,368.33
2021-05-18,268.75,270.0,308.33,210.0,310.0,375.0,425.0,115.0,475.0,125.0
2021-05-19,380.0,150.0,300.0,315.0,176.67,107.5,135.0,108.64,135.0,183.33
2021-05-20,125.0,155.0,115.0,325.0,310.0,155.0,138.33,265.83,275.0,153.18
2021-05-21,97.5,230.0,268.33,415.0,195.0,135.0,135.0,390.0,205.0,102.5
2021-05-22,120.24,247.5,115.0,170.0,241.67,125.0,372.5,334.05,190.0,302.27
2021-05-23,161.67,125.0,326.25,118.0,210.0,140.0,418.33,77.5,200.0,335.0
2021-05-24,241.5,120.0,250.0,300.0,290.0,118.33,205.0,206.67,190.0,202.5
2021-05-25,145.0,181.0,275.0,340.0,94.05,340.0,225.0,190.0,215.0,190.0
2021-05-26,105.0,128.33,250.0,268.33,230.0,115.91,500.0,315.0,125.0,375.0
2021-05-27,278.33,163.57,170.0,136.36,163.75,105.0,190.0,175.0,425.0,146.67
2021-05-28,525.0,290.0,275.0,391.67,145.0,200.0,95.0,128.33,332.5,138.33
2021-05-29,181.0,118.33,268.33,240.0,240.0,415.0,130.0,90.0,330.0,107.5
2021-05-30,80.0,145.0,195.0,155.0,240.0,225.0,105.0,76.67,118.33,210.0
2021-05-31,220.0,255.0,295.0,165.0,356.67,160.0,261.67,130.0,110.0,190.0
2021-06-01,155.0,265.0,283.33,135.0,107.5,115.0,180.0,285.0,151.25,275.0
2021-06-02,290.0,465.0,243.33,310.0,150.0,390.0,370.0,325.0,140.0,340.0
2021-06-03,106.0,158.33,305.0,115.0,157.5,280.0,150.0,537.5,310.0,330.0
2021-06-04,215.0,190.0,390.0,290.0,300.0,295.0,200.0,210.0,415.0,110.0
2021-06-05,78.33,80.0,205.0,190.0,115.0,191.25,245.0,105.0,155.0,251.0
2021-06-06,250.0,172.5,138.33,135.0,280.0,80.0,125.0,300.0,265.0,315.0
2021-06-07,230.0,375.0,115.0,340.0,285.0,210.0,280.0,295.0,110.0,152.5
2021-06-08,190.0,110.0,101.67,100.0,357.5,130.0,350.0,120.0,320.0,410.0
2021-06-09,135.0,112.78,298.33,325.0,160.0,368.33,143.33,190.0,175.0,390.0
2021-06-10,243.33,152.14,155.0,222.5,335.0,235.0,410.0,125.0,110.0,125.0
2021-06-11,172.5,290.0,240.0,75.0,310.0,148.81,625.0,223.33,155.0,263.33
2021-06-12,170.0,550.0,105.0,127.5,175.0,390.0,102.5,115.0,290.0,235.0
2021-06-13,160.0,135.0,115.0,180.0,140.0,323.0,370.0,260.0,105.0,105.0
2021-06-14,125.0,140.0,94.05,475.0,315.0,286.25,160.0,280.0,320.0,177.5
2021-06-15,475.0,85.0,285.0,110.0,170.0,195.0,188.0,260.0,95.0,167.5
2021-06-16,75.0,225.0,151.67,275.0,191.67,210.0,440.0,256.67,115.0,141.0
2021-06-17,115.0,243.33,135.0,135.0,265.0,123.75,158.33,435.0,125.0,210.0
2021-06-18,308.33,558.33,95.0,340.0,125.0,366.67,172.5,81.67,150.0,175.0
2021-06-19,292.25,140.0,290.0,160.0,335.0,220.0,105.0,105.0,310.0,175.0
2021-06-20,121.0,327.5,120.0,255.0,150.0,207.5,170.0,430.0,260.0,490.0
2021-06-21,165.0,240.0,400.0,125.0,160.0,385.0,86.67,135.0,135.0,325.0
2021-06-22,75.0,315.0,257.14,235.0,120.0,185.0,125.0,146.43,186.67,119.0
2021-06-23,210.0,126.67,85.0,272.5,85.0,340.0,146.67,265.0,287.5,112.5
2021-06-24,125.0,323.75,160.0,225.62,428.64,375.0,150.0,110.0,290.0,325.0
2021-06-25,106.25,210.71,125.0,190.0,252.5,201.5,155.0,105.0,183.0,375.0
2021-06-26,141.36,210.0,210.0,240.0,300.0,115.0,357.5,162.5,225.0,105.0
2021-06-27,190.0,235.0,134.0,253.33,105.0,245.0,218.33,380.0,115.0,240.0
2021-06-28,110.0,370.0,171.0,132.0,329.55,300.0,115.0,400.0,335.0,170.0
2021-06-29,315.0,126.88,125.0,207.38,165.0,157.5,155.0,282.5,135.0,135.0
2021-06-30,450.0,192.5,290.0,250.0,105.0,179.0,190.0,100.0,150.0,100.0
2021-07-01,376.67,206.25,115.0,363.33,77.5,215.0,335.0,250.0,306.67,235.0
2021-07-02,275.0,138.33,240.0,165.0,425.0,190.0,165.0,71.25,153.33,355.0
2021-07-03,335.0,325.0,155.0,365.0,440.0,302.62,300.0,132.5,132.0,145.0
2021-07-04,395.0,130.0,240.0,167.5,295.0,147.5,235.0,290.0,300.0,125.0
2021-07-05,141.67,146.43,170.0,355.0,95.0,85.0,310.0,360.0,430.0,147.5
2021-07-06,131.67,166.67,145.0,166.67,245.0,345.0,335.0,325.0,117.5,290.0
2021-07-07,206.67,140.0,430.0,95.0,325.0,130.0,196.67,155.0,430.0,125.0
2021-07-08,155.0,370.0,335.0,185.0,475.0,291.67,355.0,105.0,365.0,77.38
2021-07-09,100.0,145.0,131.25,370.0,337.5,260.0,81.0,302.08,255.0,176.67
2021-07-10,310.0,141.67,109.38,138.33,385.0,390.0,255.0,340.0,286.67,310.0
2021-07-11,300.5,145.0,470.0,455.0,310.0,190.0,290.0,250.0,105.0,350.0
2021-07-12,197.86,445.0,210.0,315.0,191.0,295.0,210.0,105.0,246.67,105.0
2021-07-13,125.0,110.0,130.0,242.5,270.0,172.5,427.5,390.0,290.0,155.0
2021-07-14,155.0,231.67,117.5,115.0,174.75,91.0,123.75,275.0,170.0,125.0
2021-07-15,221.67,215.0,145.0,143.33,280.0,375.0,175.0,138.33,425.0,140.0
2021-07-16,265.0,215.0,150.0,327.73,149.38,95.0,175.0,390.0,125.0,110.0
2021-07-17,110.0,133.57,118.33,315.0,108.33,365.0,270.0,95.0,200.0,140.0
2021-07-18,290.0,305.0,180.0,435.0,305.0,259.25,240.0,120.83,256.67,375.0
2021-07-19,80.0,230.0,170.0,215.0,360.0,155.0,375.0,105.0,135.0,160.0
2021-07-20,213.33,222.5,181.67,275.0,252.75,415.0,155.0,585.0,190.0,119.09
2021-07-21,250.0,177.0,139.0,180.0,290.0,265.0,230.0,110.0,85.0,155.0
2021-07-22,240.0,350.0,375.0,243.33,145.0,135.0,86.25,175.0,375.0,210.0
2021-07-23,213.75,300.0,130.0,150.0,317.5,288.12,130.0,185.0,180.0,376.67
2021-07-24,155.0,230.0,325.0,308.75,135.0,230.0,180.0,128.75,540.0,115.0
2021-07-25,300.0,260.0,215.0,136.67,135.0,335.0,165.0,171.67,190.0,400.0
2021-07-26,390.0,130.45,323.33,145.0,123.75,302.5,206.67,125.0,390.0,190.0
2021-07-27,110.0,325.0,425.0,205.0,255.0,165.0,119.09,303.33,370.0,145.0
2021-07-28,325.0,145.0,196.67,90.0,126.19,110.0,135.0,145.0,225.0,332.5
2021-07-29,305.0,170.0,400.0,190.0,155.0,129.76,240.0,515.0,407.0,425.0
2021-07-30,90.0,365.0,411.36,291.67,115.0,410.0,238.33,90.0,238.33,135.0
2021-07-31,177.5,390.0,125.0,149.0,175.0,335.0,265.0,120.0,325.0,245.0
2021-08-01,200.0,135.0,275.0,85.0,275.0,115.0,135.0,128.75,145.0,190.0
2021-08-02,223.33,197.5,95.0,325.0,575.0,360.0,130.0,105.0,73.75,113.0
2021-08-03,210.0,126.67,475.0,140.0,142.5,342.5,125.0,95.0,240.0,469.0
2021-08-04,490.0,390.0,155.0,255.0,300.0,298.18,225.0,295.0,175.0,122.5
2021-08-05,87.5,160.0,430.0,245.0,225.0,264.29,215.0,118.33,135.0,130.0
2021-08-06,386.25,145.0,114.44,180.0,200.0,235.0,163.75,95.0,121.43,225.0
2021-08-07,460.0,125.0,180.0,85.0,150.0,278.75,111.67,95.0,210.0,245.71
2021-08-08,565.0,296.67,120.0,125.0,176.0,200.56,176.25,155.0,115.0,123.33
2021-08-09,115.0,238.33,148.33,275.0,145.0,115.0,410.0,116.67,368.33,310.0
2021-08-10,171.67,228.33,415.0,110.0,310.0,166.67,290.0,135.0,250.0,190.0
2021-08-11,131.67,341.67,176.9,250.0,91.67,90.0,85.0,205.0,415.0,385.0
2021-08-12,350.0,325.0,152.5,125.0,275.0,310.0,260.0,130.0,506.67,257.5
