Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,110.0,135.0,293.33,113.0,160.0,260.0,340.0,400.0,245.0,200.0
2020-10-22,160.0,155.0,495.0,465.0,129.44,325.0,111.67,410.0,508.33,190.0
2020-10-23,172.0,240.0,113.33,280.0,235.0,135.0,240.0,255.0,135.0,390.0
2020-10-24,160.0,128.33,170.0,325.0,260.0,290.0,157.5,115.0,130.0,125.0
2020-10-25,81.67,613.33,155.0,105.0,105.0,365.0,181.43,275.0,233.33,135.0
2020-10-26,156.67,155.0,235.0,140.0,265.0,107.73,240.0,345.0,190.0,155.0
2020-10-27,95.0,77.38,265.0,114.17,135.0,335.0,165.0,155.0,450.0,225.0
2020-10-28,285.0,201.67,135.0,233.33,100.0,325.0,158.0,176.67,325.0,85.0
2020-10-29,125.0,368.33,186.67,125.0,365.0,145.0,366.88,222.5,438.33,290.0
2020-10-30,375.0,110.0,208.33,90.0,110.0,310.0,158.33,320.0,110.0,365.0
2020-10-31,105.0,157.62,220.0,495.0,122.62,315.0,190.0,170.0,325.0,235.0
2020-11-01,162.5,410.0,135.0,257.5,270.0,185.0,188.33,190.0,185.0,287.5
2020-11-02,145.0,125.0,140.0,203.33,125.0,219.29,227.5,330.0,285.0,498.33
2020-11-03,185.0,365.0,205.0,115.62,330.0,290.0,219.17,555.0,150.0,158.0
2020-11-04,165.0,255.24,136.9,312.92,565.0,95.0,375.0,340.0,233.33,95.0
2020-11-05,255.0,190.0,165.0,115.0,360.0,120.0,110.0,241.67,135.0,130.0
2020-11-06,135.0,305.0,285.0,177.0,97.0,415.0,135.0,102.0,375.0,190.0
2020-11-07,75.0,380.0,100.0,137.14,221.67,360.0,315.0,202.5,85.0,106.67
2020-11-08,280.0,190.0,356.67,130.0,104.0,365.0,427.5,150.0,141.67,148.75
2020-11-09,287.5,346.67,387.5,205.0,87.0,300.0,335.0,77.5,100.0,100.0
2020-11-10,275.0,335.0,105.0,360.0,110.0,255.0,180.0,107.5,260.0,95.0
2020-11-11,120.0,125.0,362.5,148.81,310.0,135.0,100.0,155.0,280.95,201.43
2020-11-12,71.25,201.67,93.33,190.0,240.0,220.0,165.0,185.0,300.0,333.5
2020-11-13,249.05,290.0,275.0,327.73,120.0,275.0,185.0,105.0,171.0,375.0
2020-11-14,440.0,175.0,275.0,171.67,325.0,110.0,273.33,138.33,186.67,175.0
2020-11-15,324.0,315.0,260.0,315.0,270.0,210.0,64.44,290.0,100.0,115.0
2020-11-16,510.0,325.91,125.0,425.0,220.0,240.0,95.0,195.0,125.0,196.67
2020-11-17,110.0,266.43,215.0,500.0,115.0,103.33,290.0,257.5,95.0,240.0
2020-11-18,140.0,243.33,350.0,132.86,130.0,190.0,100.0,135.0,185.0,115.0
2020-11-19,290.0,243.0,325.0,250.0,135.0,90.0,150.0,163.33,120.0,280.0
2020-11-20,135.0,125.0,85.0,128.75,135.0,123.75,205.0,110.0,208.33,255.0
2020-11-21,300.0,265.83,95.0,139.29,370.0,95.0,125.0,105.0,206.67,445.0
2020-11-22,290.0,125.0,497.73,175.0,125.0,105.0,210.0,391.67,275.0,195.0
2020-11-23,110.0,190.0,490.0,140.0,103.33,390.0,275.0,213.33,110.0,308.33
2020-11-24,376.67,325.0,97.5,302.08,245.0,120.0,95.0,265.0,150.0,140.0
2020-11-25,115.0,310.0,265.0,130.0,155.0,150.0,175.0,132.86,125.0,241.25
2020-11-26,335.0,270.0,160.0,209.75,280.0,310.0,158.33,275.0,590.0,192.5
2020-11-27,317.5,215.0,350.0,225.0,170.0,180.0,210.0,135.0,115.0,190.0
2020-11-28,327.0,120.0,255.0,125.0,115.0,125.0,280.0,295.0,155.0,320.0
2020-11-29,326.25,141.67,100.0,280.0,253.75,142.5,230.0,160.0,125.0,125.0
2020-11-30,285.0,97.0,135.0,85.0,137.5,95.0,150.0,143.0,170.0,148.33
2020-12-01,100.0,157.5,216.67,210.0,123.33,231.67,415.0,186.67,375.0,165.0
2020-12-02,260.0,95.0,226.67,105.0,317.5,125.0,205.0,170.0,110.0,375.0
2020-12-03,115.0,270.0,310.0,135.0,180.0,160.0,310.0,112.78,195.0,110.0
2020-12-04,127.0,400.0,166.67,200.0,198.64,342.5,160.0,142.5,165.0,325.0
2020-12-05,136.67,310.0,140.0,231.19,125.0,135.0,265.0,145.0,166.88,410.0
2020-12-06,310.0,275.0,160.0,220.0,305.0,145.0,300.0,110.0,125.0,120.0
2020-12-07,80.0,105.0,296.67,290.0,360.0,318.0,100.0,205.0,370.0,146.67
2020-12-08,310.0,197.5,246.67,200.0,175.0,315.0,174.17,110.0,155.0,307.5
2020-12-09,185.0,148.33,581.67,305.0,125.0,292.5,163.33,390.0,125.0,318.64
2020-12-10,321.0,145.0,178.33,314.0,390.0,400.0,365.0,261.67,140.0,230.45
2020-12-11,146.25,217.5,325.25,250.0,390.0,115.0,125.0,160.0,255.0,298.33
2020-12-12,311.67,390.0,425.0,140.0,125.0,190.0,267.5,217.5,157.5,92.5
2020-12-13,160.0,116.67,210.0,89.29,315.0,155.0,90.0,565.0,270.0,141.82
2020-12-14,230.0,135.0,325.0,125.0,280.0,425.0,125.0,325.0,250.0,180.0
2020-12-15,107.5,135.0,290.0,91.67,133.75,140.0,170.0,317.5,88.33,140.48
2020-12-16,150.0,205.0,175.0,365.0,240.0,240.0,260.0,185.0,180.0,135.0
2020-12-17,128.33,225.0,260.0,405.0,125.0,175.0,160.0,156.67,100.0,135.0
2020-12-18,123.33,135.0,260.0,295.0,105.0,290.0,174.75,155.0,155.0,230.0
2020-12-19,212.5,243.33,310.0,118.33,148.18,305.0,97.5,230.0,105.0,155.0
2020-12-20,170.0,325.0,98.0,160.0,138.1,247.86,195.0,190.0,272.5,290.0
2020-12-21,390.0,300.0,250.0,215.0,465.0,100.0,142.27,190.0,93.33,206.67
2020-12-22,240.0,327.0,345.0,325.0,120.0,187.14,390.0,155.0,270.0,235.0
2020-12-23,260.0,385.0,180.0,125.0,105.0,210.0,250.0,196.67,88.75,107.5
2020-12-24,240.0,292.25,215.0,107.5,260.0,117.0,193.33,410.0,260.0,525.0
2020-12-25,138.33,340.0,120.0,130.0,325.0,251.0,225.0,123.33,357.5,260.0
2020-12-26,125.0,131.88,145.0,260.0,318.75,370.0,82.5,95.0,525.0,235.0
2020-12-27,239.76,165.0,310.0,170.0,155.0,335.0,255.0,151.67,226.67,240.0
2020-12-28,230.45,335.0,322.5,155.0,325.0,150.0,325.0,100.0,260.0,380.0
2020-12-29,215.0,95.0,95.0,110.0,80.0,300.0,80.0,122.5,255.0,322.5
2020-12-30,135.0,315.0,308.33,330.45,192.5,105.0,145.0,495.0,136.67,375.0
2020-12-31,178.5,175.0,148.75,120.0,260.0,110.0,375.0,325.0,145.0,495.0
2021-01-01,375.0,110.0,210.0,272.5,100.0,155.0,80.0,310.0,425.0,510.0
2021-01-02,365.0,150.0,372.5,335.0,85.0,230.0,210.0,243.33,145.0,223.75
2021-01-03,306.67,115.0,138.1,255.0,260.0,130.0,215.0,125.0,153.33,325.0
2021-01-04,158.75,155.0,475.0,192.5,200.0,189.0,491.67,85.0,165.0,85.0
2021-01-05,250.0,170.0,160.0,110.0,365.0,475.0,135.0,85.0,335.0,257.5
2021-01-06,130.0,151.67,105.0,129.76,80.0,306.67,145.0,95.0,565.0,265.0
2021-01-07,87.0,190.0,120.0,97.5,217.0,368.33,132.5,100.0,565.0,240.0
2021-01-08,152.5,345.0,115.0,185.0,275.0,143.33,95.0,110.0,190.0,305.0
2021-01-09,152.5,463.33,145.56,240.0,260.0,270.0,360.0,250.0,290.0,115.0
2021-01-10,115.0,270.0,145.0,376.82,142.5,315.0,285.0,190.0,125.0,110.0
2021-01-11,317.0,92.5,100.0,290.0,150.0,206.67,111.67,310.0,82.5,310.0
2021-01-12,345.0,365.0,195.0,305.0,100.0,110.0,90.0,105.0,320.0,575.0
2021-01-13,280.0,111.0,334.58,252.5,425.0,185.0,239.76,152.0,430.0,356.67
2021-01-14,373.33,545.0,125.0,300.0,125.0,125.0,240.0,290.0,102.5,210.0
2021-01-15,575.0,368.33,102.5,107.5,205.0,107.5,135.0,142.62,260.0,325.0
2021-01-16,146.67,125.0,125.0,565.0,355.0,125.0,430.0,121.0,165.0,165.0
2021-01-17,135.0,145.0,155.0,236.67,215.0,95.0,390.0,375.0,535.0,310.0
2021-01-18,125.0,310.0,270.0,327.5,210.0,135.0,130.0,145.0,105.0,303.33
2021-01-19,440.0,175.0,139.0,150.0,285.0,107.5,355.0,327.5,135.0,305.0
2021-01-20,235.0,105.0,250.0,270.0,145.0,150.0,475.0,275.0,138.33,250.0
2021-01-21,300.0,200.0,210.0,110.0,193.33,155.0,341.75,145.0,225.0,165.0
2021-01-22,150.0,276.67,355.0,170.0,272.5,155.0,315.0,267.5,144.52,285.0
2021-01-23,515.0,210.0,180.0,205.0,321.67,192.86,130.0,125.0,100.0,281.67
2021-01-24,118.33,115.0,262.14,105.0,275.0,410.0,321.67,145.56,125.0,171.0
2021-01-25,112.78,155.0,100.0,239.0,85.0,206.67,160.62,150.0,210.0,85.0
2021-01-26,125.0,130.0,130.0,351.67,146.67,350.0,375.0,262.5,75.83,140.0
2021-01-27,215.0,260.0,245.0,158.33,265.0,485.0,243.64,165.0,330.0,415.0
2021-01-28,350.0,252.5,208.33,95.0,145.0,240.0,315.0,225.62,215.0,160.0
2021-01-29,125.0,85.0,300.0,135.0,155.0,320.0,325.0,308.33,215.0,135.0
2021-01-30,85.0,230.0,285.0,145.0,125.0,190.0,190.0,400.0,260.71,245.0
2021-01-31,170.0,210.0,141.36,165.0,465.0,284.0,315.0,265.0,340.0,329.0
2021-02-01,210.0,290.0,155.0,125.0,135.0,260.0,235.0,326.82,95.0,220.0
2021-02-02,195.0,135.0,410.0,466.0,375.0,217.27,183.33,255.0,80.0,125.0
2021-02-03,230.0,115.0,115.0,95.0,390.0,125.0,110.0,138.33,95.0,115.0
2021-02-04,365.0,375.0,210.0,85.0,255.0,237.5,95.0,315.0,365.0,400.0
2021-02-05,280.0,180.0,525.0,250.24,148.33,260.0,142.5,216.67,152.5,85.0
2021-02-06,95.0,158.0,110.0,127.5,192.5,150.0,375.0,151.67,95.0,215.0
2021-02-07,107.5,125.0,240.0,150.0,125.0,101.67,95.0,76.67,112.5,175.0
2021-02-08,260.0,400.0,555.0,220.0,115.0,95.0,105.0,550.0,165.0,150.0
2021-02-09,394.09,101.67,125.0,105.0,291.67,390.0,211.67,121.67,325.0,146.67
2021-02-10,340.0,340.0,105.0,220.0,250.0,143.33,340.0,134.0,170.0,250.0
2021-02-11,491.0,85.0,200.0,365.0,95.0,462.5,126.67,298.33,195.0,240.0
2021-02-12,375.0,210.0,108.33,250.0,148.81,250.0,358.33,435.0,210.0,415.0
2021-02-13,105.0,290.0,270.0,250.0,150.0,390.0,157.62,185.0,110.0,150.0
2021-02-14,275.0,155.0,141.67,150.0,115.0,211.67,235.0,159.76,260.0,190.0
2021-02-15,173.33,150.0,390.0,325.0,235.0,100.0,290.0,145.0,225.24,115.0
2021-02-16,135.83,280.0,272.5,320.0,116.67,327.5,183.0,85.0,207.5,170.0
2021-02-17,76.67,265.0,475.0,155.0,310.0,310.0,151.9,290.0,340.0,325.0
2021-02-18,300.0,155.0,125.0,110.0,300.0,75.0,190.0,211.67,198.64,235.0
2021-02-19,155.71,160.0,255.0,475.0,290.0,320.0,425.0,340.0,210.0,325.0
2021-02-20,225.0,475.0,235.0,105.0,125.0,287.5,122.78,315.0,85.0,165.0
2021-02-21,100.0,365.0,178.33,190.0,285.0,140.0,255.0,90.0,85.0,176.25
2021-02-22,260.0,290.0,95.0,285.0,275.0,370.0,145.0,322.73,360.0,145.0
2021-02-23,150.0,145.0,613.33,365.0,215.0,270.0,160.0,135.0,285.83,317.5
2021-02-24,218.75,330.0,143.33,260.0,190.0,125.0,390.0,110.0,105.0,262.5
2021-02-25,105.0,225.0,116.67,115.0,110.0,110.0,210.0,330.0,149.29,185.0
2021-02-26,210.0,330.0,115.48,135.0,360.0,325.0,173.33,87.5,318.64,635.0
2021-02-27,301.67,225.0,270.0,92.5,375.0,80.0,305.0,110.0,148.12,303.33
2021-02-28,210.0,223.5,235.0,175.0,223.33,160.0,215.0,311.67,550.0,180.0
2021-03-01,295.0,300.0,465.0,145.0,235.0,125.0,210.0,155.0,287.5,340.5
2021-03-02,263.33,130.0,273.33,215.0,141.67,270.0,110.0,105.0,170.0,80.0
2021-03-03,145.0,300.0,365.0,235.0,410.0,87.5,323.57,118.33,143.57,161.67
2021-03-04,260.0,134.09,256.67,162.5,300.0,95.0,115.0,160.0,92.5,110.0
2021-03-05,130.0,415.0,295.0,95.0,325.0,290.0,141.0,272.5,260.0,75.0
2021-03-06,340.0,147.62,125.0,135.0,255.0,390.0,117.5,105.0,135.0,100.0
2021-03-07,85.0,465.0,152.5,125.0,290.0,165.0,115.62,290.0,190.0,550.0
2021-03-08,303.33,175.0,295.0,257.5,95.0,255.0,80.0,114.0,85.0,420.0
2021-03-09,80.0,415.0,300.0,340.0,120.0,362.5,336.67,180.0,245.0,155.0
2021-03-10,107.5,110.0,250.0,201.43,340.0,121.67,340.0,144.29,310.0,225.0
2021-03-11,85.0,145.0,475.0,235.0,75.83,135.0,140.0,245.0,135.0,170.0
2021-03-12,287.5,275.0,348.33,475.0,125.0,276.67,125.0,95.0,175.0,330.0
2021-03-13,85.0,130.0,270.0,158.33,150.0,104.0,120.0,136.25,275.0,125.0
2021-03-14,335.0,370.0,161.67,127.5,125.0,130.0,415.0,296.67,125.0,315.0
2021-03-15,190.0,275.0,175.0,140.0,375.0,390.0,260.0,115.0,158.33,324.0
2021-03-16,120.0,115.0,240.0,263.33,225.0,145.0,316.67,135.0,260.0,150.0
2021-03-17,130.0,265.0,105.0,115.0,270.0,285.0,208.33,130.0,425.0,340.0
2021-03-18,233.33,105.0,250.0,375.0,155.0,190.0,565.0,140.0,115.0,215.0
2021-03-19,206.67,135.0,115.0,190.0,317.0,390.0,150.0,145.0,410.0,75.0
2021-03-20,300.0,292.14,85.0,337.5,175.0,125.0,275.0,95.0,109.0,122.78
2021-03-21,95.0,242.5,140.0,217.5,110.0,575.0,115.0,152.5,105.0,100.0
2021-03-22,80.0,275.0,265.0,290.0,230.0,218.33,325.0,110.0,265.83,215.0
2021-03-23,200.0,110.0,211.67,115.0,233.33,410.0,114.44,255.0,475.0,402.0
2021-03-24,440.0,325.0,305.0,140.0,95.0,365.0,138.18,300.0,175.0,226.67
2021-03-25,185.0,121.67,111.67,341.75,245.0,285.0,120.0,272.5,365.0,315.0
2021-03-26,125.0,223.33,215.0,255.0,141.36,145.0,135.0,125.0,465.0,201.67
2021-03-27,90.0,230.0,148.33,105.0,245.0,100.0,133.33,435.0,280.0,151.67
2021-03-28,233.33,115.0,475.0,305.0,401.0,295.0,305.0,260.0,236.67,155.0
2021-03-29,121.67,327.5,215.0,449.0,285.0,237.5,275.0,155.0,150.0,270.0
2021-03-30,135.0,135.0,113.0,307.0,115.0,140.0,306.67,310.0,255.0,295.0
2021-03-31,123.75,110.0,245.0,445.0,375.0,245.0,262.5,185.0,357.5,125.0
2021-04-01,150.0,390.0,145.0,247.86,117.86,105.0,278.33,180.0,335.0,358.33
2021-04-02,100.0,100.0,125.0,277.5,135.0,425.0,270.0,190.0,315.0,85.0
2021-04-03,345.0,315.0,141.67,91.67,198.33,410.0,293.75,240.0,290.0,181.25
2021-04-04,220.0,486.67,270.83,200.0,390.0,140.0,140.71,175.0,107.5,175.0
2021-04-05,450.0,125.0,260.0,196.67,126.67,105.0,290.0,248.33,153.81,85.0
2021-04-06,125.0,157.5,100.0,271.67,460.0,410.0,135.0,135.0,240.0,260.0
2021-04-07,75.0,220.0,135.0,125.0,425.0,375.0,237.14,215.0,103.33,375.0
2021-04-08,101.67,135.0,165.0,90.0,348.33,190.0,210.0,210.0,98.33,78.33
2021-04-09,515.0,125.0,215.0,85.0,167.5,220.0,332.5,130.0,65.0,115.0
2021-04-10,365.0,176.25,138.33,262.62,151.67,126.67,148.33,525.0,130.83,110.0
2021-04-11,340.0,125.0,222.5,345.0,306.25,115.0,160.0,210.0,200.0,190.0
2021-04-12,231.67,155.0,85.0,202.5,190.0,92.5,130.0,135.0,210.95,135.0
2021-04-13,280.0,92.5,230.0,170.0,325.0,95.0,125.0,95.0,170.0,375.0
2021-04-14,45.0,396.67,160.0,95.0,465.0,200.0,190.0,125.0,135.0,575.0
2021-04-15,148.75,143.75,215.0,125.0,317.5,90.0,156.43,115.62,139.29,400.0
2021-04-16,105.0,144.17,363.33,150.0,165.0,98.33,315.0,160.0,130.0,142.5
2021-04-17,455.0,250.0,197.5,265.0,265.0,260.0,160.0,131.25,167.5,255.0
2021-04-18,207.38,125.0,130.0,390.0,400.0,145.0,575.0,125.0,91.67,466.0
2021-04-19,120.0,170.0,325.0,310.0,252.75,184.5,196.67,160.0,187.38,300.0
2021-04-20,325.91,135.0,415.0,290.0,290.0,285.0,247.5,265.0,110.0,306.36
2021-04-21,100.0,207.5,272.5,85.0,337.5,260.0,88.33,401.25,125.0,250.0
2021-04-22,325.0,125.0,125.0,330.0,276.67,108.33,125.0,250.0,190.0,265.0
2021-04-23,100.0,515.0,220.0,230.0,275.0,130.0,275.0,193.33,130.0,105.0
2021-04-24,372.5,215.0,162.5,210.0,265.0,78.33,351.67,190.0,285.0,400.0
2021-04-25,160.0,245.0,310.0,260.0,135.0,160.0,242.5,166.25,75.83,155.0
2021-04-26,105.0,240.0,335.0,175.0,290.0,500.0,190.0,135.0,135.0,143.33
2021-04-27,286.67,216.67,200.0,110.0,225.0,95.0,305.0,215.0,88.33,525.0
2021-04-28,90.0,105.0,291.67,92.5,103.75,153.0,375.0,425.0,115.0,140.0
2021-04-29,138.33,390.0,110.0,142.5,285.0,375.0,155.0,351.67,253.0,250.0
2021-04-30,315.0,245.0,135.0,300.0,125.0,330.0,110.0,115.0,140.0,250.0
2021-05-01,80.0,125.0,248.75,120.0,120.0,142.5,207.38,230.0,265.0,135.0
2021-05-02,177.5,318.0,310.0,81.67,95.0,425.0,270.0,465.0,155.0,175.0
2021-05-03,195.48,178.33,114.44,645.0,200.0,135.0,110.0,75.0,130.0,130.0
2021-05-04,190.0,365.0,327.5,260.0,200.0,120.0,275.0,483.0,182.5,113.33
2021-05-05,286.67,177.5,290.0,265.0,91.25,160.0,78.33,175.0,218.75,125.0
2021-05-06,115.0,85.0,325.0,122.5,80.0,240.0,110.0,330.0,170.0,75.0
2021-05-07,525.0,215.0,104.0,105.0,175.91,130.0,321.67,295.0,368.33,375.0
2021-05-08,85.0,390.0,130.0,105.0,410.0,260.0,310.0,135.0,265.0,300.0
2021-05-09,135.0,170.0,296.67,265.0,135.0,260.0,117.5,363.33,206.67,210.0
2021-05-10,200.0,150.0,106.25,371.67,365.0,303.33,95.0,172.14,248.0,76.67
2021-05-11,150.0,225.0,142.27,425.0,65.0,363.33,145.0,425.0,135.0,465.0
2021-05-12,270.0,385.0,115.0,105.0,225.24,155.0,125.0,335.0,125.0,165.0
2021-05-13,325.0,140.0,250.0,122.5,357.5,115.0,190.0,345.0,125.0,75.0
2021-05-14,335.0,110.0,145.0,201.67,320.0,205.0,185.0,151.43,515.0,125.0
2021-05-15,125.0,270.0,141.67,151.67,105.0,235.0,115.0,201.67,425.0,225.0
2021-05-16,206.25,303.33,287.5,245.0,125.0,310.0,245.0,360.0,133.57,130.45
2021-05-17,223.75,85.0,75.0,158.33,350.0,170.0,155.0,112.5,80.0,575.0
2021-05-18,150.0,325.0,125.0,290.0,260.0,290.0,223.33,585.0,145.0,155.0
2021-05-19,300.0,125.0,155.0,165.71,235.0,170.0,121.67,323.0,255.0,295.0
2021-05-20,105.0,183.33,376.67,142.5,292.5,430.0,125.0,345.0,165.0,421.67
2021-05-21,220.0,190.0,190.0,80.0,515.0,110.0,247.5,400.0,293.33,415.0
2021-05-22,123.33,105.0,495.0,114.17,475.0,425.0,118.33,400.0,500.0,275.0
2021-05-23,380.0,330.0,107.5,410.0,310.0,165.0,125.0,310.0,525.0,65.0
2021-05-24,270.0,125.0,140.0,85.0,125.0,325.0,177.0,260.0,242.5,155.0
2021-05-25,75.0,135.0,125.0,155.0,315.0,385.0,125.0,197.5,250.0,120.0
2021-05-26,140.0,110.0,135.0,279.17,430.0,120.0,390.0,75.0,150.0,135.0
2021-05-27,105.0,181.67,211.67,115.0,77.5,385.0,550.0,135.0,155.0,115.0
2021-05-28,222.5,135.0,110.0,372.5,188.33,282.5,238.33,242.5,166.0,236.67
2021-05-29,125.0,220.0,375.0,275.0,260.0,175.0,243.33,260.0,125.0,105.0
2021-05-30,189.52,115.0,261.67,285.0,65.0,210.0,360.0,265.0,365.0,303.33
2021-05-31,365.0,120.0,275.0,294.09,111.67,345.0,340.0,176.67,205.0,390.0
2021-06-01,200.0,390.0,181.0,102.5,95.0,240.0,245.0,255.0,230.0,193.33
2021-06-02,170.0,177.5,230.0,425.0,130.0,122.5,115.0,125.0,337.5,145.0
2021-06-03,200.0,435.0,490.0,190.0,110.0,585.0,250.0,166.43,203.33,95.0
2021-06-04,105.0,370.0,240.0,216.67,335.0,225.0,160.0,250.0,365.0,290.0
2021-06-05,120.0,175.0,135.0,210.0,120.24,155.0,233.33,225.0,95.0,105.0
2021-06-06,135.0,270.0,435.0,285.0,105.0,190.0,270.0,300.0,238.33,330.0
2021-06-07,236.67,230.0,255.0,135.0,130.0,312.5,280.0,65.0,350.0,226.67
2021-06-08,140.0,262.5,128.57,425.0,110.0,250.0,135.0,285.0,155.0,192.5
2021-06-09,200.0,242.86,128.33,272.5,325.0,225.0,217.5,210.0,415.0,265.0
2021-06-10,80.0,90.0,146.67,290.0,85.0,508.33,115.0,184.5,270.0,368.33
2021-06-11,153.0,268.75,200.0,125.0,365.0,230.0,100.0,302.62,173.0,178.57
2021-06-12,330.0,120.0,117.0,125.0,125.0,270.0,376.67,158.33,100.0,118.33
2021-06-13,135.0,190.0,265.0,102.5,135.71,190.0,171.67,110.0,275.0,200.0
2021-06-14,120.24,88.33,95.83,363.33,103.33,315.0,305.0,320.0,95.0,180.0
2021-06-15,135.0,148.75,324.0,190.0,475.0,155.0,560.0,415.0,155.0,265.0
2021-06-16,101.67,425.0,135.0,116.67,415.0,203.0,375.0,225.0,243.0,125.0
2021-06-17,466.0,325.0,158.33,325.0,198.64,282.5,370.0,115.0,145.0,152.5
2021-06-18,215.0,425.0,110.0,262.5,175.0,249.05,76.67,375.0,330.0,100.0
2021-06-19,127.5,253.33,178.5,110.0,175.91,190.0,175.0,150.0,115.0,275.0
2021-06-20,375.0,190.0,120.0,250.0,155.0,245.0,110.0,575.0,222.5,190.0
2021-06-21,275.0,315.0,166.67,165.0,241.25,280.0,325.0,357.5,295.0,525.0
2021-06-22,135.0,135.0,265.0,160.0,130.0,231.67,130.0,442.0,231.67,210.48
2021-06-23,105.0,80.0,210.0,515.0,125.0,152.14,115.0,207.5,113.33,261.67
2021-06-24,115.0,110.0,340.0,290.0,260.0,265.0,105.0,315.0,107.73,280.0
2021-06-25,110.0,116.67,148.75,138.33,210.0,425.0,375.0,210.0,135.0,127.5
2021-06-26,425.0,315.0,390.0,415.0,263.33,342.5,300.0,210.0,83.33,215.0
2021-06-27,385.0,130.0,126.25,290.0,175.0,170.0,200.0,140.0,146.25,155.0
2021-06-28,230.0,140.0,120.0,144.29,340.5,140.0,155.0,290.0,105.0,119.09
2021-06-29,166.25,75.0,98.33,120.0,440.0,125.0,310.0,95.0,435.0,458.33
2021-06-30,132.5,135.0,155.0,290.0,107.73,177.73,340.0,129.76,240.0,125.0
2021-07-01,143.33,110.0,237.5,140.0,405.0,240.0,210.0,235.0,315.0,300.0
2021-07-02,235.0,124.0,75.0,115.48,93.33,540.0,272.5,226.67,290.0,285.0
2021-07-03,365.0,163.75,375.0,237.5,210.0,160.0,265.0,135.0,115.0,232.5
2021-07-04,372.5,208.33,335.0,145.0,240.0,137.5,300.0,445.0,263.33,207.5
2021-07-05,210.0,370.0,125.0,256.67,390.0,115.0,233.33,135.0,290.0,220.0
2021-07-06,110.0,295.0,375.0,105.0,155.0,95.0,115.0,212.86,105.83,270.83
2021-07-07,240.0,95.0,95.0,645.0,205.0,250.24,120.0,300.0,300.0,246.25
2021-07-08,265.0,370.0,85.0,110.0,225.0,350.0,490.0,400.0,135.0,225.0
2021-07-09,175.0,110.0,135.0,230.0,160.0,85.0,261.25,210.0,305.0,151.67
2021-07-10,373.33,132.5,80.0,100.0,335.0,111.67,190.0,190.0,375.0,260.0
2021-07-11,77.5,193.89,175.0,327.5,330.0,286.67,112.27,272.5,243.1,200.0
2021-07-12,125.0,295.0,180.0,275.0,305.0,325.0,170.0,80.0,132.5,245.0
2021-07-13,231.67,445.91,300.0,103.33,110.0,145.0,115.0,465.0,115.0,275.0
2021-07-14,118.33,190.0,225.0,110.0,376.67,321.67,335.0,350.0,285.0,137.0
2021-07-15,158.33,160.0,182.0,281.67,125.0,322.5,305.0,306.36,125.0,370.0
2021-07-16,98.33,310.0,215.0,265.0,231.67,170.0,125.0,80.0,300.0,133.33
2021-07-17,145.0,260.0,157.62,310.0,251.0,305.0,235.0,240.0,250.0,247.5
2021-07-18,276.67,317.0,75.0,290.0,296.67,300.0,242.5,140.0,360.0,111.67
2021-07-19,335.0,139.29,306.36,125.0,110.0,270.0,140.0,240.0,330.0,365.0
2021-07-20,345.0,230.0,165.0,98.33,211.67,72.5,225.0,150.0,280.0,86.67
2021-07-21,280.0,126.67,150.0,125.0,143.33,306.67,135.0,275.0,108.33,110.0
2021-07-22,260.0,165.0,191.25,130.0,143.75,135.0,310.0,150.0,305.0,147.38
2021-07-23,110.0,550.0,96.67,290.0,110.0,140.71,138.33,240.0,290.0,167.14
2021-07-24,125.0,175.0,375.0,289.76,455.0,95.0,130.0,112.5,355.0,310.0
2021-07-25,192.5,320.0,162.5,110.0,160.0,320.0,280.0,340.0,425.0,110.0
2021-07-26,153.33,190.0,315.0,317.0,85.0,110.0,335.0,140.0,256.67,150.0
2021-07-27,125.0,145.0,325.91,150.0,185.0,280.0,261.67,253.75,115.0,393.33
2021-07-28,410.0,365.0,358.75,105.0,243.75,250.0,230.0,340.0,103.75,155.0
2021-07-29,160.0,230.0,465.0,118.33,365.0,155.0,155.0,200.0,110.0,170.0
2021-07-30,225.0,296.67,170.0,200.0,201.67,215.0,305.0,174.75,375.0,183.33
2021-07-31,126.67,98.0,270.0,210.0,210.0,260.0,95.0,170.0,265.0,325.0
2021-08-01,120.0,375.0,425.0,407.0,110.0,300.0,125.0,340.0,121.43,316.25
2021-08-02,135.0,110.0,122.5,210.0,165.0,135.0,225.0,136.25,157.62,210.0
2021-08-03,140.0,255.0,100.0,240.0,327.73,85.0,138.33,445.91,405.0,255.0
2021-08-04,190.0,323.75,725.0,115.0,110.0,200.0,153.33,72.5,260.0,155.0
2021-08-05,79.17,300.83,178.33,132.5,230.0,290.0,77.5,165.0,325.0,440.0
2021-08-06,128.75,240.0,250.0,246.67,390.0,290.0,360.0,300.0,124.0,106.25
2021-08-07,310.0,83.33,273.33,132.86,240.0,275.0,188.0,175.0,237.5,325.0
2021-08-08,201.67,260.0,225.0,226.67,125.0,155.0,430.0,230.0,85.0,275.0
2021-08-09,222.5,161.43,320.0,491.67,315.0,230.0,185.0,148.75,75.0,90.0
2021-08-10,121.43,375.0,205.0,125.0,137.5,155.0,165.0,455.0,421.67,90.0
2021-08-11,390.0,85.0,270.0,260.0,222.0,248.75,330.0,115.91,240.0,210.0
2021-08-12,110.0,135.0,85.0,145.0,152.5,220.83,170.0,151.67,125.0,105.0
