Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,325.0,130.0,125.0,140.0,145.0,290.0,170.0,107.5,325.0,240.0
2020-10-22,75.0,355.0,315.0,285.0,140.0,200.0,82.14,415.0,255.0,175.0
2020-10-23,122.5,245.0,145.0,390.0,465.0,175.0,285.0,340.0,150.0,135.0
2020-10-24,125.0,280.0,280.0,262.5,340.0,77.5,297.5,175.0,175.0,122.78
2020-10-25,265.0,116.67,135.0,190.0,125.0,181.11,125.0,116.67,340.0,160.0
2020-10-26,213.33,292.5,155.0,243.33,235.0,160.0,390.0,435.0,165.0,125.0
2020-10-27,95.0,95.0,285.0,250.0,225.0,302.62,290.0,260.0,116.67,496.0
2020-10-28,190.0,375.0,310.0,110.0,260.0,125.0,240.0,390.0,330.0,155.0
2020-10-29,205.0,366.88,110.0,135.0,81.67,330.0,166.67,410.0,210.0,83.33
2020-10-30,310.0,110.0,188.33,230.0,116.67,375.0,225.0,130.0,152.5,95.0
2020-10-31,175.0,205.0,260.0,88.75,110.0,335.0,100.0,165.0,365.0,185.0
2020-11-01,142.5,345.0,240.0,160.0,491.67,355.0,285.0,284.0,210.0,475.0
2020-11-02,425.0,275.0,408.33,145.0,77.5,285.0,250.0,290.0,155.0,115.0
2020-11-03,115.0,214.29,88.33,328.64,375.0,167.5,275.0,85.0,125.0,141.67
2020-11-04,265.0,215.0,310.0,179.0,67.5,203.0,298.33,255.0,315.0,325.0
2020-11-05,331.0,217.0,337.5,275.0,125.0,145.0,190.0,240.0,305.0,275.0
2020-11-06,515.0,158.0,115.0,105.0,170.0,75.0,190.0,305.0,120.0,145.0
2020-11-07,287.5,118.33,250.0,280.0,264.29,125.0,100.0,110.0,210.0,185.0
2020-11-08,135.0,125.0,155.0,259.17,110.0,242.5,102.5,135.0,240.0,270.0
2020-11-09,106.25,260.0,140.0,236.67,201.67,293.33,125.0,172.5,210.0,219.29
2020-11-10,305.0,290.0,330.0,330.0,128.33,210.0,125.0,540.0,125.0,166.43
2020-11-11,123.33,415.0,135.0,131.25,246.67,230.0,203.33,100.0,130.0,126.67
2020-11-12,250.0,65.0,260.0,255.0,190.0,171.25,290.0,95.0,310.0,340.0
2020-11-13,125.0,125.0,113.0,95.0,123.33,325.0,280.0,100.0,365.0,190.0
2020-11-14,110.0,410.0,103.75,80.0,435.0,100.0,365.0,105.0,275.0,425.0
2020-11-15,190.0,312.5,260.0,135.0,242.5,250.0,80.0,110.0,210.0,242.5
2020-11-16,105.0,175.0,360.0,250.0,165.0,340.0,200.0,196.67,275.0,130.0
2020-11-17,259.25,296.67,425.0,315.0,329.55,135.0,155.0,205.0,237.5,176.67
2020-11-18,170.0,135.0,300.0,140.0,120.0,190.0,75.0,95.0,230.0,98.33
2020-11-19,250.0,285.0,118.0,135.0,255.0,105.0,565.0,115.0,267.5,191.67
2020-11-20,298.33,412.5,325.0,321.0,115.0,350.0,408.12,145.0,150.0,145.0
2020-11-21,220.0,80.0,308.33,284.0,217.0,298.33,165.0,240.0,270.0,205.0
2020-11-22,265.0,295.0,120.0,167.5,113.12,341.67,125.0,410.0,190.0,255.0
2020-11-23,130.0,175.0,115.0,291.25,131.67,155.95,85.0,160.0,105.0,101.67
2020-11-24,130.0,365.0,425.0,196.67,275.0,505.0,372.5,540.0,310.0,131.67
2020-11-25,148.81,184.0,275.0,85.0,355.0,165.0,245.0,275.0,130.0,120.0
2020-11-26,90.0,110.0,491.0,160.0,310.0,315.0,205.0,195.0,165.0,237.5
2020-11-27,192.5,440.0,265.0,365.0,257.5,235.0,290.0,320.0,115.0,98.81
2020-11-28,155.0,130.0,85.0,217.5,396.67,115.0,290.0,91.25,170.0,300.0
2020-11-29,150.0,192.5,345.0,110.0,325.0,187.14,125.0,340.0,375.0,140.0
2020-11-30,375.0,257.5,365.0,110.0,135.0,110.0,155.0,187.5,415.0,425.0
2020-12-01,110.0,121.25,170.0,250.0,196.67,300.0,143.33,172.5,210.0,400.0
2020-12-02,316.67,130.0,105.0,115.0,155.0,250.0,394.38,143.33,172.14,475.0
2020-12-03,75.0,310.0,95.0,115.0,302.5,400.0,322.5,141.67,75.0,200.0
2020-12-04,163.75,360.0,322.0,151.67,85.0,175.0,135.0,140.0,265.0,222.5
2020-12-05,145.0,201.67,357.5,175.0,145.0,115.0,110.0,115.0,270.0,130.0
2020-12-06,270.0,290.0,375.0,275.0,125.0,105.0,125.0,195.0,250.0,229.29
2020-12-07,265.0,201.67,80.0,195.0,225.0,75.0,280.0,418.33,260.0,300.0
2020-12-08,425.0,170.0,184.5,335.0,130.0,265.0,115.0,145.0,103.75,137.86
2020-12-09,210.0,316.67,190.0,130.0,210.0,275.0,188.81,260.0,138.12,150.0
2020-12-10,150.0,325.0,150.0,92.5,145.0,368.33,80.0,375.0,285.0,110.0
2020-12-11,370.0,142.86,360.0,327.5,143.33,125.0,78.33,210.0,210.0,125.0
2020-12-12,95.0,270.0,110.0,150.0,180.0,148.33,98.33,235.0,205.0,156.43
2020-12-13,307.5,210.0,350.0,285.0,346.67,200.0,400.0,125.0,250.0,138.33
2020-12-14,180.0,130.0,155.0,386.67,240.0,375.0,151.25,115.0,89.29,151.67
2020-12-15,148.81,230.0,272.14,152.5,105.0,351.67,150.0,121.67,305.0,165.0
2020-12-16,123.33,190.0,190.0,138.33,375.0,210.0,170.0,270.0,85.0,110.0
2020-12-17,365.0,70.0,380.0,165.0,290.0,375.0,150.0,105.0,246.25,185.0
2020-12-18,290.0,240.0,110.0,132.5,275.0,115.0,176.67,135.0,260.0,108.64
2020-12-19,287.5,136.67,425.0,390.0,550.0,250.0,314.55,326.0,165.0,200.0
2020-12-20,201.67,124.0,161.67,155.0,125.0,115.0,155.0,205.0,225.62,325.0
2020-12-21,326.25,115.0,515.0,110.0,125.0,440.0,183.33,110.0,190.0,300.0
2020-12-22,200.0,135.0,325.0,156.67,305.0,207.38,106.25,115.0,500.0,325.0
2020-12-23,125.0,300.0,128.33,210.0,195.0,465.0,110.0,315.0,215.0,360.0
2020-12-24,185.0,115.0,148.33,82.5,135.0,151.67,270.0,210.0,241.67,115.0
2020-12-25,135.0,315.0,200.0,310.0,95.0,273.33,425.0,117.0,96.36,371.0
2020-12-26,102.5,117.5,306.67,400.0,200.0,305.0,155.0,190.0,498.33,435.0
2020-12-27,120.0,262.5,221.67,240.0,205.0,107.5,110.0,90.0,130.0,100.0
2020-12-28,220.0,324.0,307.5,227.5,185.0,203.57,226.67,130.0,185.0,161.67
2020-12-29,375.0,300.0,115.0,102.5,425.0,273.33,105.0,330.0,310.0,197.86
2020-12-30,445.91,120.0,190.0,140.0,247.5,145.0,185.0,205.0,230.0,310.0
2020-12-31,190.0,180.0,325.0,257.5,190.0,130.0,255.0,265.0,115.0,250.0
2021-01-01,285.0,180.0,125.0,265.0,115.0,272.5,135.0,95.0,136.67,410.0
2021-01-02,102.5,230.0,278.33,280.0,125.0,145.0,348.33,250.0,115.0,85.0
2021-01-03,150.0,85.0,105.0,223.75,345.0,305.0,253.75,360.0,140.0,170.0
2021-01-04,277.5,395.0,140.0,162.5,260.0,170.0,335.0,140.0,335.0,110.0
2021-01-05,107.5,131.67,155.0,95.0,115.91,290.0,565.0,145.0,200.0,355.0
2021-01-06,290.0,276.67,290.0,285.0,305.0,125.0,195.0,290.0,270.0,190.0
2021-01-07,185.0,132.5,152.5,185.0,105.0,390.0,415.0,311.67,131.67,167.0
2021-01-08,240.0,110.0,190.0,70.0,390.0,315.0,234.5,359.55,190.0,315.0
2021-01-09,275.0,130.0,145.0,290.0,125.0,145.24,288.33,121.67,180.0,215.0
2021-01-10,195.0,365.0,565.0,375.0,250.0,205.0,291.25,463.18,105.0,105.0
2021-01-11,325.0,107.5,307.5,135.0,115.0,160.0,335.0,215.0,243.0,215.0
2021-01-12,90.0,335.0,287.5,305.0,150.0,125.0,465.0,80.0,83.33,150.0
2021-01-13,140.0,165.0,115.0,130.0,335.0,315.0,303.33,85.0,135.0,238.75
2021-01-14,165.0,110.0,174.17,120.0,115.0,360.0,236.9,365.0,285.0,75.0
2021-01-15,149.0,140.0,140.0,125.0,158.33,135.83,376.67,315.0,135.0,430.0
2021-01-16,137.5,325.0,360.0,100.0,137.73,230.45,91.67,131.0,110.0,220.0
2021-01-17,115.0,120.0,88.33,79.76,135.0,174.0,237.5,390.0,85.0,160.0
2021-01-18,108.33,190.0,95.0,105.0,233.33,155.0,240.0,140.0,290.0,141.9
2021-01-19,95.0,85.0,225.0,95.83,340.0,145.0,176.67,240.0,241.25,260.0
2021-01-20,95.0,240.0,150.0,180.0,310.0,166.67,465.0,155.0,115.0,300.0
2021-01-21,115.0,340.0,340.0,195.0,410.0,465.0,165.0,155.0,195.0,132.5
2021-01-22,415.0,145.0,363.33,155.0,85.0,310.0,115.0,95.0,185.0,300.0
2021-01-23,85.0,150.0,405.0,241.25,155.0,302.62,271.67,265.0,310.0,440.0
2021-01-24,180.0,170.0,250.0,190.0,310.0,155.0,135.0,125.0,127.5,290.0
2021-01-25,195.0,228.33,151.67,216.67,80.0,118.33,200.0,125.0,196.0,380.0
2021-01-26,377.5,250.0,200.0,225.0,348.33,210.71,315.0,271.67,91.67,270.0
2021-01-27,110.0,335.0,455.0,133.33,155.0,625.0,117.22,190.0,230.0,145.0
2021-01-28,85.0,175.0,308.75,150.0,350.0,425.0,320.0,575.0,268.75,135.0
2021-01-29,330.0,265.0,105.0,124.55,95.0,376.67,440.0,365.0,295.0,243.64
2021-01-30,265.0,115.0,95.0,148.57,300.0,140.0,160.0,255.0,85.0,425.0
2021-01-31,110.0,210.0,110.0,145.0,180.0,310.0,182.5,160.0,210.0,125.0
2021-02-01,410.0,130.0,215.0,290.0,315.0,268.33,184.5,115.0,116.67,125.0
2021-02-02,250.0,330.0,375.0,85.0,250.0,125.0,475.0,365.0,195.0,315.0
2021-02-03,115.0,280.0,135.0,240.0,285.0,215.0,160.0,365.0,210.0,105.0
2021-02-04,128.75,340.0,261.67,166.67,110.0,241.67,110.0,105.0,155.0,135.0
2021-02-05,115.0,135.0,145.0,365.0,110.0,110.0,110.0,90.0,150.0,180.0
2021-02-06,223.33,205.0,530.0,65.0,230.0,135.0,340.0,250.0,125.0,261.25
2021-02-07,235.0,345.0,325.0,280.0,160.0,130.0,165.0,210.0,143.33,155.0
2021-02-08,163.75,240.0,190.0,268.33,550.0,80.0,220.0,232.5,425.0,110.0
2021-02-09,325.0,204.09,85.0,170.0,113.0,236.67,216.67,125.0,151.67,169.0
2021-02-10,150.0,115.0,255.0,170.0,525.0,125.0,260.0,245.0,236.43,365.0
2021-02-11,170.0,135.0,158.33,308.33,255.0,97.5,400.0,463.18,275.0,440.0
2021-02-12,175.0,275.0,486.67,400.0,525.0,235.0,395.0,110.0,95.0,325.0
2021-02-13,230.0,290.0,505.0,185.0,346.67,370.0,268.75,105.0,165.0,240.0
2021-02-14,125.0,350.0,190.0,125.0,327.5,149.29,120.0,120.0,324.0,190.0
2021-02-15,270.0,103.33,210.0,310.0,95.0,105.0,98.33,127.5,238.33,155.0
2021-02-16,285.0,310.0,150.0,145.0,110.0,125.0,91.67,250.0,477.5,100.0
2021-02-17,210.0,187.38,270.0,310.0,110.0,142.5,103.75,330.0,125.0,125.0
2021-02-18,275.0,160.0,125.0,85.0,325.0,210.0,175.0,280.0,331.36,125.0
2021-02-19,122.5,240.0,95.0,95.0,175.0,121.67,210.0,215.0,260.0,275.0
2021-02-20,231.67,375.0,125.0,184.5,87.5,189.0,307.5,477.5,125.0,215.0
2021-02-21,100.0,310.0,148.33,325.0,140.0,134.09,343.33,300.0,120.0,150.0
2021-02-22,340.0,210.0,296.67,105.0,292.5,102.5,325.0,117.5,365.0,325.0
2021-02-23,141.67,140.0,95.0,125.0,335.0,360.0,205.0,390.0,270.0,280.0
2021-02-24,135.0,140.0,195.0,365.0,256.88,131.67,270.0,310.0,285.0,110.0
2021-02-25,102.5,215.0,153.33,285.0,317.5,315.0,275.0,221.67,235.0,140.0
2021-02-26,218.33,125.0,85.0,108.64,350.0,135.0,357.5,275.0,143.0,525.0
2021-02-27,135.0,306.36,115.0,135.0,102.5,250.0,218.75,151.43,210.0,290.0
2021-02-28,192.5,225.0,280.0,262.62,205.0,240.0,425.0,125.0,328.33,241.67
2021-03-01,135.0,85.0,325.0,138.33,260.0,210.0,115.0,276.25,98.33,265.0
2021-03-02,238.33,218.33,110.0,145.0,260.0,360.0,115.0,205.0,225.24,177.78
2021-03-03,90.0,185.0,110.0,120.0,265.0,110.0,265.0,85.0,300.0,248.0
2021-03-04,135.0,245.0,335.0,290.0,174.17,90.0,145.0,135.0,101.67,130.0
2021-03-05,120.0,205.0,250.0,305.0,224.0,290.0,135.0,312.5,130.0,145.0
2021-03-06,95.0,390.0,255.0,85.0,205.0,280.0,105.0,126.67,132.5,135.0
2021-03-07,285.0,228.33,441.67,325.0,237.5,217.5,325.25,310.0,280.0,83.33
2021-03-08,146.67,100.0,144.05,101.67,150.0,323.75,192.5,145.48,242.5,232.5
2021-03-09,525.0,325.0,137.14,273.33,168.33,200.0,163.33,273.33,575.0,170.0
2021-03-10,328.33,210.0,272.5,125.0,95.0,260.0,280.0,85.0,125.0,270.0
2021-03-11,178.57,230.0,145.56,135.0,170.0,160.0,190.0,375.0,115.0,150.0
2021-03-12,332.5,435.0,316.25,85.0,200.0,175.0,360.0,225.0,120.0,235.0
2021-03-13,300.0,190.0,118.33,115.0,220.0,215.0,175.0,265.0,233.33,325.0
2021-03-14,290.0,205.0,315.0,310.0,220.0,105.0,590.0,150.0,360.0,170.0
2021-03-15,135.0,197.5,210.0,115.0,310.0,120.0,265.0,270.0,125.0,175.0
2021-03-16,135.0,275.0,290.0,140.0,115.0,245.0,135.0,95.0,330.0,385.0
2021-03-17,215.0,280.0,335.0,265.0,130.0,370.0,550.0,115.0,95.0,136.67
2021-03-18,90.0,380.0,175.0,70.0,275.0,265.0,98.33,316.67,225.0,278.75
2021-03-19,285.0,110.0,155.0,115.0,280.0,135.0,155.0,565.0,362.5,79.17
2021-03-20,368.33,205.0,131.67,475.0,290.0,218.33,235.0,240.0,165.0,360.0
2021-03-21,287.5,98.33,181.11,106.67,410.0,118.75,110.0,125.0,185.0,190.0
2021-03-22,275.0,130.0,392.5,360.0,350.0,142.62,240.0,311.67,110.0,312.5
2021-03-23,110.0,115.0,141.25,135.0,138.33,150.0,415.0,325.0,425.0,177.5
2021-03-24,210.0,205.0,115.0,150.0,160.0,375.0,360.0,215.0,200.0,115.0
2021-03-25,125.0,350.25,425.0,85.0,375.0,270.0,310.0,193.33,255.0,121.67
2021-03-26,110.0,225.0,158.33,282.5,135.0,280.0,85.0,285.0,221.67,125.0
2021-03-27,135.0,105.0,121.67,370.0,204.09,138.33,285.0,190.0,115.0,130.0
2021-03-28,125.0,115.0,360.0,275.0,218.33,201.67,280.0,143.33,105.0,175.0
2021-03-29,167.0,130.0,465.0,250.0,306.36,125.0,155.0,121.67,436.67,225.0
2021-03-30,330.0,174.0,130.0,75.0,220.0,330.0,125.0,375.0,125.0,340.0
2021-03-31,262.5,348.33,160.0,148.75,155.0,205.0,390.0,241.67,115.0,300.0
2021-04-01,150.0,310.0,91.67,135.0,172.0,311.0,222.5,95.0,375.0,95.0
2021-04-02,420.0,165.0,375.0,105.0,245.0,335.0,325.0,325.0,275.0,101.0
2021-04-03,262.5,190.0,350.0,245.0,290.0,242.5,270.83,330.0,170.0,280.0
2021-04-04,351.67,110.0,260.0,95.0,190.0,195.0,115.0,175.0,292.5,151.36
2021-04-05,140.0,330.0,235.0,425.0,261.25,125.0,190.0,190.0,310.0,225.0
2021-04-06,105.0,340.0,225.0,290.0,125.0,135.0,280.0,270.0,160.0,360.0
2021-04-07,231.67,135.0,210.0,166.67,140.0,138.33,145.0,165.0,170.0,155.0
2021-04-08,301.5,120.0,200.0,140.0,210.0,195.0,152.5,165.0,201.67,173.0
2021-04-09,135.0,300.0,250.0,200.0,95.0,165.0,129.76,350.0,305.0,218.33
2021-04-10,228.1,290.0,290.0,241.67,115.0,485.0,85.0,170.0,210.0,145.0
2021-04-11,170.0,105.0,210.0,155.0,440.0,217.5,260.0,245.0,365.0,335.0
2021-04-12,275.0,376.67,115.0,125.0,165.0,110.0,325.0,142.5,95.0,100.0
2021-04-13,250.0,97.5,110.0,282.5,368.33,81.67,136.9,311.25,250.0,193.33
2021-04-14,110.0,139.0,135.0,230.0,143.33,265.0,330.0,275.0,125.0,145.0
2021-04-15,135.0,135.0,136.67,240.0,130.0,105.0,358.33,450.0,165.0,255.0
2021-04-16,95.0,187.27,144.05,115.0,255.0,242.5,246.67,316.25,95.0,220.83
2021-04-17,445.0,312.92,330.0,95.0,243.33,70.0,175.0,155.0,215.0,155.0
2021-04-18,157.5,575.0,295.0,370.0,200.0,97.5,365.0,255.0,340.0,410.0
2021-04-19,131.0,175.0,290.0,135.0,245.0,295.0,115.0,275.0,95.0,265.0
2021-04-20,415.0,360.0,135.0,95.0,425.0,100.0,251.0,107.5,275.0,293.33
2021-04-21,145.0,195.0,290.0,410.0,340.0,110.0,206.25,140.0,260.0,365.0
2021-04-22,348.33,295.0,295.0,175.0,333.5,275.0,155.0,402.5,119.0,245.0
2021-04-23,170.0,346.67,135.0,130.0,128.33,255.0,161.67,306.67,75.0,295.0
2021-04-24,200.0,365.0,135.0,203.33,145.0,425.0,141.67,310.0,565.0,310.0
2021-04-25,169.0,195.0,276.67,237.5,370.0,100.0,215.0,92.5,270.0,135.0
2021-04-26,185.0,187.0,295.0,105.0,380.0,97.0,495.0,146.25,160.0,375.0
2021-04-27,208.33,403.33,420.0,250.0,190.0,290.0,110.0,410.0,80.0,250.0
2021-04-28,115.0,165.0,311.67,125.0,400.0,273.33,142.5,273.33,110.0,100.0
2021-04-29,290.0,130.0,165.0,140.0,125.0,340.0,125.0,155.0,210.0,225.62
2021-04-30,327.5,317.0,240.0,105.0,110.0,280.0,125.0,210.0,115.0,325.0
2021-05-01,315.0,135.0,415.0,327.5,206.67,326.0,65.0,95.0,281.67,140.0
2021-05-02,122.62,613.33,133.33,235.0,550.0,365.0,565.0,305.0,358.33,340.0
2021-05-03,220.0,115.0,231.67,285.0,115.0,237.14,115.91,176.67,305.0,145.0
2021-05-04,177.5,110.0,415.0,111.67,107.5,540.0,155.0,330.0,135.0,275.0
2021-05-05,280.0,110.0,246.67,115.0,120.0,410.0,203.75,325.0,200.0,175.0
2021-05-06,342.5,150.0,95.0,155.0,421.67,305.0,110.0,115.0,326.82,102.5
2021-05-07,255.0,180.0,260.0,373.33,95.0,320.0,245.0,141.67,315.0,190.0
2021-05-08,312.5,65.0,135.0,410.0,250.24,325.0,248.33,150.0,590.0,435.0
2021-05-09,81.11,170.0,85.0,119.09,135.0,290.0,141.36,140.0,220.0,115.0
2021-05-10,375.0,196.67,86.67,240.0,197.86,160.0,233.33,131.0,175.0,505.0
2021-05-11,170.0,300.0,295.0,140.0,85.0,200.0,120.0,256.88,215.0,235.0
2021-05-12,515.0,325.0,168.33,275.0,77.38,125.0,575.0,245.0,155.0,375.0
2021-05-13,310.0,100.0,356.67,85.0,102.22,155.0,130.0,149.38,290.0,200.0
2021-05-14,190.0,265.0,83.89,305.0,337.5,115.0,350.25,80.0,380.0,223.33
2021-05-15,368.33,300.0,118.33,365.0,325.0,180.0,187.5,290.0,300.0,139.29
2021-05-16,278.75,365.0,386.25,415.0,390.0,135.0,326.82,147.5,356.67,85.0
2021-05-17,375.0,72.5,115.0,110.0,243.64,390.0,210.0,170.0,130.0,116.67
2021-05-18,370.0,175.0,290.0,270.0,245.0,100.0,115.0,95.0,175.0,260.0
2021-05-19,315.0,189.0,141.67,150.0,182.5,164.55,270.0,135.0,265.0,348.33
2021-05-20,435.0,102.5,130.0,135.0,110.0,270.0,155.0,400.0,300.0,267.5
2021-05-21,300.0,260.0,319.0,125.0,210.0,144.17,124.0,192.5,178.33,215.0
2021-05-22,151.67,120.0,276.67,315.0,125.0,285.0,247.5,127.0,223.33,305.0
2021-05-23,241.67,250.0,216.67,135.0,125.0,100.0,165.0,132.5,110.0,55.0
2021-05-24,105.0,105.0,325.0,160.0,125.0,495.0,125.0,105.0,313.1,252.75
2021-05-25,105.0,270.0,95.0,125.0,105.0,81.67,135.0,183.0,105.0,390.0
2021-05-26,80.0,275.0,108.33,365.0,161.67,240.0,425.0,158.33,173.0,425.0
2021-05-27,357.5,85.0,143.33,335.0,141.82,235.0,106.67,115.0,225.0,115.0
2021-05-28,190.0,445.91,75.0,190.0,315.0,390.0,105.0,143.0,294.17,335.0
2021-05-29,240.0,290.0,230.0,105.0,330.0,200.0,151.67,240.0,290.0,141.36
2021-05-30,391.67,113.12,365.0,230.45,130.0,275.0,115.0,496.0,130.0,360.0
2021-05-31,410.0,290.0,575.0,260.0,127.5,285.0,625.0,131.0,260.0,217.5
2021-06-01,575.0,115.0,390.0,310.0,200.0,115.0,239.76,260.0,231.67,115.0
2021-06-02,273.33,126.67,105.0,107.5,92.5,183.33,300.0,139.0,210.0,315.0
2021-06-03,55.0,140.0,345.0,235.0,170.0,165.0,120.0,380.0,155.0,340.0
2021-06-04,165.0,103.75,105.0,240.0,115.0,125.0,155.0,425.0,116.67,115.0
2021-06-05,425.0,214.29,115.0,120.0,240.0,176.25,92.5,190.0,115.91,130.0
2021-06-06,373.75,115.0,101.19,150.0,265.0,125.0,285.0,505.0,92.5,270.0
2021-06-07,135.0,245.0,200.0,130.0,120.0,400.0,115.0,85.0,280.0,140.0
2021-06-08,206.67,340.0,115.0,120.0,240.0,140.0,355.0,150.0,117.5,132.5
2021-06-09,390.0,125.0,80.0,290.0,145.0,115.0,128.33,255.0,325.0,340.0
2021-06-10,155.0,290.0,315.0,45.0,260.0,143.33,575.0,335.0,215.0,310.0
2021-06-11,115.0,155.0,95.0,135.0,190.0,120.0,165.0,95.0,105.0,145.0
2021-06-12,120.0,124.55,475.0,350.0,103.75,100.0,135.0,135.0,135.0,287.5
2021-06-13,296.67,210.0,255.0,81.67,77.5,328.75,195.0,80.0,280.0,461.67
2021-06-14,261.67,85.0,260.0,255.0,268.75,291.75,165.0,190.0,170.0,167.5
2021-06-15,85.0,145.0,135.0,125.0,412.5,155.0,275.0,114.0,345.0,233.33
2021-06-16,100.0,240.0,115.0,150.0,135.0,337.5,95.0,165.0,190.0,95.0
2021-06-17,78.33,116.67,228.33,203.33,160.0,195.0,165.0,208.33,145.0,285.0
2021-06-18,105.0,110.0,105.0,170.0,325.0,190.0,155.0,425.0,408.12,280.42
2021-06-19,127.5,357.5,192.5,197.5,172.5,280.0,126.67,105.0,125.0,280.0
2021-06-20,185.0,372.5,191.25,215.0,107.5,260.0,375.0,215.0,420.0,195.71
2021-06-21,140.0,81.0,360.0,315.0,365.0,250.0,344.52,123.18,290.0,101.67
2021-06-22,145.0,85.0,313.1,225.0,220.0,141.67,294.17,155.0,285.0,135.0
2021-06-23,85.0,125.0,290.0,525.0,316.67,210.0,215.0,260.0,237.5,150.0
2021-06-24,148.33,307.5,126.11,95.0,296.67,85.0,233.33,165.0,263.33,215.0
2021-06-25,155.0,305.0,65.0,246.25,125.0,208.33,400.0,310.0,135.0,250.0
2021-06-26,260.0,95.0,290.0,184.5,285.0,115.0,115.0,425.0,270.0,110.0
2021-06-27,590.0,135.0,275.0,138.33,285.0,143.33,98.33,105.0,300.0,285.0
2021-06-28,97.0,117.5,255.0,300.0,315.0,160.0,125.0,125.0,250.0,325.0
2021-06-29,128.75,110.0,115.0,115.0,220.0,315.0,125.0,272.5,370.0,227.5
2021-06-30,310.0,365.0,115.0,126.67,303.75,198.33,311.67,230.0,96.67,117.5
2021-07-01,135.0,400.0,206.67,95.0,260.0,120.0,100.0,395.0,325.0,490.0
2021-07-02,102.5,290.0,110.0,268.75,380.0,523.0,91.67,365.0,260.0,125.0
2021-07-03,332.5,110.0,250.0,210.0,116.67,280.0,280.0,515.0,125.0,190.0
2021-07-04,375.0,130.0,345.0,115.0,475.0,145.0,153.33,360.0,225.0,475.0
2021-07-05,265.0,115.0,130.0,120.24,110.0,277.5,102.0,165.0,225.0,114.44
2021-07-06,120.0,290.0,120.0,260.0,95.0,92.5,230.0,290.0,305.0,165.0
2021-07-07,375.0,371.67,380.0,375.0,125.0,360.0,210.0,85.0,240.0,75.0
2021-07-08,245.0,325.0,108.33,215.0,355.0,285.0,344.52,288.33,138.89,290.0
2021-07-09,310.83,95.0,240.0,110.0,400.0,300.0,126.67,225.0,291.67,275.0
2021-07-10,390.0,95.0,85.0,220.0,260.0,165.0,110.0,291.67,165.0,275.0
2021-07-11,250.0,179.0,89.29,110.0,165.0,385.0,375.0,100.91,236.67,190.0
2021-07-12,118.33,150.0,425.0,222.0,85.0,235.0,290.0,90.0,125.0,135.0
2021-07-13,115.0,125.0,171.67,160.0,157.5,125.0,170.0,160.62,325.0,150.0
2021-07-14,135.0,115.91,205.0,357.5,375.0,265.0,115.0,205.0,250.0,135.0
2021-07-15,135.0,135.0,330.0,190.0,195.0,165.0,335.0,105.0,195.0,167.0
2021-07-16,104.0,275.0,200.0,320.0,320.0,325.91,125.0,725.0,112.5,195.0
2021-07-17,150.0,235.0,288.33,251.0,365.0,375.0,200.0,235.0,240.0,175.0
2021-07-18,137.5,145.0,112.78,238.57,260.0,194.25,165.0,290.0,175.0,365.0
2021-07-19,155.0,390.0,305.0,88.33,175.0,155.0,107.5,130.0,142.14,270.83
2021-07-20,173.33,158.33,280.0,268.75,325.0,290.0,122.5,235.0,235.0,243.33
2021-07-21,565.0,157.5,105.0,195.0,125.0,325.0,280.0,228.33,140.0,135.0
2021-07-22,357.5,152.5,365.0,318.33,525.0,221.67,290.0,160.0,355.0,115.0
2021-07-23,115.0,85.0,125.0,308.33,290.0,370.0,115.0,170.0,355.0,255.0
2021-07-24,145.0,210.0,335.0,185.0,410.0,140.0,145.48,140.0,151.67,210.0
2021-07-25,166.43,180.0,110.71,135.0,98.33,205.0,310.0,277.5,415.0,105.0
2021-07-26,210.0,135.0,230.0,231.67,110.0,265.0,270.0,110.0,360.0,200.0
2021-07-27,215.0,178.0,220.0,260.0,425.0,110.0,566.67,302.5,315.0,198.33
2021-07-28,207.5,175.0,140.0,198.33,125.0,201.67,360.0,302.08,235.0,77.38
2021-07-29,365.0,725.0,250.0,410.0,170.0,115.0,163.33,290.0,173.0,280.0
2021-07-30,170.0,145.0,365.0,300.0,318.33,135.0,138.33,235.0,310.0,91.25
2021-07-31,155.71,75.0,101.67,154.05,110.0,375.0,131.67,130.0,310.0,192.5
2021-08-01,134.52,160.0,110.0,131.0,465.0,350.0,130.0,77.5,130.0,290.0
2021-08-02,80.0,185.0,145.0,230.0,430.0,273.33,230.0,327.0,110.0,123.33
2021-08-03,401.25,210.0,368.33,351.67,250.0,105.0,164.55,210.0,285.0,315.0
2021-08-04,272.5,265.0,275.0,150.0,390.0,375.0,247.5,213.33,136.67,113.0
2021-08-05,110.0,292.5,152.0,175.0,335.0,360.0,278.57,270.0,325.0,292.5
2021-08-06,75.0,300.0,366.88,415.0,210.0,227.5,275.0,325.0,347.5,275.75
2021-08-07,238.33,120.0,130.0,255.0,265.0,321.0,386.67,100.0,95.0,160.0
2021-08-08,262.62,185.0,340.0,210.0,172.5,290.0,200.0,390.0,545.0,70.0
2021-08-09,135.0,368.33,110.0,105.0,100.0,152.14,160.0,325.0,133.33,126.67
2021-08-10,200.0,145.0,380.0,100.0,305.0,170.0,135.0,110.0,240.0,315.0
2021-08-11,385.0,110.0,161.67,95.0,175.0,135.0,135.0,100.0,105.0,460.0
2021-08-12,185.0,260.0,93.33,223.75,155.0,531.67,135.0,311.0,113.75,175.0
