Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2020-10-21,165.0,418.75,185.0,120.0,210.95,110.0,130.0,475.0,302.08,346.67
2020-10-22,187.14,236.67,190.0,115.0,280.0,225.0,130.0,285.0,290.0,240.0
2020-10-23,155.0,255.0,121.67,350.25,315.0,226.25,90.0,108.33,152.5,340.0
2020-10-24,145.0,90.0,240.0,120.0,335.0,95.0,111.67,95.0,95.0,590.0
2020-10-25,100.0,275.0,210.0,115.0,390.0,95.0,215.0,204.09,105.0,220.0
2020-10-26,330.0,245.0,410.0,95.0,90.0,575.0,125.0,335.0,272.5,135.0
2020-10-27,275.0,189.52,206.67,150.0,225.0,95.0,465.0,365.0,158.33,155.0
2020-10-28,250.0,169.0,335.0,140.0,120.0,230.0,185.0,390.0,125.0,120.0
2020-10-29,217.5,290.0,425.0,210.0,130.0,172.5,110.0,145.0,316.67,515.0
2020-10-30,155.0,348.33,247.5,365.0,105.0,138.33,210.0,157.5,97.0,390.0
2020-10-31,245.0,145.0,305.0,499.0,401.25,205.0,125.0,190.0,470.0,125.0
2020-11-01,300.0,208.33,100.0,240.0,375.0,410.0,135.0,101.67,375.0,160.0
2020-11-02,170.0,138.81,255.0,137.0,285.0,350.0,306.67,161.67,130.0,125.0
2020-11-03,190.0,145.0,265.0,170.0,115.0,135.0,197.86,110.0,145.0,293.75
2020-11-04,330.75,317.0,275.0,88.33,295.0,218.33,230.0,155.0,260.0,158.33
2020-11-05,318.33,410.0,335.0,500.0,280.0,225.24,375.0,310.0,190.0,192.86
2020-11-06,175.0,286.25,215.0,231.67,95.0,365.0,95.0,121.43,185.0,220.0
2020-11-07,125.0,180.0,295.0,183.33,176.67,125.0,365.0,129.0,135.83,110.0
2020-11-08,190.0,103.75,335.0,325.0,235.71,240.0,238.33,270.0,465.0,97.5
2020-11-09,325.0,157.5,65.0,105.0,100.0,125.0,95.0,90.0,95.0,95.0
2020-11-10,110.0,194.0,153.0,222.0,215.0,210.0,148.57,115.0,218.33,125.0
2020-11-11,345.0,575.0,166.67,290.0,283.33,340.0,300.0,85.0,210.0,210.0
2020-11-12,85.0,140.0,145.0,85.0,150.0,272.5,135.0,125.0,290.0,351.67
2020-11-13,205.0,202.5,323.33,410.0,410.0,90.0,390.0,265.0,275.0,125.0
2020-11-14,77.5,255.0,170.0,625.0,136.67,164.55,435.0,365.0,325.0,265.0
2020-11-15,147.5,290.0,345.0,285.0,372.5,272.5,335.0,126.67,210.0,170.0
2020-11-16,199.5,115.0,250.0,340.0,213.33,345.0,95.0,125.0,290.0,283.33
2020-11-17,127.5,400.0,315.0,380.0,215.0,270.0,280.0,181.25,231.19,135.0
2020-11-18,255.0,153.1,105.0,155.0,200.0,207.5,115.0,106.67,219.17,305.0
2020-11-19,103.33,415.0,210.0,190.0,168.33,158.33,90.0,326.82,325.0,284.0
2020-11-20,270.0,190.0,265.0,491.67,400.0,155.0,335.0,532.0,330.0,135.0
2020-11-21,435.0,130.0,290.0,386.67,260.0,215.0,135.0,365.0,135.0,250.0
2020-11-22,165.0,290.0,180.0,260.0,305.0,390.0,325.0,145.0,215.0,368.33
2020-11-23,258.33,201.67,550.0,207.5,231.0,175.0,175.0,143.75,367.5,321.67
2020-11-24,115.0,141.67,128.33,135.0,425.0,210.0,265.0,158.33,310.0,135.0
2020-11-25,135.0,110.0,565.0,177.5,85.0,217.5,350.0,282.0,155.0,135.0
2020-11-26,425.0,332.5,95.0,170.0,135.0,250.0,122.0,525.0,410.0,275.0
2020-11-27,85.0,105.0,305.0,145.0,148.81,103.75,257.5,149.29,105.0,135.0
2020-11-28,145.0,115.0,365.0,475.0,123.33,91.67,118.33,225.0,270.0,305.0
2020-11-29,145.0,220.0,165.0,125.0,210.0,115.0,360.0,275.0,205.0,210.0
2020-11-30,114.44,114.0,115.0,238.33,233.33,390.0,125.0,240.0,130.0,233.33
2020-12-01,120.83,208.33,185.0,178.33,300.0,125.0,290.0,142.22,125.0,160.0
2020-12-02,275.0,300.0,110.0,345.0,330.75,256.67,221.67,121.25,88.33,150.0
2020-12-03,375.0,95.0,129.76,132.5,216.67,92.5,120.0,238.0,126.67,218.33
2020-12-04,270.0,270.0,280.0,190.0,245.0,143.75,88.75,465.0,165.0,332.5
2020-12-05,241.5,230.0,252.5,225.0,335.0,310.0,111.25,259.25,190.0,125.0
2020-12-06,140.0,235.0,153.1,313.1,162.5,133.33,275.0,215.0,210.0,268.33
2020-12-07,132.5,95.0,321.67,375.0,90.0,260.0,110.0,423.33,240.0,190.0
2020-12-08,250.0,95.0,373.33,365.0,265.0,115.0,145.0,400.0,290.0,320.0
2020-12-09,125.0,135.0,250.0,145.0,375.0,475.0,127.5,300.0,231.67,243.33
2020-12-10,145.0,178.33,160.0,305.0,105.0,113.75,197.86,200.0,281.67,110.0
2020-12-11,262.5,325.0,265.0,337.5,270.0,147.5,90.0,326.67,227.5,305.0
2020-12-12,95.0,295.0,198.33,138.33,150.0,190.0,175.0,190.0,247.5,295.0
2020-12-13,168.33,205.0,135.0,140.0,145.0,320.0,334.58,91.67,280.95,130.0
2020-12-14,105.0,105.0,135.0,162.5,150.0,270.0,107.5,135.0,233.33,230.0
2020-12-15,145.0,215.0,295.0,183.33,142.5,325.0,256.0,475.0,260.0,300.0
2020-12-16,115.0,88.33,305.0,302.27,190.0,215.0,180.0,430.0,120.0,260.0
2020-12-17,210.0,106.67,305.0,256.88,135.0,540.0,155.0,130.0,179.0,147.5
2020-12-18,255.0,95.0,300.0,130.0,85.0,135.0,148.33,290.0,575.0,355.0
2020-12-19,210.0,130.0,168.33,335.0,118.33,125.0,393.33,300.0,181.11,140.0
2020-12-20,110.0,125.0,390.0,105.0,380.0,115.0,150.0,635.0,135.0,102.5
2020-12-21,315.0,250.0,212.5,316.19,106.67,333.18,145.0,171.0,310.0,111.25
2020-12-22,175.0,375.0,157.5,145.0,291.67,201.67,365.0,185.0,232.5,250.0
2020-12-23,205.0,227.5,240.0,110.0,70.0,95.0,250.0,280.0,135.0,250.0
2020-12-24,105.0,246.67,350.0,240.0,275.0,145.0,135.0,275.0,280.0,231.67
2020-12-25,270.0,95.0,151.67,575.0,233.33,115.0,247.86,218.33,210.0,296.67
2020-12-26,190.0,398.33,115.0,200.0,140.0,415.0,190.0,126.67,323.57,190.0
2020-12-27,189.0,343.33,152.5,125.0,327.5,260.0,325.0,325.0,118.0,205.0
2020-12-28,153.1,515.0,300.0,290.0,148.12,170.0,325.0,146.43,163.75,112.5
2020-12-29,155.0,135.0,150.0,221.67,291.67,140.0,225.0,330.0,325.0,323.0
2020-12-30,135.0,115.0,265.0,110.0,110.0,165.0,435.0,170.0,206.67,130.0
2020-12-31,325.0,365.0,174.05,265.0,280.0,135.0,196.0,155.0,103.75,140.0
2021-01-01,125.0,88.0,240.0,215.0,135.0,135.0,410.0,275.0,290.0,240.0
2021-01-02,111.67,105.0,275.0,207.5,575.0,95.0,300.0,395.0,155.0,129.76
2021-01-03,130.0,126.25,315.0,217.5,285.0,140.0,110.0,505.0,135.0,185.0
2021-01-04,240.0,165.0,170.0,110.0,288.33,115.91,213.33,190.0,105.0,110.0
2021-01-05,165.0,158.75,275.0,310.0,141.0,234.5,110.0,375.0,330.0,125.0
2021-01-06,163.33,500.0,95.0,407.0,129.0,95.0,142.86,440.0,310.0,326.25
2021-01-07,345.0,100.0,210.0,70.0,136.9,245.0,140.0,340.0,245.0,326.67
2021-01-08,350.0,180.0,335.0,113.0,103.33,390.0,373.33,177.5,197.5,330.45
2021-01-09,138.33,340.0,100.0,125.0,117.5,125.0,165.0,135.0,134.0,250.0
2021-01-10,350.0,365.0,175.0,250.0,165.0,145.0,155.0,200.0,103.12,116.67
2021-01-11,350.0,360.0,170.0,125.0,115.0,115.0,425.0,202.5,390.0,285.0
2021-01-12,280.0,140.0,335.0,96.43,165.0,115.0,205.0,115.0,308.33,150.0
2021-01-13,385.0,287.5,165.0,135.0,218.33,170.0,110.0,145.0,190.91,475.0
2021-01-14,203.33,340.0,240.0,165.0,77.38,91.67,265.0,363.33,176.25,273.33
2021-01-15,250.0,105.0,248.75,125.0,420.0,255.0,337.5,162.5,120.0,140.0
2021-01-16,425.0,125.0,325.0,425.0,300.0,241.25,158.33,103.75,108.33,245.0
2021-01-17,240.0,323.0,201.67,152.14,230.0,182.5,172.5,142.22,261.67,525.0
2021-01-18,310.0,190.0,135.0,241.25,135.0,128.33,114.0,375.0,110.0,255.0
2021-01-19,140.0,391.67,406.25,115.0,391.67,160.0,325.0,135.0,115.0,197.5
2021-01-20,395.0,215.0,145.0,410.0,178.33,575.0,75.0,110.0,226.67,215.0
2021-01-21,150.0,132.5,260.0,195.0,140.0,125.0,265.0,140.0,112.5,135.0
2021-01-22,300.0,195.0,319.38,107.5,280.0,115.0,500.0,300.83,365.0,125.0
2021-01-23,145.0,94.17,255.0,340.0,115.0,180.0,110.0,373.33,445.91,130.0
2021-01-24,220.0,235.0,325.0,143.33,332.27,311.67,140.0,145.0,120.0,273.33
2021-01-25,200.0,106.82,387.5,290.0,115.0,135.0,97.5,325.0,210.0,371.67
2021-01-26,115.0,365.0,159.76,225.0,195.48,115.0,152.5,314.0,365.0,280.0
2021-01-27,130.0,110.0,210.48,120.0,215.0,125.0,260.0,276.67,105.0,120.0
2021-01-28,203.0,150.0,195.0,200.0,325.0,190.0,150.0,125.0,175.0,290.0
2021-01-29,355.0,325.0,292.5,150.0,147.5,300.0,135.0,110.0,130.0,405.0
2021-01-30,225.0,230.0,215.0,234.5,287.5,178.33,115.0,115.0,171.0,110.0
2021-01-31,165.0,260.0,160.0,231.67,130.0,256.88,160.0,293.33,243.75,415.0
2021-02-01,393.33,365.0,218.0,345.0,127.5,385.0,250.0,286.67,115.0,115.0
2021-02-02,210.0,291.25,110.0,365.0,250.0,160.0,325.0,77.5,275.0,90.0
2021-02-03,150.0,130.0,290.0,267.5,215.0,425.0,140.0,215.0,105.0,128.33
2021-02-04,295.0,110.0,171.67,85.0,410.0,275.0,141.67,201.25,210.0,230.0
2021-02-05,240.0,125.0,70.0,275.0,340.0,158.33,234.5,165.0,165.0,105.0
2021-02-06,275.0,590.0,175.24,307.38,210.0,170.0,253.33,179.0,167.5,335.0
2021-02-07,80.0,260.0,253.33,210.0,125.0,342.5,290.0,267.5,322.5,170.0
2021-02-08,105.0,110.71,318.33,285.0,150.24,185.0,240.0,154.05,410.0,245.0
2021-02-09,326.25,135.0,257.5,230.0,115.0,300.0,340.0,165.0,143.0,118.33
2021-02-10,120.0,210.0,115.0,270.0,165.0,176.67,175.0,360.0,141.67,125.0
2021-02-11,175.0,85.0,337.5,342.5,105.0,280.0,280.0,225.0,136.67,145.0
2021-02-12,136.67,120.0,115.0,118.33,235.0,335.0,325.0,295.0,390.0,175.0
2021-02-13,225.0,115.0,101.67,280.0,98.33,115.0,113.0,226.67,184.0,180.0
2021-02-14,353.33,195.0,225.71,210.0,130.0,180.0,215.0,145.0,375.0,98.33
2021-02-15,165.0,125.0,315.0,325.0,300.0,210.0,302.5,100.0,325.0,475.0
2021-02-16,110.0,306.25,358.33,242.5,250.0,400.0,132.5,425.0,155.0,245.0
2021-02-17,425.0,217.5,176.9,425.0,245.0,105.0,200.0,215.0,275.0,137.86
2021-02-18,315.0,121.43,285.0,105.0,310.0,230.0,210.0,140.0,135.0,325.0
2021-02-19,115.0,480.0,250.0,152.5,120.0,113.0,310.0,180.0,550.0,205.0
2021-02-20,275.0,298.33,267.5,105.0,421.67,90.0,185.0,290.0,216.67,194.0
2021-02-21,125.0,85.0,95.0,201.25,145.0,200.0,185.0,225.0,425.0,127.5
2021-02-22,90.0,375.0,325.0,387.5,140.0,146.67,145.0,290.0,160.0,463.18
2021-02-23,232.5,160.0,120.0,115.0,270.0,155.0,368.33,300.0,325.0,190.0
2021-02-24,105.0,155.0,175.0,180.0,225.0,103.75,140.0,105.0,120.24,117.5
2021-02-25,250.0,268.75,348.33,310.0,185.0,207.5,115.0,115.0,138.81,235.0
2021-02-26,435.0,360.0,170.0,115.0,350.0,165.0,147.5,308.33,215.0,135.0
2021-02-27,130.0,325.0,150.0,370.0,135.0,135.0,175.0,375.0,140.0,350.0
2021-02-28,250.0,355.0,238.33,90.0,235.0,218.33,291.25,320.0,270.83,461.67
2021-03-01,100.0,195.0,366.67,143.33,375.0,161.67,85.0,241.67,280.0,290.0
2021-03-02,120.0,235.0,375.0,155.0,421.67,125.0,125.0,110.0,95.0,120.0
2021-03-03,105.0,80.0,151.67,380.0,165.0,385.0,167.5,410.0,133.33,363.33
2021-03-04,130.0,268.33,132.5,105.0,115.0,275.0,390.0,130.0,135.0,143.0
2021-03-05,131.67,125.0,205.0,125.0,160.0,210.0,365.0,340.0,325.0,160.0
2021-03-06,300.0,155.71,353.33,245.0,130.0,114.44,300.0,247.5,149.29,315.0
2021-03-07,260.0,393.33,95.0,243.33,240.0,155.0,200.0,225.0,330.0,265.0
2021-03-08,120.0,160.0,390.0,91.0,103.75,290.0,195.0,265.0,175.0,310.0
2021-03-09,153.33,191.67,140.0,575.0,218.81,243.33,142.62,300.0,290.0,368.33
2021-03-10,125.0,250.0,166.25,135.0,265.0,136.36,125.0,105.0,165.0,138.89
2021-03-11,94.17,325.0,335.0,415.0,390.0,176.67,95.0,334.58,270.0,285.0
2021-03-12,95.0,375.0,290.0,210.0,103.57,135.0,386.67,237.5,111.25,115.0
2021-03-13,130.0,290.0,310.0,165.0,322.5,85.0,91.67,250.0,90.0,315.0
2021-03-14,445.91,300.0,175.0,145.0,120.0,155.0,463.33,196.67,130.0,136.67
2021-03-15,191.0,165.0,270.0,221.67,365.0,276.67,103.75,315.0,158.75,368.33
2021-03-16,102.22,262.14,140.0,310.0,75.0,341.75,190.0,121.67,92.5,78.33
2021-03-17,150.0,160.0,265.0,144.29,240.0,208.33,210.0,210.0,110.0,290.0
2021-03-18,255.0,125.0,375.0,225.0,350.0,236.67,175.0,241.67,110.0,160.0
2021-03-19,95.0,371.67,275.0,265.0,231.67,215.0,115.0,325.0,148.33,125.0
2021-03-20,331.67,375.0,135.0,285.0,270.0,160.0,261.67,391.67,360.0,262.14
2021-03-21,70.0,260.0,115.0,298.18,380.0,365.0,95.0,135.0,371.67,126.11
2021-03-22,110.0,200.0,335.0,234.5,190.0,365.0,275.0,157.5,375.0,135.0
2021-03-23,255.0,510.0,227.5,290.0,161.67,306.67,310.0,166.88,163.75,111.67
2021-03-24,377.5,280.0,115.0,120.0,115.0,195.71,290.0,325.0,272.5,118.33
2021-03-25,550.0,260.0,95.0,210.0,130.0,465.0,183.33,286.67,150.0,196.67
2021-03-26,95.0,110.0,222.5,131.0,410.0,135.0,330.0,275.0,115.0,205.0
2021-03-27,130.0,126.67,165.0,223.75,250.0,148.33,365.0,155.71,225.0,118.33
2021-03-28,205.0,215.0,192.5,82.5,125.0,210.0,172.5,100.0,318.64,365.0
2021-03-29,365.0,280.0,220.0,290.0,425.0,190.0,260.0,260.0,125.0,111.67
2021-03-30,365.0,135.0,191.25,190.0,135.0,85.0,224.0,335.0,125.0,205.0
2021-03-31,475.0,125.0,130.45,613.33,155.0,205.0,155.0,120.56,135.0,135.0
2021-04-01,250.0,305.0,243.33,210.0,181.0,85.0,260.0,230.0,155.0,175.0
2021-04-02,290.0,237.5,170.0,190.0,130.0,291.67,285.83,230.0,100.0,70.0
2021-04-03,165.0,152.14,80.0,161.67,135.0,135.0,90.0,210.0,142.5,120.0
2021-04-04,425.0,280.0,250.0,115.0,125.0,345.0,275.0,208.75,341.67,357.5
2021-04-05,385.0,311.0,310.0,142.14,290.0,340.0,270.0,340.0,302.5,351.67
2021-04-06,340.0,565.0,210.0,125.0,92.5,185.0,375.0,190.0,95.0,370.0
2021-04-07,305.0,131.25,85.0,270.0,220.0,230.0,250.0,100.0,145.0,262.5
2021-04-08,245.0,390.0,115.0,368.33,290.0,475.0,115.0,348.75,302.5,105.0
2021-04-09,365.0,322.73,200.0,202.5,115.0,325.0,142.5,135.0,210.0,135.0
2021-04-10,101.67,90.0,130.0,285.0,125.0,120.0,325.0,115.0,450.0,200.0
2021-04-11,146.25,103.57,285.0,190.0,370.0,115.0,115.0,500.0,115.0,110.0
2021-04-12,367.5,202.5,90.0,322.5,257.0,195.0,348.75,225.0,120.0,157.5
2021-04-13,171.67,276.67,310.0,161.67,135.0,78.33,250.0,315.0,85.0,106.67
2021-04-14,105.0,175.0,165.0,255.0,131.67,315.0,329.17,255.0,148.33,260.0
2021-04-15,110.0,298.18,241.67,420.0,135.0,295.0,350.0,225.0,155.0,360.0
2021-04-16,125.0,314.55,100.91,256.0,155.0,150.0,225.0,185.0,245.0,125.0
2021-04-17,373.33,153.33,475.0,125.0,125.0,155.0,245.0,315.0,300.0,430.0
2021-04-18,110.0,275.0,218.33,85.0,242.75,507.5,255.0,218.33,340.0,222.5
2021-04-19,155.0,257.0,360.0,211.67,575.0,525.0,150.0,305.0,123.33,161.67
2021-04-20,110.0,145.0,235.0,165.0,430.0,232.5,95.0,85.0,240.0,210.0
2021-04-21,185.0,155.0,110.0,170.0,336.67,126.67,155.0,250.0,245.0,145.0
2021-04-22,310.0,205.0,255.24,80.0,110.0,325.0,230.0,165.0,325.0,207.38
2021-04-23,100.0,180.0,135.0,313.1,385.0,290.0,280.0,475.0,315.0,95.0
2021-04-24,425.0,95.0,170.0,126.19,160.0,135.0,209.75,335.0,71.25,195.0
2021-04-25,118.33,100.0,135.0,335.0,80.0,269.17,270.0,310.0,100.0,225.0
2021-04-26,430.0,506.67,335.0,170.0,95.0,165.0,275.0,103.12,135.0,320.0
2021-04-27,185.0,145.0,186.25,105.0,390.0,255.0,125.0,233.33,265.0,145.0
2021-04-28,98.33,160.0,104.0,292.5,132.5,499.0,141.36,81.67,95.0,145.0
2021-04-29,375.0,375.0,280.42,105.0,110.0,155.0,265.0,210.0,295.0,425.0
2021-04-30,165.0,125.0,270.0,257.5,181.0,95.0,155.0,102.5,95.0,145.0
2021-05-01,425.0,310.0,418.33,120.0,148.33,575.0,176.0,105.0,135.0,125.0
2021-05-02,125.0,183.33,285.0,190.0,312.5,226.67,201.5,195.0,170.0,135.0
2021-05-03,130.0,105.0,440.0,117.86,115.0,242.5,416.67,158.33,215.0,218.33
2021-05-04,158.33,353.33,155.0,218.33,278.75,127.0,250.0,101.67,180.0,115.0
2021-05-05,460.0,286.67,161.67,205.0,137.86,255.0,132.5,101.67,250.0,155.0
2021-05-06,115.0,185.0,220.0,85.0,115.0,77.5,254.52,333.18,233.33,368.33
2021-05-07,233.33,240.0,135.0,135.0,155.0,295.0,114.44,145.0,285.0,306.67
2021-05-08,125.0,151.67,165.0,321.67,135.0,255.0,185.0,140.0,317.5,175.0
2021-05-09,265.0,105.0,358.33,110.0,260.0,151.67,275.0,275.0,125.0,112.73
2021-05-10,115.0,78.33,130.0,197.5,115.0,415.0,275.0,425.0,195.0,280.0
2021-05-11,110.0,185.0,175.0,151.25,375.0,95.0,315.0,177.73,137.0,205.0
2021-05-12,122.5,95.0,290.0,215.0,170.0,233.33,175.0,95.0,125.0,365.0
2021-05-13,215.0,280.0,91.67,317.5,240.48,257.5,149.29,161.67,255.0,240.0
2021-05-14,290.0,111.67,164.55,85.0,292.5,182.5,265.0,290.0,425.0,220.0
2021-05-15,115.0,110.0,270.0,120.24,170.0,90.0,365.0,300.0,306.67,282.0
2021-05-16,155.0,292.5,190.0,255.0,135.0,275.0,175.0,350.0,245.0,290.0
2021-05-17,360.0,275.0,290.0,320.0,161.67,260.0,315.0,140.48,95.0,215.0
2021-05-18,185.0,316.67,310.45,310.83,110.0,225.0,118.33,155.0,98.33,140.0
2021-05-19,235.0,180.0,315.0,95.0,250.0,165.0,138.0,310.0,408.12,310.0
2021-05-20,255.0,290.0,115.0,170.0,340.0,176.9,290.0,410.0,250.0,110.0
2021-05-21,325.0,135.0,155.0,310.0,280.0,110.0,131.67,310.0,135.0,385.0
2021-05-22,335.0,145.0,95.0,180.0,350.25,127.5,125.0,139.0,155.0,134.52
2021-05-23,386.67,175.0,115.0,285.0,115.0,125.0,230.0,305.0,85.0,100.0
2021-05-24,125.0,291.67,368.33,135.0,425.0,305.0,110.0,290.0,75.0,491.67
2021-05-25,228.33,130.0,115.0,335.0,220.0,133.33,171.67,85.0,192.5,275.0
2021-05-26,300.0,300.0,125.0,180.0,280.0,110.0,167.0,495.0,215.0,109.38
2021-05-27,105.0,295.0,240.0,280.0,200.0,135.0,75.0,310.0,155.0,195.0
2021-05-28,87.5,132.14,222.5,365.0,135.0,425.0,262.5,375.0,490.0,125.0
2021-05-29,202.5,115.0,310.0,170.0,170.0,135.0,290.0,445.91,270.0,292.5
2021-05-30,210.0,375.0,210.0,88.33,125.0,315.0,160.0,110.0,265.0,360.0
2021-05-31,135.0,85.0,330.0,85.0,114.0,360.0,225.0,275.0,310.0,172.0
2021-06-01,95.0,125.0,120.0,395.0,103.75,565.0,135.0,210.0,365.0,155.0
2021-06-02,183.33,123.33,290.0,290.0,350.0,125.0,231.67,160.0,308.33,85.0
2021-06-03,120.0,146.67,265.0,95.0,120.0,255.0,315.0,115.48,136.36,368.33
2021-06-04,267.5,215.0,110.0,125.0,300.0,276.67,225.0,265.0,365.0,168.33
2021-06-05,495.0,198.33,565.0,240.0,179.0,357.5,118.0,290.0,100.0,110.0
2021-06-06,216.67,115.0,163.75,288.12,205.0,332.5,314.55,175.0,157.5,265.0
2021-06-07,117.5,283.33,220.0,470.0,110.0,145.0,275.0,115.0,64.44,115.0
2021-06-08,265.0,165.0,230.0,192.5,94.05,125.0,95.0,105.0,390.0,183.33
2021-06-09,170.0,113.33,114.17,340.0,315.0,390.0,160.0,259.25,226.25,165.0
2021-06-10,110.0,325.0,130.0,110.0,400.0,316.25,191.67,260.0,375.0,100.0
2021-06-11,278.33,290.0,290.0,100.0,486.67,190.0,400.0,248.33,415.0,126.82
2021-06-12,179.0,110.0,265.0,290.0,147.38,190.0,455.0,425.0,118.33,282.5
2021-06-13,115.0,390.0,207.5,145.0,182.0,195.0,215.0,125.0,126.67,95.0
2021-06-14,278.75,185.0,105.0,275.0,90.0,425.0,115.0,400.0,167.0,242.5
2021-06-15,210.0,125.0,146.67,481.67,250.0,295.0,235.0,125.0,132.5,95.0
2021-06-16,575.0,105.0,107.5,340.0,123.33,415.0,270.0,235.0,95.0,278.75
2021-06-17,373.33,110.0,318.64,285.0,105.0,237.5,305.0,190.0,375.0,153.33
2021-06-18,115.0,190.0,85.0,335.0,390.0,300.0,135.0,150.0,199.5,115.91
2021-06-19,295.0,200.0,340.0,290.0,91.67,390.0,135.0,240.0,132.5,145.0
2021-06-20,107.73,170.0,290.0,275.0,315.0,215.0,176.67,220.0,175.0,101.67
2021-06-21,356.67,260.0,566.67,120.0,425.0,85.0,315.0,250.0,296.67,240.0
2021-06-22,249.29,140.0,306.25,265.0,105.0,135.0,90.0,325.0,174.17,77.5
2021-06-23,315.0,355.0,280.42,100.0,116.67,350.0,141.67,260.0,273.0,135.0
2021-06-24,166.67,368.33,155.0,105.0,120.0,106.82,195.0,152.5,210.0,185.0
2021-06-25,385.0,360.0,215.0,165.0,105.0,75.0,310.0,175.0,230.0,215.0
2021-06-26,290.0,125.0,240.0,225.0,85.0,200.0,340.0,220.0,130.45,305.0
2021-06-27,125.0,315.0,440.0,190.0,320.0,227.5,341.67,350.0,105.0,225.0
2021-06-28,262.5,120.0,138.33,320.0,325.0,125.0,235.0,165.0,220.83,121.67
2021-06-29,250.24,180.0,145.0,150.0,275.0,118.33,291.67,375.0,125.0,75.0
2021-06-30,215.0,105.0,135.0,200.0,418.33,171.67,278.33,70.0,115.0,235.0
2021-07-01,188.33,386.67,330.0,325.0,460.0,232.5,360.0,110.0,282.5,255.0
2021-07-02,95.0,197.86,245.0,218.75,430.0,270.0,165.0,140.0,410.0,210.0
2021-07-03,140.0,225.0,155.0,240.0,305.0,127.38,165.0,95.0,190.0,171.67
2021-07-04,126.19,125.0,300.0,261.67,340.0,273.33,150.0,293.33,110.0,110.0
2021-07-05,340.0,135.0,210.0,271.67,75.0,282.0,200.0,107.5,236.67,415.0
2021-07-06,183.33,285.0,175.0,181.11,115.0,296.67,139.76,135.0,327.5,81.67
2021-07-07,92.5,194.0,150.0,215.0,125.0,240.0,155.0,425.0,425.0,170.0
2021-07-08,260.0,300.0,300.83,290.0,140.0,110.0,186.67,135.0,93.33,247.5
2021-07-09,230.0,155.0,140.0,110.71,152.5,130.0,470.0,325.0,150.0,160.0
2021-07-10,125.0,193.89,135.0,306.25,328.64,108.33,362.5,113.0,240.0,390.0
2021-07-11,195.0,145.0,225.0,329.0,303.33,415.0,135.0,105.0,285.0,159.76
2021-07-12,135.0,131.67,565.0,183.33,327.5,290.0,135.0,360.0,135.0,235.0
2021-07-13,261.67,257.5,365.0,335.0,150.0,335.0,217.5,286.67,250.0,432.0
2021-07-14,275.75,155.0,250.0,166.43,236.67,166.67,193.33,140.0,290.0,180.0
2021-07-15,120.0,165.0,240.0,219.29,255.0,123.75,105.0,250.0,469.0,285.0
2021-07-16,95.0,250.0,337.5,360.0,125.0,170.0,175.0,135.0,240.0,150.0
2021-07-17,125.0,165.0,540.0,272.5,110.0,85.0,125.0,115.0,300.0,375.0
2021-07-18,124.55,130.0,142.5,135.0,120.0,185.0,105.0,135.0,90.0,365.0
2021-07-19,115.0,105.0,160.0,147.38,340.0,145.0,308.33,140.0,153.33,335.0
2021-07-20,210.0,365.0,120.0,130.0,287.5,250.0,315.0,320.0,240.0,325.91
2021-07-21,105.0,206.67,194.0,125.0,425.0,320.0,115.0,275.0,125.0,141.67
2021-07-22,201.25,95.0,125.0,125.0,175.0,255.0,170.0,103.33,125.0,221.0
2021-07-23,255.0,143.57,336.67,190.0,190.0,425.0,80.0,325.0,175.0,275.0
2021-07-24,135.0,363.33,255.0,150.0,114.0,300.0,115.62,115.0,130.0,148.33
2021-07-25,260.0,135.0,265.0,238.33,130.0,175.0,165.0,121.67,305.0,158.33
2021-07-26,315.0,85.0,285.0,335.0,305.0,425.0,135.0,153.33,365.0,145.0
2021-07-27,80.0,120.0,150.0,255.0,158.0,130.0,192.5,425.0,76.67,95.0
2021-07-28,95.0,120.0,140.0,155.0,110.0,111.25,98.33,225.0,276.67,213.75
2021-07-29,245.0,115.0,126.67,217.0,150.0,275.0,210.0,290.0,123.33,375.0
2021-07-30,122.38,210.0,155.0,220.0,80.0,190.0,295.0,260.0,280.0,240.0
2021-07-31,185.0,115.0,235.0,286.67,365.0,368.33,135.0,115.0,105.0,225.0
2021-08-01,231.67,190.0,265.0,81.67,407.0,291.75,220.0,75.0,190.0,235.0
2021-08-02,240.0,325.0,186.67,215.0,107.5,75.0,172.5,256.67,113.0,225.0
2021-08-03,125.0,150.0,315.0,112.5,196.67,96.43,310.0,295.0,195.0,200.0
2021-08-04,270.0,170.0,465.0,135.0,145.0,132.78,245.0,275.0,110.0,105.0
2021-08-05,365.0,105.0,190.0,195.0,83.0,125.0,350.0,335.0,290.0,193.33
2021-08-06,258.33,260.0,245.0,190.0,125.0,253.0,136.67,268.75,115.0,105.0
2021-08-07,190.0,286.67,125.0,115.0,466.0,328.33,250.0,365.0,140.0,155.0
2021-08-08,170.0,190.0,260.0,90.0,135.0,105.0,425.0,140.0,290.0,130.0
2021-08-09,110.0,128.33,340.0,230.0,148.12,86.9,141.67,165.0,252.5,306.36
2021-08-10,125.0,305.0,155.0,90.0,200.0,124.0,235.0,210.0,373.33,175.0
2021-08-11,266.67,105.0,170.0,375.0,130.0,387.5,210.0,390.0,271.19,335.0
2021-08-12,262.62,310.0,259.25,380.0,276.67,350.0,248.75,565.0,121.67,125.0
